# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
83194at7898	Duplicated	NC_056584.1	25179209	25184745	+	618.1	343	https://www.orthodb.org/v10?query=83194at7898	BSD domain-containing protein 1
83194at7898	Duplicated	NC_056609.1	27277889	27282309	+	542.8	309	https://www.orthodb.org/v10?query=83194at7898	BSD domain-containing protein 1
83196at7898	Duplicated	NC_056574.1	29199345	29201315	+	548.8	337	https://www.orthodb.org/v10?query=83196at7898	homeobox protein Hox-B3a
83196at7898	Duplicated	NC_056599.1	30367582	30369549	-	547.4	337	https://www.orthodb.org/v10?query=83196at7898	homeobox protein Hox-B3a
83204at7898	Duplicated	NC_056589.1	4910496	4912599	+	666.0	383	https://www.orthodb.org/v10?query=83204at7898	Forkhead box A3
83204at7898	Duplicated	NC_056614.1	3485072	3486316	+	625.3	360	https://www.orthodb.org/v10?query=83204at7898	Forkhead box A3
83257at7898	Missing
83343at7898	Complete	NC_056578.1	6753130	6756155	+	526.3	267	https://www.orthodb.org/v10?query=83343at7898	nitrilase homolog 1
83356at7898	Complete	NC_056611.1	13122268	13123254	-	442.5	274	https://www.orthodb.org/v10?query=83356at7898	proto-oncogene serine/threonine-protein kinase mos
83369at7898	Complete	NC_056610.1	25311380	25321203	+	408.4	237	https://www.orthodb.org/v10?query=83369at7898	Nudix (nucleoside diphosphate linked moiety X)-type motif 6
83382at7898	Duplicated	NC_056584.1	27311155	27313927	-	536.9	267	https://www.orthodb.org/v10?query=83382at7898	cyclin-J
83382at7898	Duplicated	NC_056609.1	29750372	29753212	-	560.5	266	https://www.orthodb.org/v10?query=83382at7898	cyclin-J
83414at7898	Duplicated	NC_056575.1	8524762	8525946	+	492.8	272	https://www.orthodb.org/v10?query=83414at7898	cat eye syndrome critical region protein 6
83414at7898	Duplicated	NC_056600.1	10092787	10093965	+	491.7	272	https://www.orthodb.org/v10?query=83414at7898	cat eye syndrome critical region protein 6
83499at7898	Complete	NC_056616.1	13109856	13111796	+	572.0	299	https://www.orthodb.org/v10?query=83499at7898	Trans-L-3-hydroxyproline dehydratase
83521at7898	Complete	NC_056600.1	12668761	12690528	-	739.5	587	https://www.orthodb.org/v10?query=83521at7898	Decorin
83524at7898	Duplicated	NC_056594.1	827357	841705	-	614.1	315	https://www.orthodb.org/v10?query=83524at7898	Translocating chain-associated membrane protein
83524at7898	Duplicated	NC_056619.1	2957735	2966170	-	630.3	315	https://www.orthodb.org/v10?query=83524at7898	Translocating chain-associated membrane protein
83539at7898	Duplicated	NC_056594.1	24863966	24871076	+	379.3	306	https://www.orthodb.org/v10?query=83539at7898	lamina-associated polypeptide 2, isoforms beta/delta/epsilon/gamma-like isoform X1
83539at7898	Duplicated	NC_056619.1	12076033	12084234	-	397.6	369	https://www.orthodb.org/v10?query=83539at7898	lamina-associated polypeptide 2, isoforms beta/delta/epsilon/gamma-like isoform X1
83555at7898	Duplicated	NC_056590.1	15075151	15116511	-	625.1	364	https://www.orthodb.org/v10?query=83555at7898	Par-6 family cell polarity regulator gamma b
83555at7898	Duplicated	NC_056615.1	6838848	6873950	-	628.1	364	https://www.orthodb.org/v10?query=83555at7898	Par-6 family cell polarity regulator gamma b
83556at7898	Duplicated	NC_056589.1	21409040	21414858	+	494.7	355	https://www.orthodb.org/v10?query=83556at7898	ras association domain-containing protein 9
83556at7898	Duplicated	NC_056614.1	19036163	19041689	+	505.3	355	https://www.orthodb.org/v10?query=83556at7898	ras association domain-containing protein 9
83613at7898	Complete	NC_056610.1	17810720	17815796	+	403.2	269	https://www.orthodb.org/v10?query=83613at7898	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase
83663at7898	Duplicated	NC_056574.1	13103912	13105021	+	574.3	311	https://www.orthodb.org/v10?query=83663at7898	sphingosine 1-phosphate receptor 2
83663at7898	Duplicated	NC_056599.1	12130183	12131256	+	584.0	312	https://www.orthodb.org/v10?query=83663at7898	sphingosine 1-phosphate receptor 2
83716at7898	Complete	NC_056620.1	10137686	10141380	-	307.2	268
83751at7898	Complete	NC_056572.1	32028494	32031746	-	467.8	259	https://www.orthodb.org/v10?query=83751at7898	Aprataxin
83776at7898	Complete	NC_056609.1	16558571	16560782	+	499.1	285
83781at7898	Missing
83797at7898	Complete	NC_056589.1	28831155	28833263	-	569.3	299	https://www.orthodb.org/v10?query=83797at7898	short-chain dehydrogenase/reductase family 42E member 1
83832at7898	Duplicated	NC_056584.1	19054683	19056969	+	504.9	253
83832at7898	Duplicated	NC_056609.1	19886364	19888667	+	498.6	253
83862at7898	Duplicated	NC_056593.1	12599879	12606406	+	596.2	296	https://www.orthodb.org/v10?query=83862at7898	Ubiquitin carboxyl-terminal hydrolase
83862at7898	Duplicated	NC_056618.1	26890650	26894676	+	585.1	287	https://www.orthodb.org/v10?query=83862at7898	Ubiquitin carboxyl-terminal hydrolase
83924at7898	Duplicated	NC_056588.1	14901037	14903952	+	533.8	312	https://www.orthodb.org/v10?query=83924at7898	poly(ADP-ribose) glycohydrolase ARH3
83924at7898	Duplicated	NC_056613.1	16337910	16341132	+	541.5	307	https://www.orthodb.org/v10?query=83924at7898	poly(ADP-ribose) glycohydrolase ARH3
83977at7898	Complete	NC_056616.1	19388242	19390127	+	424.0	285	https://www.orthodb.org/v10?query=83977at7898	Peptidyl-prolyl cis-trans isomerase
83982at7898	Complete	NC_056592.1	13089635	13093447	-	510.3	258	https://www.orthodb.org/v10?query=83982at7898	protein ABHD11
84000at7898	Complete	NC_056601.1	23953331	23956362	-	434.6	271	https://www.orthodb.org/v10?query=84000at7898	inactive peptidyl-prolyl cis-trans isomerase FKBP6
84009at7898	Duplicated	NC_056595.1	21701291	21712116	-	536.0	269	https://www.orthodb.org/v10?query=84009at7898	Microtubule-associated protein, RP/EB family, member 2
84009at7898	Duplicated	NC_056620.1	20176749	20186544	-	555.0	282	https://www.orthodb.org/v10?query=84009at7898	Microtubule-associated protein, RP/EB family, member 2
84014at7898	Complete	NC_056609.1	9850414	9853177	-	465.1	272	https://www.orthodb.org/v10?query=84014at7898	aldose 1-epimerase
84033at7898	Duplicated	NC_056593.1	15540153	15544758	-	428.1	298
84033at7898	Duplicated	NC_056618.1	29622083	29627288	-	431.2	267
84052at7898	Duplicated	NC_056573.1	22215047	22219378	+	732.4	376
84052at7898	Duplicated	NC_056598.1	25509253	25513534	+	721.7	376
84054at7898	Duplicated	NC_056586.1	20228627	20257607	-	535.4	350	https://www.orthodb.org/v10?query=84054at7898	alkylglycerol monooxygenase
84054at7898	Duplicated	NC_056611.1	22403451	22432479	-	593.3	349	https://www.orthodb.org/v10?query=84054at7898	alkylglycerol monooxygenase
84058at7898	Complete	NC_056589.1	11041875	11118613	-	544.8	331	https://www.orthodb.org/v10?query=84058at7898	Methenyltetrahydrofolate synthetase domain containing
84084at7898	Complete	NC_056609.1	15187944	15190052	+	493.7	261	https://www.orthodb.org/v10?query=84084at7898	mitochondrial ribosome-associated GTPase 1
84136at7898	Complete	NC_056596.1	18568615	18569984	+	306.7	271	https://www.orthodb.org/v10?query=84136at7898	Fanconi anemia group F protein
84199at7898	Duplicated	NC_056606.1	16341438	16342978	-	333.6	208
84199at7898	Duplicated	NW_024879282.1	1121570	1123070	-	344.2	206
84226at7898	Duplicated	NC_056579.1	24330682	24333021	-	576.6	281	https://www.orthodb.org/v10?query=84226at7898	Angiopoietin-like 7
84226at7898	Duplicated	NC_056604.1	27422713	27425086	-	571.5	281	https://www.orthodb.org/v10?query=84226at7898	Angiopoietin-like 7
84240at7898	Duplicated	NC_056585.1	7615176	7620089	-	565.3	296	https://www.orthodb.org/v10?query=84240at7898	NAD(P) dependent steroid dehydrogenase-like
84240at7898	Duplicated	NC_056610.1	4660976	4666614	+	564.8	296	https://www.orthodb.org/v10?query=84240at7898	NAD(P) dependent steroid dehydrogenase-like
84320at7898	Complete	NC_056574.1	11268545	11272094	-	479.5	261	https://www.orthodb.org/v10?query=84320at7898	mitochondrial thiamine pyrophosphate carrier
84321at7898	Complete	NC_056610.1	6497748	6501432	+	653.3	290	https://www.orthodb.org/v10?query=84321at7898	ras-related GTP-binding protein A
84374at7898	Complete	NC_056576.1	33416812	33420295	-	464.3	295	https://www.orthodb.org/v10?query=84374at7898	coiled-coil domain-containing protein 84
84622at7898	Complete	NC_056597.1	36190917	36203292	-	353.1	239	https://www.orthodb.org/v10?query=84622at7898	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like protein 1
84717at7898	Duplicated	NC_056591.1	21487479	21489250	-	388.0	260	https://www.orthodb.org/v10?query=84717at7898	inactive hydroxysteroid dehydrogenase-like protein 1
84717at7898	Duplicated	NC_056616.1	28200925	28202797	+	395.5	260	https://www.orthodb.org/v10?query=84717at7898	inactive hydroxysteroid dehydrogenase-like protein 1
84745at7898	Complete	NC_056582.1	2055691	2060591	-	582.1	297	https://www.orthodb.org/v10?query=84745at7898	phosphatidate cytidylyltransferase, mitochondrial
84753at7898	Complete	NC_056621.1	13639194	13642961	-	521.1	307	https://www.orthodb.org/v10?query=84753at7898	adenosine deaminase-like protein
84755at7898	Duplicated	NC_056576.1	29822767	29831918	+	530.1	289
84755at7898	Duplicated	NC_056601.1	20423843	20430158	+	534.7	288
84768at7898	Duplicated	NC_056588.1	20885791	20887260	-	527.5	276
84768at7898	Duplicated	NC_056613.1	20716581	20717986	+	507.9	277
84773at7898	Complete	NC_056576.1	21109482	21112761	+	501.4	291
84778at7898	Complete	NC_056601.1	21005902	21007945	+	474.5	295
84791at7898	Complete	NC_056606.1	13104727	13108130	+	565.5	309	https://www.orthodb.org/v10?query=84791at7898	WD repeat-containing protein 74
84869at7898	Duplicated	NC_056584.1	9215282	9221942	-	561.0	277	https://www.orthodb.org/v10?query=84869at7898	graves disease carrier protein
84869at7898	Duplicated	NC_056609.1	11522536	11527742	-	555.4	277	https://www.orthodb.org/v10?query=84869at7898	graves disease carrier protein
84879at7898	Complete	NC_056617.1	13342274	13449076	-	621.3	300	https://www.orthodb.org/v10?query=84879at7898	RING finger protein 121
84884at7898	Duplicated	NC_056591.1	12914263	12915638	-	491.9	272	https://www.orthodb.org/v10?query=84884at7898	zygote arrest protein 1
84884at7898	Duplicated	NC_056616.1	13908938	13910439	-	496.4	278	https://www.orthodb.org/v10?query=84884at7898	zygote arrest protein 1
84915at7898	Duplicated	NC_056582.1	12350862	12352078	+	586.8	314	https://www.orthodb.org/v10?query=84915at7898	prolargin
84915at7898	Duplicated	NC_056607.1	17285652	17286867	-	580.6	314	https://www.orthodb.org/v10?query=84915at7898	prolargin
84923at7898	Duplicated	NC_056584.1	2913310	2925111	+	673.8	327
84923at7898	Duplicated	NC_056609.1	3608086	3620558	-	681.3	331
85031at7898	Duplicated	NC_056577.1	9360981	9364967	+	569.4	295	https://www.orthodb.org/v10?query=85031at7898	probable hydrolase PNKD
85031at7898	Duplicated	NC_056602.1	8994330	9000240	+	589.3	302	https://www.orthodb.org/v10?query=85031at7898	probable hydrolase PNKD
85072at7898	Complete	NC_056606.1	5853716	5890926	-	648.2	387	https://www.orthodb.org/v10?query=85072at7898	peptidyl-prolyl cis-trans isomerase CWC27 homolog
85113at7898	Duplicated	NC_056577.1	21935521	21942303	-	524.6	301	https://www.orthodb.org/v10?query=85113at7898	Solute carrier family 35 (UDP-GlcA/UDP-GalNAc transporter), member D1a
85113at7898	Duplicated	NC_056602.1	18958232	18964073	-	596.5	298	https://www.orthodb.org/v10?query=85113at7898	Solute carrier family 35 (UDP-GlcA/UDP-GalNAc transporter), member D1a
85116at7898	Duplicated	NC_056590.1	17458484	17472930	+	656.8	289	https://www.orthodb.org/v10?query=85116at7898	protein FAM49A-like isoform X1
85116at7898	Duplicated	NC_056615.1	9319896	9330332	+	652.3	289	https://www.orthodb.org/v10?query=85116at7898	protein FAM49A-like isoform X1
85136at7898	Duplicated	NC_056584.1	18070847	18072040	+	428.3	247	https://www.orthodb.org/v10?query=85136at7898	histidine protein methyltransferase 1 homolog
85136at7898	Duplicated	NC_056609.1	20865100	20866637	+	435.1	247	https://www.orthodb.org/v10?query=85136at7898	histidine protein methyltransferase 1 homolog
85205at7898	Duplicated	NC_056585.1	5240464	5242181	-	534.0	281	https://www.orthodb.org/v10?query=85205at7898	ankyrin repeat and SOCS box protein 12
85205at7898	Duplicated	NC_056592.1	23921001	23923249	+	536.7	281	https://www.orthodb.org/v10?query=85205at7898	ankyrin repeat and SOCS box protein 12
85258at7898	Duplicated	NC_056582.1	4243202	4249288	-	559.4	310
85258at7898	Duplicated	NC_056607.1	3841223	3847737	+	490.5	267
85264at7898	Complete	NC_056619.1	15333483	15335472	-	595.3	296	https://www.orthodb.org/v10?query=85264at7898	Stromal cell derived factor 4
85270at7898	Complete	NC_056605.1	25065678	25066691	-	434.9	282	https://www.orthodb.org/v10?query=85270at7898	probable inactive tRNA-specific adenosine deaminase-like protein 3
85281at7898	Complete	NC_056602.1	21589285	21593101	-	423.9	307	https://www.orthodb.org/v10?query=85281at7898	sorting nexin-6-like
85318at7898	Duplicated	NC_056575.1	10773305	10774915	-	549.0	298	https://www.orthodb.org/v10?query=85318at7898	keratocan-like
85318at7898	Duplicated	NC_056600.1	12658163	12659686	-	553.3	298	https://www.orthodb.org/v10?query=85318at7898	keratocan-like
85350at7898	Complete	NC_056596.1	6916073	6923404	-	493.2	243
85384at7898	Complete	NC_056579.1	22450890	22453427	+	555.5	305	https://www.orthodb.org/v10?query=85384at7898	Queuosine salvage protein
85407at7898	Duplicated	NC_056590.1	12622872	12625238	-	487.0	247	https://www.orthodb.org/v10?query=85407at7898	Even-skipped homeobox 1
85407at7898	Duplicated	NC_056615.1	18105745	18108109	-	487.9	247	https://www.orthodb.org/v10?query=85407at7898	Even-skipped homeobox 1
85468at7898	Duplicated	NC_056594.1	15314926	15319257	-	458.7	261	https://www.orthodb.org/v10?query=85468at7898	solute carrier family 25 member 33
85468at7898	Duplicated	NC_056619.1	18081809	18086008	-	521.5	263	https://www.orthodb.org/v10?query=85468at7898	solute carrier family 25 member 33
85487at7898	Duplicated	NC_056579.1	18115109	18117167	-	408.0	234	https://www.orthodb.org/v10?query=85487at7898	dual specificity protein phosphatase 2
85487at7898	Duplicated	NC_056604.1	19477830	19479905	+	409.7	238	https://www.orthodb.org/v10?query=85487at7898	dual specificity protein phosphatase 2
85494at7898	Complete	NC_056581.1	19689059	19690057	+	552.4	288	https://www.orthodb.org/v10?query=85494at7898	Potassium voltage-gated channel subfamily J member 15
85507at7898	Duplicated	NC_056583.1	26210933	26216667	+	585.1	304	https://www.orthodb.org/v10?query=85507at7898	growth hormone-inducible transmembrane protein
85507at7898	Duplicated	NC_056608.1	25991918	26032097	+	599.3	292	https://www.orthodb.org/v10?query=85507at7898	growth hormone-inducible transmembrane protein
85596at7898	Complete	NC_056614.1	23441147	23444053	+	429.5	270	https://www.orthodb.org/v10?query=85596at7898	inositol oxygenase
85601at7898	Duplicated	NC_056572.1	33044672	33049060	+	582.2	277	https://www.orthodb.org/v10?query=85601at7898	Uncoupling protein 1
85601at7898	Duplicated	NC_056597.1	36756660	36761117	+	592.8	277	https://www.orthodb.org/v10?query=85601at7898	Uncoupling protein 1
85604at7898	Duplicated	NC_056572.1	10200160	10205127	-	428.0	260	https://www.orthodb.org/v10?query=85604at7898	serine/threonine-protein kinase 16
85604at7898	Duplicated	NC_056597.1	21148635	21151939	-	389.0	227	https://www.orthodb.org/v10?query=85604at7898	serine/threonine-protein kinase 16
85637at7898	Complete	NC_056605.1	17379923	17382235	-	479.1	285	https://www.orthodb.org/v10?query=85637at7898	formimidoyltransferase-cyclodeaminase-like isoform X1
85744at7898	Duplicated	NC_056577.1	6677922	6682426	-	509.8	268	https://www.orthodb.org/v10?query=85744at7898	Autophagy-related protein 3
85744at7898	Duplicated	NC_056602.1	5847554	5852350	-	459.0	259	https://www.orthodb.org/v10?query=85744at7898	Autophagy-related protein 3
85813at7898	Complete	NC_056572.1	33444154	33447025	-	501.1	278	https://www.orthodb.org/v10?query=85813at7898	endonuclease III-like protein 1
85850at7898	Complete	NC_056602.1	21864591	21866820	-	537.4	263	https://www.orthodb.org/v10?query=85850at7898	NAD-dependent protein deacylase
85866at7898	Duplicated	NC_056595.1	16654174	16658754	+	681.1	303
85866at7898	Duplicated	NC_056620.1	15284772	15289754	+	649.9	303
85945at7898	Duplicated	NC_056590.1	12938018	12941306	+	430.3	245	https://www.orthodb.org/v10?query=85945at7898	Oxidoreductase NAD-binding domain containing 1
85945at7898	Duplicated	NC_056615.1	18421990	18426292	+	436.7	251	https://www.orthodb.org/v10?query=85945at7898	Oxidoreductase NAD-binding domain containing 1
85962at7898	Duplicated	NC_056577.1	6661583	6674430	-	323.7	201	https://www.orthodb.org/v10?query=85962at7898	non-homologous end-joining factor 1
85962at7898	Duplicated	NC_056602.1	5825661	5838583	-	325.3	216	https://www.orthodb.org/v10?query=85962at7898	non-homologous end-joining factor 1
85964at7898	Duplicated	NC_056585.1	15314918	15316699	+	442.5	258
85964at7898	Duplicated	NW_024879306.1	83202	84979	+	504.2	298
85982at7898	Duplicated	NC_056572.1	4531287	4579481	-	678.8	290	https://www.orthodb.org/v10?query=85982at7898	tumor suppressor candidate 3
85982at7898	Duplicated	NC_056597.1	15762418	15805306	-	655.4	290	https://www.orthodb.org/v10?query=85982at7898	tumor suppressor candidate 3
86078at7898	Duplicated	NC_056591.1	25193669	25195055	+	254.0	191	https://www.orthodb.org/v10?query=86078at7898	homeobox protein MIXL1
86078at7898	Duplicated	NW_024879356.1	1904278	1905890	-	251.4	174	https://www.orthodb.org/v10?query=86078at7898	homeobox protein MIXL1
86089at7898	Duplicated	NC_056594.1	11445040	11449428	+	468.5	281	https://www.orthodb.org/v10?query=86089at7898	probable G-protein coupled receptor 157
86089at7898	Duplicated	NC_056619.1	14221721	14224631	+	534.5	281	https://www.orthodb.org/v10?query=86089at7898	probable G-protein coupled receptor 157
86159at7898	Duplicated	NC_056584.1	8214194	8223693	+	473.9	253	https://www.orthodb.org/v10?query=86159at7898	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A
86159at7898	Duplicated	NC_056609.1	10473350	10491565	+	489.7	252	https://www.orthodb.org/v10?query=86159at7898	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A
86171at7898	Duplicated	NC_056584.1	27594581	27595507	+	558.3	257	https://www.orthodb.org/v10?query=86171at7898	Sulfotransferase
86171at7898	Duplicated	NC_056609.1	30029294	30030220	+	555.3	257	https://www.orthodb.org/v10?query=86171at7898	Sulfotransferase
86188at7898	Duplicated	NC_056581.1	11274114	11274884	+	275.5	192	https://www.orthodb.org/v10?query=86188at7898	CREB/ATF bZIP transcription factor isoform X1
86188at7898	Duplicated	NC_056606.1	14324172	14324936	+	278.0	192	https://www.orthodb.org/v10?query=86188at7898	CREB/ATF bZIP transcription factor isoform X1
86228at7898	Duplicated	NC_056581.1	3696490	3699907	-	388.6	279
86228at7898	Duplicated	NC_056606.1	6211237	6216896	-	450.3	279
86250at7898	Duplicated	NC_056595.1	12486678	12493487	+	609.0	327	https://www.orthodb.org/v10?query=86250at7898	Translocating chain-associated membrane protein
86250at7898	Duplicated	NC_056620.1	10562309	10571824	+	604.3	327	https://www.orthodb.org/v10?query=86250at7898	Translocating chain-associated membrane protein
86317at7898	Duplicated	NC_056579.1	9680124	9684053	+	429.7	267	https://www.orthodb.org/v10?query=86317at7898	N-acetylneuraminate lyase
86317at7898	Duplicated	NC_056604.1	10658717	10661975	+	391.7	267	https://www.orthodb.org/v10?query=86317at7898	N-acetylneuraminate lyase
86423at7898	Duplicated	NC_056596.1	406248	409795	-	159.9	160	https://www.orthodb.org/v10?query=86423at7898	WD repeat domain 61
86423at7898	Duplicated	NC_056621.1	6312150	6314144	-	163.7	145	https://www.orthodb.org/v10?query=86423at7898	WD repeat domain 61
86429at7898	Duplicated	NC_056591.1	17556580	17560041	+	314.1	228
86429at7898	Duplicated	NC_056616.1	18825667	18829153	+	279.0	188
86435at7898	Complete	NC_056576.1	18936817	18939124	+	442.6	239	https://www.orthodb.org/v10?query=86435at7898	surfeit locus protein 1
86465at7898	Complete	NC_056584.1	19293295	19295007	+	410.1	248	https://www.orthodb.org/v10?query=86465at7898	mitochondrial genome maintenance exonuclease 1
86472at7898	Duplicated	NC_056588.1	12920386	12923316	+	447.0	274	https://www.orthodb.org/v10?query=86472at7898	Cell cycle control protein
86472at7898	Duplicated	NC_056588.1	28164740	28167856	+	476.0	277	https://www.orthodb.org/v10?query=86472at7898	Cell cycle control protein
86472at7898	Duplicated	NC_056613.1	14410100	14413020	+	458.3	287	https://www.orthodb.org/v10?query=86472at7898	Cell cycle control protein
86473at7898	Duplicated	NC_056589.1	11440770	11444070	-	394.1	288	https://www.orthodb.org/v10?query=86473at7898	centromere protein N
86473at7898	Duplicated	NC_056614.1	9303109	9320000	-	410.5	284	https://www.orthodb.org/v10?query=86473at7898	centromere protein N
86475at7898	Duplicated	NC_056576.1	14798997	14801023	+	417.2	270	https://www.orthodb.org/v10?query=86475at7898	rhomboid domain-containing protein 3
86475at7898	Duplicated	NC_056601.1	5654377	5656381	+	419.9	268	https://www.orthodb.org/v10?query=86475at7898	rhomboid domain-containing protein 3
86476at7898	Missing
86496at7898	Duplicated	NC_056581.1	10103586	10117358	+	592.1	329	https://www.orthodb.org/v10?query=86496at7898	coxsackievirus and adenovirus receptor
86496at7898	Duplicated	NC_056606.1	13176959	13188735	+	590.5	329	https://www.orthodb.org/v10?query=86496at7898	coxsackievirus and adenovirus receptor
86573at7898	Duplicated	NC_056587.1	5622869	5626059	-	471.9	273	https://www.orthodb.org/v10?query=86573at7898	Uridine phosphorylase
86573at7898	Duplicated	NC_056612.1	11158707	11160915	-	468.7	273	https://www.orthodb.org/v10?query=86573at7898	Uridine phosphorylase
86573at7898	Duplicated	NW_024879270.1	792535	796286	+	450.0	257	https://www.orthodb.org/v10?query=86573at7898	Uridine phosphorylase
86598at7898	Complete	NC_056619.1	12985201	12986552	-	415.8	258
86651at7898	Duplicated	NC_056585.1	23479598	23480725	+	663.8	314	https://www.orthodb.org/v10?query=86651at7898	Serine protease
86651at7898	Duplicated	NC_056610.1	20624942	20626069	+	658.6	313	https://www.orthodb.org/v10?query=86651at7898	Serine protease
86658at7898	Complete	NC_056585.1	9090588	9094916	-	477.2	299
86692at7898	Duplicated	NC_056595.1	21138811	21141898	-	555.1	249	https://www.orthodb.org/v10?query=86692at7898	cyclin-dependent-like kinase 5
86692at7898	Duplicated	NC_056620.1	19565629	19569101	-	503.8	249	https://www.orthodb.org/v10?query=86692at7898	cyclin-dependent-like kinase 5
86776at7898	Duplicated	NC_056580.1	2896033	2898420	-	598.4	349	https://www.orthodb.org/v10?query=86776at7898	Even-skipped homeobox 2
86776at7898	Duplicated	NC_056605.1	5913805	5916166	+	598.5	343	https://www.orthodb.org/v10?query=86776at7898	Even-skipped homeobox 2
86790at7898	Complete	NC_056592.1	11565013	11577877	+	493.8	448	https://www.orthodb.org/v10?query=86790at7898	BUD13 homolog
86831at7898	Complete	NC_056616.1	13281183	13282789	-	372.4	249	https://www.orthodb.org/v10?query=86831at7898	polyprenol reductase
86866at7898	Complete	NC_056594.1	9843833	9848359	+	366.6	261
86874at7898	Duplicated	NC_056587.1	1359450	1360595	-	456.8	310	https://www.orthodb.org/v10?query=86874at7898	trophoblast glycoprotein
86874at7898	Duplicated	NC_056612.1	5245442	5246587	-	466.2	312	https://www.orthodb.org/v10?query=86874at7898	trophoblast glycoprotein
86875at7898	Complete	NC_056606.1	4799991	4908314	-	596.3	309	https://www.orthodb.org/v10?query=86875at7898	Galactose-1-phosphate uridylyltransferase
86889at7898	Duplicated	NC_056581.1	9007471	9016337	+	676.9	350	https://www.orthodb.org/v10?query=86889at7898	vacuolar protein-sorting-associated protein 36
86889at7898	Duplicated	NC_056606.1	11932865	11940397	+	671.9	343	https://www.orthodb.org/v10?query=86889at7898	vacuolar protein-sorting-associated protein 36
86952at7898	Duplicated	NC_056593.1	9434588	9437400	+	414.3	250	https://www.orthodb.org/v10?query=86952at7898	ATP synthase mitochondrial F1 complex assembly factor 1
86952at7898	Duplicated	NC_056618.1	22824471	22826959	+	384.8	250	https://www.orthodb.org/v10?query=86952at7898	ATP synthase mitochondrial F1 complex assembly factor 1
87008at7898	Complete	NC_056589.1	21961122	21965926	+	499.7	298	https://www.orthodb.org/v10?query=87008at7898	Megalencephalic leukoencephalopathy with subcortical cysts 1
87018at7898	Complete	NC_056582.1	2327631	2334065	+	436.1	301	https://www.orthodb.org/v10?query=87018at7898	tRNA-splicing endonuclease subunit Sen2
87030at7898	Complete	NC_056598.1	24177417	24179734	-	230.8	194	https://www.orthodb.org/v10?query=87030at7898	interleukin-27 subunit beta
87039at7898	Duplicated	NC_056576.1	27655263	27661430	-	481.3	263	https://www.orthodb.org/v10?query=87039at7898	metaxin-3 isoform X1
87039at7898	Duplicated	NC_056601.1	18358667	18363172	-	499.2	265	https://www.orthodb.org/v10?query=87039at7898	metaxin-3 isoform X1
87100at7898	Duplicated	NC_056590.1	17903586	17911101	+	501.1	260
87100at7898	Duplicated	NC_056615.1	9736976	9742540	+	486.8	261
87158at7898	Complete	NC_056572.1	8052232	8055587	+	525.1	385
87165at7898	Duplicated	NC_056584.1	6964533	6970133	-	330.7	248	https://www.orthodb.org/v10?query=87165at7898	3-hydroxyanthranilate 3,4-dioxygenase
87165at7898	Duplicated	NC_056609.1	9218865	9223044	-	375.4	231	https://www.orthodb.org/v10?query=87165at7898	3-hydroxyanthranilate 3,4-dioxygenase
87177at7898	Duplicated	NC_056581.1	14008927	14011238	+	466.9	276
87177at7898	Duplicated	NC_056606.1	17318376	17320742	-	463.4	276
87214at7898	Complete	NC_056603.1	17823308	17825743	-	448.0	245	https://www.orthodb.org/v10?query=87214at7898	sorbitol dehydrogenase
87239at7898	Duplicated	NC_056576.1	24622812	24626241	+	417.4	335	https://www.orthodb.org/v10?query=87239at7898	Era-like 12S mitochondrial rRNA chaperone 1
87239at7898	Duplicated	NC_056601.1	13036223	13040596	-	405.5	295	https://www.orthodb.org/v10?query=87239at7898	Era-like 12S mitochondrial rRNA chaperone 1
87269at7898	Complete	NC_056621.1	22111434	22114665	-	464.2	268	https://www.orthodb.org/v10?query=87269at7898	transmembrane protein 231
87291at7898	Missing
87301at7898	Duplicated	NC_056596.1	2377313	2383780	+	541.7	278	https://www.orthodb.org/v10?query=87301at7898	Solute carrier family 35, member B4
87301at7898	Duplicated	NC_056621.1	4038543	4041924	+	505.7	278	https://www.orthodb.org/v10?query=87301at7898	Solute carrier family 35, member B4
87318at7898	Duplicated	NC_056596.1	20990790	20993517	-	469.9	297
87318at7898	Duplicated	NC_056621.1	12657429	12660182	+	406.8	272
87391at7898	Duplicated	NC_056588.1	8927968	8931052	+	478.9	253	https://www.orthodb.org/v10?query=87391at7898	cyclin-dependent kinase 1
87391at7898	Duplicated	NC_056613.1	10264620	10268729	+	479.5	252	https://www.orthodb.org/v10?query=87391at7898	cyclin-dependent kinase 1
87446at7898	Complete	NC_056615.1	1299790	1303136	-	323.1	245	https://www.orthodb.org/v10?query=87446at7898	P43 5S RNA-binding protein-like
87454at7898	Duplicated	NC_056584.1	9671874	9673961	+	530.3	331
87454at7898	Duplicated	NC_056609.1	12009200	12011109	+	518.1	331
87543at7898	Duplicated	NC_056576.1	7871880	7876078	-	501.9	291	https://www.orthodb.org/v10?query=87543at7898	WD repeat-containing protein 31
87543at7898	Duplicated	NC_056601.1	31587077	31594267	+	494.0	291	https://www.orthodb.org/v10?query=87543at7898	WD repeat-containing protein 31
