# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
63294at7898	Duplicated	NW_015505954.1	220052	227101	+	484.3	367
63294at7898	Duplicated	NW_015506084.1	356270	363195	-	476.0	323
63338at7898	Complete	NW_015505537.1	1375156	1376835	-	684.4	416	https://www.orthodb.org/v10?query=63338at7898	probable ATP-dependent RNA helicase DDX28
63404at7898	Complete	NW_015505213.1	2054669	2058541	+	699.3	379	https://www.orthodb.org/v10?query=63404at7898	cytochrome P450 20A1
63419at7898	Complete	NW_015506282.1	50171	73955	-	664.6	373	https://www.orthodb.org/v10?query=63419at7898	pyruvate dehydrogenase protein X component, mitochondrial
63521at7898	Duplicated	NW_015505252.1	560982	562388	+	755.5	427	https://www.orthodb.org/v10?query=63521at7898	dolichol kinase
63521at7898	Duplicated	NW_015505444.1	387346	388917	+	854.0	475	https://www.orthodb.org/v10?query=63521at7898	dolichol kinase
63579at7898	Complete	NW_015505726.1	1087721	1123568	+	556.8	312	https://www.orthodb.org/v10?query=63579at7898	glycosyltransferase-like domain-containing protein 1
63610at7898	Complete	NW_015506185.1	211836	221799	-	589.6	354	https://www.orthodb.org/v10?query=63610at7898	ATPase WRNIP1
63612at7898	Duplicated	NW_015505217.1	2464418	2471271	-	740.0	450	https://www.orthodb.org/v10?query=63612at7898	kelch domain-containing protein 4
63612at7898	Duplicated	NW_015505229.1	2195933	2203178	-	718.5	414	https://www.orthodb.org/v10?query=63612at7898	kelch domain-containing protein 4
63647at7898	Complete	NW_015505505.1	158414	159765	-	466.9	299	https://www.orthodb.org/v10?query=63647at7898	Growth differentiation factor 2
63702at7898	Duplicated	NW_015505241.1	2122843	2127282	+	742.1	417	https://www.orthodb.org/v10?query=63702at7898	pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1
63702at7898	Duplicated	NW_015505405.1	79692	86520	+	750.3	417	https://www.orthodb.org/v10?query=63702at7898	pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1
63725at7898	Complete	NW_015505414.1	1159891	1172163	+	860.3	520	https://www.orthodb.org/v10?query=63725at7898	DNA polymerase eta
63810at7898	Complete	NW_015507006.1	122343	130971	+	500.6	550	https://www.orthodb.org/v10?query=63810at7898	protein SPT2 homolog
63846at7898	Complete	NW_015507147.1	38751	50237	+	514.8	337	https://www.orthodb.org/v10?query=63846at7898	coagulation factor X-like
63861at7898	Duplicated	NW_015505485.1	1831209	1835694	+	594.7	370	https://www.orthodb.org/v10?query=63861at7898	Platelet-activating factor acetylhydrolase
63861at7898	Duplicated	NW_015505652.1	1459096	1464943	+	611.7	339	https://www.orthodb.org/v10?query=63861at7898	Platelet-activating factor acetylhydrolase
63885at7898	Duplicated	NW_015505195.1	2700282	2705384	-	811.3	400	https://www.orthodb.org/v10?query=63885at7898	DNA methyltransferase 1-associated protein 1
63885at7898	Duplicated	NW_015505254.1	288966	294128	-	815.0	392	https://www.orthodb.org/v10?query=63885at7898	DNA methyltransferase 1-associated protein 1
63964at7898	Complete	NW_015505613.1	97728	104600	-	902.5	402	https://www.orthodb.org/v10?query=63964at7898	AP-3 complex subunit mu-2
63996at7898	Duplicated	NW_015505226.1	788453	796065	+	713.3	386	https://www.orthodb.org/v10?query=63996at7898	equilibrative nucleoside transporter 3
63996at7898	Duplicated	NW_015505600.1	671543	681578	+	656.3	384	https://www.orthodb.org/v10?query=63996at7898	equilibrative nucleoside transporter 3
64005at7898	Complete	NW_015505413.1	1616482	1707383	+	576.3	381	https://www.orthodb.org/v10?query=64005at7898	Arginyl-tRNA--protein transferase 1
64083at7898	Duplicated	NW_015505486.1	342239	346858	+	667.7	383
64083at7898	Duplicated	NW_015505655.1	719637	725951	-	656.4	380
64107at7898	Complete	NW_015505508.1	245840	251012	+	707.4	422	https://www.orthodb.org/v10?query=64107at7898	Target of EGR1, exonuclease
64113at7898	Duplicated	NW_015505195.1	2775906	2786534	+	610.1	439	https://www.orthodb.org/v10?query=64113at7898	TGF-beta activated kinase 1/MAP3K7 binding protein 3
64113at7898	Duplicated	NW_015505254.1	411236	417229	+	583.5	404	https://www.orthodb.org/v10?query=64113at7898	TGF-beta activated kinase 1/MAP3K7 binding protein 3
64151at7898	Duplicated	NW_015505344.1	46672	111805	+	603.7	322	https://www.orthodb.org/v10?query=64151at7898	WD repeat-containing protein 18
64151at7898	Duplicated	NW_015505514.1	475852	566086	+	584.1	327	https://www.orthodb.org/v10?query=64151at7898	WD repeat-containing protein 18
64267at7898	Complete	NW_015505436.1	1540334	1543580	+	514.9	360	https://www.orthodb.org/v10?query=64267at7898	Nei-like DNA glycosylase 1
64281at7898	Complete	NW_015506016.1	443498	476927	-	486.6	299	https://www.orthodb.org/v10?query=64281at7898	tRNA dimethylallyltransferase, mitochondrial isoform X1
64323at7898	Complete	NW_015505452.1	489112	500629	+	832.9	563	https://www.orthodb.org/v10?query=64323at7898	far upstream element-binding protein 1 isoform X1
64329at7898	Duplicated	NW_015505287.1	1194044	1199809	-	608.3	288
64329at7898	Duplicated	NW_015505627.1	660138	680028	-	644.1	331
64369at7898	Duplicated	NW_015505388.1	1307234	1308619	-	753.1	386	https://www.orthodb.org/v10?query=64369at7898	nyctalopin
64369at7898	Duplicated	NW_015506215.1	68923	70308	+	762.2	386	https://www.orthodb.org/v10?query=64369at7898	nyctalopin
64397at7898	Duplicated	NW_015505251.1	828523	838845	-	427.2	263	https://www.orthodb.org/v10?query=64397at7898	peroxisomal sarcosine oxidase
64397at7898	Duplicated	NW_015505334.1	183487	195652	-	372.1	305	https://www.orthodb.org/v10?query=64397at7898	peroxisomal sarcosine oxidase
64475at7898	Duplicated	NW_015505240.1	957040	963379	+	728.4	382	https://www.orthodb.org/v10?query=64475at7898	NOP56 ribonucleoprotein homolog
64475at7898	Duplicated	NW_015505473.1	781347	786409	+	780.7	401	https://www.orthodb.org/v10?query=64475at7898	NOP56 ribonucleoprotein homolog
64520at7898	Duplicated	NW_015505925.1	38829	66736	-	412.0	274	https://www.orthodb.org/v10?query=64520at7898	platelet-derived growth factor D
64520at7898	Duplicated	NW_015506289.1	260635	296661	+	444.4	274	https://www.orthodb.org/v10?query=64520at7898	platelet-derived growth factor D
64526at7898	Duplicated	NW_015505598.1	1182479	1205753	+	659.9	361	https://www.orthodb.org/v10?query=64526at7898	arylacetamide deacetylase-like
64526at7898	Duplicated	NW_015506946.1	113089	147053	+	661.5	361	https://www.orthodb.org/v10?query=64526at7898	arylacetamide deacetylase-like
64537at7898	Complete	NW_015505660.1	330140	340979	-	595.2	364
64540at7898	Complete	NW_015505323.1	121796	136294	-	736.5	353	https://www.orthodb.org/v10?query=64540at7898	pyruvate dehydrogenase kinase, isozyme 4
64605at7898	Duplicated	NW_015505496.1	1112	4665	+	650.3	404	https://www.orthodb.org/v10?query=64605at7898	serine/threonine-protein kinase RIO2
64605at7898	Duplicated	NW_015505632.1	882310	889378	+	751.9	432	https://www.orthodb.org/v10?query=64605at7898	serine/threonine-protein kinase RIO2
64619at7898	Duplicated	NW_015505432.1	317565	336665	+	572.3	424	https://www.orthodb.org/v10?query=64619at7898	BICD family-like cargo adapter 1
64619at7898	Duplicated	NW_015505598.1	2211527	2234191	-	564.4	427	https://www.orthodb.org/v10?query=64619at7898	BICD family-like cargo adapter 1
64629at7898	Complete	NW_015506469.1	110559	171748	-	605.6	507	https://www.orthodb.org/v10?query=64629at7898	coiled-coil domain-containing protein 148
64654at7898	Complete	NW_015505621.1	625621	640925	-	467.6	321
64669at7898	Complete	NW_015505534.1	1481281	1485828	-	708.2	379	https://www.orthodb.org/v10?query=64669at7898	probable imidazolonepropionase
64699at7898	Complete	NW_015505969.1	368146	385410	-	699.1	386	https://www.orthodb.org/v10?query=64699at7898	probable asparagine--tRNA ligase, mitochondrial
64741at7898	Duplicated	NW_015505190.1	3133866	3150215	-	594.0	335	https://www.orthodb.org/v10?query=64741at7898	endoplasmic reticulum resident protein 44
64741at7898	Duplicated	NW_015505354.1	1205314	1221895	-	593.7	335	https://www.orthodb.org/v10?query=64741at7898	endoplasmic reticulum resident protein 44
64753at7898	Complete	NW_015505404.1	1350665	1355452	-	606.3	369	https://www.orthodb.org/v10?query=64753at7898	acylglycerol kinase, mitochondrial
64764at7898	Complete	NW_015505263.1	143768	148684	-	536.0	299	https://www.orthodb.org/v10?query=64764at7898	required for meiotic nuclear division protein 1 homolog
64783at7898	Duplicated	NW_015505181.1	986758	990562	-	728.5	380	https://www.orthodb.org/v10?query=64783at7898	cysteine desulfurase, mitochondrial
64783at7898	Duplicated	NW_015505182.1	837129	843822	+	751.2	375	https://www.orthodb.org/v10?query=64783at7898	cysteine desulfurase, mitochondrial
64834at7898	Duplicated	NW_015505182.1	2057302	2059920	+	1135.7	741	https://www.orthodb.org/v10?query=64834at7898	RNA-binding protein 12
64834at7898	Duplicated	NW_015505594.1	238808	241429	+	1120.3	732	https://www.orthodb.org/v10?query=64834at7898	RNA-binding protein 12
64930at7898	Complete	NW_015505285.1	2099399	2100808	+	665.4	365	https://www.orthodb.org/v10?query=64930at7898	tRNA (uracil(54)-C(5))-methyltransferase homolog
64933at7898	Duplicated	NW_015505191.1	2619348	2629929	+	498.9	330	https://www.orthodb.org/v10?query=64933at7898	P2X purinoceptor 1 isoform X1
64933at7898	Duplicated	NW_015505271.1	2533290	2546843	-	507.8	334	https://www.orthodb.org/v10?query=64933at7898	P2X purinoceptor 1 isoform X1
65007at7898	Duplicated	NW_015505198.1	840522	848122	-	728.7	415	https://www.orthodb.org/v10?query=65007at7898	growth factor receptor-bound protein 7-like
65007at7898	Duplicated	NW_015505449.1	1900680	1908005	+	722.1	416	https://www.orthodb.org/v10?query=65007at7898	growth factor receptor-bound protein 7-like
65018at7898	Duplicated	NW_015505322.1	113997	126494	-	530.0	344	https://www.orthodb.org/v10?query=65018at7898	protein NOXP20
65018at7898	Duplicated	NW_015506216.1	94811	98496	+	560.8	335	https://www.orthodb.org/v10?query=65018at7898	protein NOXP20
65057at7898	Complete	NW_015505287.1	1358786	1367984	+	462.0	309	https://www.orthodb.org/v10?query=65057at7898	hemopexin-like
65069at7898	Duplicated	NW_015505853.1	314649	325232	-	738.9	390
65069at7898	Duplicated	NW_015506404.1	27639	45242	-	738.9	392
65100at7898	Duplicated	NW_015506557.1	107829	124249	+	903.1	501	https://www.orthodb.org/v10?query=65100at7898	NUAK family SNF1-like kinase 2
65100at7898	Duplicated	NW_015506917.1	29561	37324	+	859.6	522	https://www.orthodb.org/v10?query=65100at7898	NUAK family SNF1-like kinase 2
65105at7898	Fragmented	NW_015506577.1	290645	307730	-	859.9	535	https://www.orthodb.org/v10?query=65105at7898	flap endonuclease GEN homolog 1
65212at7898	Duplicated	NW_015505601.1	70954	73974	-	316.6	293	https://www.orthodb.org/v10?query=65212at7898	telomeric repeat-binding factor 2-interacting protein 1
65212at7898	Duplicated	NW_015507666.1	4281	8601	-	322.9	331	https://www.orthodb.org/v10?query=65212at7898	telomeric repeat-binding factor 2-interacting protein 1
65224at7898	Complete	NW_015507679.1	188	12200	+	725.0	565
65323at7898	Complete	NW_015506853.1	193364	202599	+	655.4	338	https://www.orthodb.org/v10?query=65323at7898	ELMO domain-containing protein 3
65325at7898	Duplicated	NW_015505279.1	952928	981465	+	557.1	304	https://www.orthodb.org/v10?query=65325at7898	Histone acetyltransferase type B catalytic subunit
65325at7898	Duplicated	NW_015505503.1	1356489	1399374	-	581.0	326	https://www.orthodb.org/v10?query=65325at7898	Histone acetyltransferase type B catalytic subunit
65333at7898	Fragmented	NW_015505270.1	1268013	1280208	-	278.9	147
65452at7898	Complete	NW_015506181.1	567134	576032	-	562.0	361	https://www.orthodb.org/v10?query=65452at7898	Protein arginine methyltransferase NDUFAF7
65471at7898	Duplicated	NW_015506151.1	874793	876139	-	719.7	350	https://www.orthodb.org/v10?query=65471at7898	probable G-protein coupled receptor 135
65471at7898	Duplicated	NW_015506430.1	406939	408288	+	721.3	350	https://www.orthodb.org/v10?query=65471at7898	probable G-protein coupled receptor 135
65484at7898	Complete	NW_015505509.1	904436	907950	-	598.2	368	https://www.orthodb.org/v10?query=65484at7898	protein FAM198B
65517at7898	Fragmented	NW_015506491.1	459942	471875	+	332.0	364	https://www.orthodb.org/v10?query=65517at7898	telomeric repeat-binding factor 2
65533at7898	Missing
65538at7898	Complete	NW_015505871.1	640708	656373	-	480.4	318	https://www.orthodb.org/v10?query=65538at7898	SMYD family member 5
65572at7898	Complete	NW_015505766.1	947096	979248	+	679.5	339	https://www.orthodb.org/v10?query=65572at7898	Farnesyl-diphosphate farnesyltransferase 1
65610at7898	Duplicated	NW_015505347.1	1002524	1030623	-	702.7	370	https://www.orthodb.org/v10?query=65610at7898	transcription factor AP-2-delta
65610at7898	Duplicated	NW_015505576.1	172055	200816	+	696.0	369	https://www.orthodb.org/v10?query=65610at7898	transcription factor AP-2-delta
65617at7898	Complete	NW_015505549.1	524492	527791	+	858.9	474	https://www.orthodb.org/v10?query=65617at7898	kelch-like protein 23
65685at7898	Duplicated	NW_015505268.1	796496	801103	-	510.7	340	https://www.orthodb.org/v10?query=65685at7898	Solute carrier family 49 member 3
65685at7898	Duplicated	NW_015505999.1	346748	351140	-	544.7	367	https://www.orthodb.org/v10?query=65685at7898	Solute carrier family 49 member 3
65702at7898	Complete	NW_015506844.1	94853	108930	-	701.6	437	https://www.orthodb.org/v10?query=65702at7898	protein downstream neighbor of Son
65727at7898	Complete	NW_015505589.1	384641	388313	+	686.1	353	https://www.orthodb.org/v10?query=65727at7898	N-acylglucosamine 2-epimerase
65752at7898	Duplicated	NW_015505180.1	4330941	4342912	+	596.5	359	https://www.orthodb.org/v10?query=65752at7898	Integrin alpha FG-GAP repeat containing 2
65752at7898	Duplicated	NW_015505187.1	696039	719166	+	663.9	359	https://www.orthodb.org/v10?query=65752at7898	Integrin alpha FG-GAP repeat containing 2
65771at7898	Duplicated	NW_015505210.1	1816987	1823007	-	618.6	367	https://www.orthodb.org/v10?query=65771at7898	zinc finger protein 277
65771at7898	Duplicated	NW_015505699.1	657389	664109	+	675.7	368	https://www.orthodb.org/v10?query=65771at7898	zinc finger protein 277
65830at7898	Duplicated	NW_015505344.1	5910	8363	+	660.4	350	https://www.orthodb.org/v10?query=65830at7898	Arrestin domain containing 2
65830at7898	Duplicated	NW_015505514.1	432176	435751	+	696.2	344	https://www.orthodb.org/v10?query=65830at7898	Arrestin domain containing 2
65857at7898	Complete	NW_015505885.1	744544	750818	-	459.2	315	https://www.orthodb.org/v10?query=65857at7898	methyltransferase-like protein 4
65922at7898	Complete	NW_015505951.1	590742	598930	-	615.1	350
65925at7898	Duplicated	NW_015505834.1	352911	363085	+	668.8	349	https://www.orthodb.org/v10?query=65925at7898	COP9 signalosome complex subunit 4
65925at7898	Duplicated	NW_015506748.1	232785	237728	+	681.7	361	https://www.orthodb.org/v10?query=65925at7898	COP9 signalosome complex subunit 4
65974at7898	Complete	NW_015505331.1	1380549	1390080	-	588.6	344	https://www.orthodb.org/v10?query=65974at7898	diphthine methyltransferase
65995at7898	Duplicated	NW_015505186.1	2916403	2919665	+	667.0	367	https://www.orthodb.org/v10?query=65995at7898	probable 28S rRNA (cytosine-C(5))-methyltransferase
65995at7898	Duplicated	NW_015505211.1	4193203	4209969	+	614.3	356	https://www.orthodb.org/v10?query=65995at7898	probable 28S rRNA (cytosine-C(5))-methyltransferase
65997at7898	Duplicated	NW_015505192.1	1638905	1640347	-	801.6	425	https://www.orthodb.org/v10?query=65997at7898	molybdate-anion transporter
65997at7898	Duplicated	NW_015505192.1	1642601	1644040	-	805.0	423	https://www.orthodb.org/v10?query=65997at7898	molybdate-anion transporter
65997at7898	Duplicated	NW_015505357.1	838674	840116	+	812.8	428	https://www.orthodb.org/v10?query=65997at7898	molybdate-anion transporter
66096at7898	Duplicated	NW_015505343.1	1013593	1110893	+	720.8	370	https://www.orthodb.org/v10?query=66096at7898	phenylalanine--tRNA ligase, mitochondrial
66096at7898	Duplicated	NW_015506641.1	166251	195751	+	650.0	328	https://www.orthodb.org/v10?query=66096at7898	phenylalanine--tRNA ligase, mitochondrial
66132at7898	Duplicated	NW_015505290.1	755025	764168	-	863.6	458	https://www.orthodb.org/v10?query=66132at7898	Eukaryotic translation initiation factor 2B, subunit 4 delta
66132at7898	Duplicated	NW_015505978.1	116641	123337	+	857.3	422	https://www.orthodb.org/v10?query=66132at7898	Eukaryotic translation initiation factor 2B, subunit 4 delta
66216at7898	Duplicated	NW_015505240.1	1352245	1361573	+	796.6	457	https://www.orthodb.org/v10?query=66216at7898	dnaJ homolog subfamily C member 21
66216at7898	Duplicated	NW_015505473.1	1188643	1198493	+	701.4	417	https://www.orthodb.org/v10?query=66216at7898	dnaJ homolog subfamily C member 21
66233at7898	Duplicated	NW_015505993.1	240672	339689	-	556.3	298	https://www.orthodb.org/v10?query=66233at7898	Growth differentiation factor 11
66233at7898	Duplicated	NW_015507118.1	154140	211750	-	561.0	298	https://www.orthodb.org/v10?query=66233at7898	Growth differentiation factor 11
66254at7898	Complete	NW_015505807.1	239988	241223	-	629.0	336	https://www.orthodb.org/v10?query=66254at7898	Gap junction protein
66325at7898	Complete	NW_015505915.1	30042	41999	-	701.3	384
66361at7898	Duplicated	NW_015505658.1	364089	449091	+	569.8	298	https://www.orthodb.org/v10?query=66361at7898	BRISC and BRCA1-A complex member 2
66361at7898	Duplicated	NW_015506226.1	384981	466838	-	507.8	276	https://www.orthodb.org/v10?query=66361at7898	BRISC and BRCA1-A complex member 2
66372at7898	Duplicated	NW_015505516.1	887828	929103	-	649.1	305	https://www.orthodb.org/v10?query=66372at7898	UDP-glucuronic acid decarboxylase 1
66372at7898	Duplicated	NW_015505592.1	935716	997374	+	660.3	337	https://www.orthodb.org/v10?query=66372at7898	UDP-glucuronic acid decarboxylase 1
66389at7898	Duplicated	NW_015505766.1	379306	380667	+	846.5	405	https://www.orthodb.org/v10?query=66389at7898	alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase
66389at7898	Duplicated	NW_015506128.1	246523	247884	+	840.9	404	https://www.orthodb.org/v10?query=66389at7898	alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase
66413at7898	Complete	NW_015506471.1	167524	184052	-	685.7	414	https://www.orthodb.org/v10?query=66413at7898	angiopoietin-2
66435at7898	Complete	NW_015505181.1	791577	811714	-	537.2	391	https://www.orthodb.org/v10?query=66435at7898	uncharacterized protein C1orf106 homolog isoform X1
66446at7898	Duplicated	NW_015505212.1	2820321	2829007	+	639.4	314	https://www.orthodb.org/v10?query=66446at7898	Protein Wnt
66446at7898	Duplicated	NW_015505663.1	744313	757861	-	714.2	325	https://www.orthodb.org/v10?query=66446at7898	Protein Wnt
66446at7898	Duplicated	NW_015506864.1	41379	52955	+	636.7	314	https://www.orthodb.org/v10?query=66446at7898	Protein Wnt
66456at7898	Complete	NW_015505402.1	807249	819725	-	617.7	336	https://www.orthodb.org/v10?query=66456at7898	endoplasmic reticulum-Golgi intermediate compartment protein 3 isoform X1
66594at7898	Duplicated	NW_015505323.1	1439023	1443173	-	580.2	301	https://www.orthodb.org/v10?query=66594at7898	transcription termination factor 3, mitochondrial
66594at7898	Duplicated	NW_015505328.1	63535	65585	-	585.5	300	https://www.orthodb.org/v10?query=66594at7898	transcription termination factor 3, mitochondrial
66630at7898	Duplicated	NW_015506251.1	241608	259365	+	653.3	357
66630at7898	Duplicated	NW_015507083.1	99002	112097	-	711.6	350
66690at7898	Complete	NW_015505658.1	244801	251805	-	653.8	362	https://www.orthodb.org/v10?query=66690at7898	STAGA complex 65 subunit gamma
66742at7898	Complete	NW_015505662.1	771121	781766	-	650.4	393	https://www.orthodb.org/v10?query=66742at7898	ubiquitin-conjugating enzyme E2 variant 3-like
66761at7898	Complete	NW_015506571.1	10646	17544	-	642.1	419
66765at7898	Complete	NW_015505195.1	4711356	4716042	+	650.0	437	https://www.orthodb.org/v10?query=66765at7898	leucine-rich repeat-containing protein 47
66771at7898	Complete	NW_015505478.1	139836	143460	+	776.3	512
66781at7898	Missing
66845at7898	Complete	NW_015505495.1	40506	80791	-	666.7	458	https://www.orthodb.org/v10?query=66845at7898	DNA repair protein XRCC1
66871at7898	Complete	NW_015506152.1	122148	128317	-	676.4	343	https://www.orthodb.org/v10?query=66871at7898	Bone morphogenetic protein 4
66902at7898	Fragmented	NW_015506911.1	64507	67127	-	316.3	212	https://www.orthodb.org/v10?query=66902at7898	Origin recognition complex subunit 4
66925at7898	Complete	NW_015505471.1	488180	592599	-	808.9	397	https://www.orthodb.org/v10?query=66925at7898	immunoglobulin superfamily member 11 isoform X1
67088at7898	Complete	NW_015507251.1	46005	76564	+	638.7	336	https://www.orthodb.org/v10?query=67088at7898	argininosuccinate synthase
67091at7898	Complete	NW_015506118.1	429	18367	-	623.4	369	https://www.orthodb.org/v10?query=67091at7898	lysosome membrane protein 2-like
67112at7898	Fragmented	NW_015506378.1	249504	278921	-	244.2	259	https://www.orthodb.org/v10?query=67112at7898	ADP-ribosylation factor GTPase-activating protein 1 isoform X1
67121at7898	Duplicated	NW_015505186.1	1085284	1089758	-	775.9	394	https://www.orthodb.org/v10?query=67121at7898	Pannexin
67121at7898	Duplicated	NW_015505211.1	2404513	2410569	-	770.6	394	https://www.orthodb.org/v10?query=67121at7898	Pannexin
67122at7898	Complete	NW_015506280.1	282922	290458	+	525.6	322
67154at7898	Complete	NW_015506436.1	222235	257219	-	541.9	376	https://www.orthodb.org/v10?query=67154at7898	ADP-ribosylation factor GTPase-activating protein 3
67182at7898	Duplicated	NW_015505195.1	1691079	1693730	-	664.2	314	https://www.orthodb.org/v10?query=67182at7898	torsin-3A
67182at7898	Duplicated	NW_015505451.1	410926	413223	-	664.6	314	https://www.orthodb.org/v10?query=67182at7898	torsin-3A
67217at7898	Complete	NW_015505414.1	423160	453956	+	662.1	341	https://www.orthodb.org/v10?query=67217at7898	orexin receptor type 2
67246at7898	Complete	NW_015505481.1	1328834	1335181	+	678.6	394
67325at7898	Duplicated	NW_015505614.1	344703	347247	+	602.8	348	https://www.orthodb.org/v10?query=67325at7898	forkhead box protein H1
67325at7898	Duplicated	NW_015505757.1	357939	361445	+	610.2	347	https://www.orthodb.org/v10?query=67325at7898	forkhead box protein H1
67354at7898	Complete	NW_015506137.1	624400	636360	+	582.4	359
67426at7898	Duplicated	NW_015505216.1	2415690	2433382	-	695.4	337
67426at7898	Duplicated	NW_015505236.1	1044883	1053411	+	600.2	322
67426at7898	Duplicated	NW_015505669.1	455172	465938	-	595.0	322
67426at7898	Duplicated	NW_015506865.1	90265	112709	-	693.8	337
67432at7898	Duplicated	NW_015505398.1	1842997	1844551	+	419.0	303	https://www.orthodb.org/v10?query=67432at7898	bone morphogenetic protein 15
67432at7898	Duplicated	NW_015505784.1	68664	70289	+	415.7	301	https://www.orthodb.org/v10?query=67432at7898	bone morphogenetic protein 15
67485at7898	Complete	NW_015505969.1	31432	82539	+	514.5	282	https://www.orthodb.org/v10?query=67485at7898	prostacyclin receptor
67503at7898	Complete	NW_015505602.1	11113	14762	+	299.3	242	https://www.orthodb.org/v10?query=67503at7898	RCC1 domain-containing protein 1
67540at7898	Duplicated	NW_015505212.1	1686432	1692657	+	689.1	368	https://www.orthodb.org/v10?query=67540at7898	interferon-related developmental regulator 1
67540at7898	Duplicated	NW_015515495.1	677	4541	+	663.3	371	https://www.orthodb.org/v10?query=67540at7898	interferon-related developmental regulator 1
67547at7898	Duplicated	NW_015505188.1	3261066	3268021	-	711.2	357
67547at7898	Duplicated	NW_015505464.1	14823	22992	+	709.7	378
67578at7898	Duplicated	NW_015505180.1	1769695	1782094	-	518.4	336	https://www.orthodb.org/v10?query=67578at7898	interferon regulatory factor 6
67578at7898	Duplicated	NW_015505269.1	840157	846257	-	525.9	335	https://www.orthodb.org/v10?query=67578at7898	interferon regulatory factor 6
67691at7898	Complete	NW_015505210.1	3771391	3775810	+	598.0	384	https://www.orthodb.org/v10?query=67691at7898	N-lysine methyltransferase SETD6
67752at7898	Complete	NW_015505595.1	589239	591862	+	722.0	355	https://www.orthodb.org/v10?query=67752at7898	60S ribosomal protein L3
67763at7898	Duplicated	NW_015505194.1	159079	161590	-	441.9	282	https://www.orthodb.org/v10?query=67763at7898	small RNA 2'-O-methyltransferase
67763at7898	Duplicated	NW_015505719.1	563958	566339	+	430.1	285	https://www.orthodb.org/v10?query=67763at7898	small RNA 2'-O-methyltransferase
67776at7898	Complete	NW_015505555.1	88772	97268	-	609.4	313	https://www.orthodb.org/v10?query=67776at7898	mannose-6-phosphate isomerase
67789at7898	Complete	NW_015505853.1	332416	336949	-	463.8	310	https://www.orthodb.org/v10?query=67789at7898	TATA box binding protein (TBP)-associated factor, RNA polymerase I, A
67793at7898	Complete	NW_015505233.1	6102094	6105925	+	401.5	306	https://www.orthodb.org/v10?query=67793at7898	THUMP domain-containing protein 2
67813at7898	Complete	NW_015507539.1	47637	59479	-	742.0	460	https://www.orthodb.org/v10?query=67813at7898	nucleoporin p54 isoform X1
67818at7898	Complete	NW_015507706.1	23869	25455	-	529.8	602	https://www.orthodb.org/v10?query=67818at7898	zinc finger protein 652
67838at7898	Complete	NW_015505249.1	1213761	1217452	-	717.0	335	https://www.orthodb.org/v10?query=67838at7898	cyclin-dependent kinase 9
67851at7898	Complete	NW_015505323.1	867330	870733	+	697.9	349	https://www.orthodb.org/v10?query=67851at7898	cartilage-associated protein
67867at7898	Complete	NW_015508108.1	7792	29231	+	577.1	298	https://www.orthodb.org/v10?query=67867at7898	actin-related protein 10
67875at7898	Duplicated	NW_015505268.1	695278	696558	-	616.7	361	https://www.orthodb.org/v10?query=67875at7898	probable G-protein coupled receptor 151
67875at7898	Duplicated	NW_015505999.1	270041	271294	-	612.0	346	https://www.orthodb.org/v10?query=67875at7898	probable G-protein coupled receptor 151
67882at7898	Duplicated	NW_015505590.1	415461	427026	+	577.7	366	https://www.orthodb.org/v10?query=67882at7898	zinc-binding protein A33-like
67882at7898	Duplicated	NW_015505809.1	534457	539678	-	535.5	366	https://www.orthodb.org/v10?query=67882at7898	zinc-binding protein A33-like
68018at7898	Duplicated	NW_015506175.1	250237	272088	-	648.7	426	https://www.orthodb.org/v10?query=68018at7898	KH domain containing 4, pre-mRNA splicing factor
68018at7898	Duplicated	NW_015506686.1	43766	68117	-	624.7	408	https://www.orthodb.org/v10?query=68018at7898	KH domain containing 4, pre-mRNA splicing factor
68020at7898	Complete	NW_015507377.1	1815	24790	+	362.1	363	https://www.orthodb.org/v10?query=68020at7898	BRCA1-associated RING domain protein 1
68036at7898	Duplicated	NW_015506635.1	109359	133707	-	514.8	300	https://www.orthodb.org/v10?query=68036at7898	zinc finger protein PLAG1
68036at7898	Duplicated	NW_015506665.1	223418	225914	-	533.0	300	https://www.orthodb.org/v10?query=68036at7898	zinc finger protein PLAG1
68104at7898	Complete	NW_015507674.1	5064	7195	-	798.2	385	https://www.orthodb.org/v10?query=68104at7898	transcriptional adapter 2-beta
68154at7898	Complete	NW_015505196.1	456045	463765	+	643.9	315	https://www.orthodb.org/v10?query=68154at7898	Methylmalonic aciduria (cobalamin deficiency) cblA type
68156at7898	Complete	NW_015505325.1	794423	798052	-	642.5	341	https://www.orthodb.org/v10?query=68156at7898	Aminomethyltransferase
68353at7898	Complete	NW_015508671.1	4144	5283	+	537.0	304	https://www.orthodb.org/v10?query=68353at7898	putative nuclease HARBI1
68368at7898	Duplicated	NW_015505190.1	3005380	3007438	-	650.8	349	https://www.orthodb.org/v10?query=68368at7898	alpha-1,3/1,6-mannosyltransferase ALG2
