# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
78470at7898	Complete	NC_056723.1	2490513	2494349	+	699.7	390
78511at7898	Complete	NC_056711.1	10899127	10904520	-	655.4	294	https://www.orthodb.org/v10?query=78511at7898	Protein Wnt
78568at7898	Complete	NW_025047824.1	697962	703262	+	577.0	369	https://www.orthodb.org/v10?query=78568at7898	transcription factor E2F1
78584at7898	Complete	NC_056716.1	20230809	20237737	+	700.1	373	https://www.orthodb.org/v10?query=78584at7898	WAS protein family homolog 1
78585at7898	Complete	NW_025048238.1	162798	167588	-	662.3	372	https://www.orthodb.org/v10?query=78585at7898	peptidyl-prolyl cis-trans isomerase-like 4
78628at7898	Complete	NC_056716.1	13014870	13023293	-	457.8	284
78658at7898	Missing
78743at7898	Complete	NC_056709.1	18096136	18098523	+	431.8	265	https://www.orthodb.org/v10?query=78743at7898	RNA pseudouridylate synthase domain containing 4
78751at7898	Complete	NC_056712.1	15979683	15983478	-	524.2	308
78759at7898	Complete	NC_056703.1	31054011	31064294	-	640.9	353	https://www.orthodb.org/v10?query=78759at7898	RNA 3'-terminal phosphate cyclase-like protein
78769at7898	Complete	NC_056711.1	22303533	22314139	+	601.0	320	https://www.orthodb.org/v10?query=78769at7898	lysocardiolipin acyltransferase 1
78801at7898	Complete	NC_056720.1	454541	459221	-	352.1	288	https://www.orthodb.org/v10?query=78801at7898	transmembrane protein 43
78810at7898	Complete	NC_056710.1	657432	662244	+	590.6	294	https://www.orthodb.org/v10?query=78810at7898	solute carrier family 35 member G1
78824at7898	Complete	NC_056699.1	12899708	12903851	+	692.0	405
78830at7898	Complete	NC_056703.1	24657247	24660495	-	555.0	337
78846at7898	Complete	NC_056704.1	25639739	25642267	+	754.3	451	https://www.orthodb.org/v10?query=78846at7898	Zinc finger CCCH-type containing 10
78924at7898	Complete	NC_056715.1	17038971	17046216	-	517.1	301	https://www.orthodb.org/v10?query=78924at7898	sprouty-related, EVH1 domain-containing protein 1
78962at7898	Complete	NC_056720.1	1017133	1022634	+	450.8	281
78979at7898	Complete	NC_056708.1	2832322	2841717	-	628.6	315	https://www.orthodb.org/v10?query=78979at7898	lysophosphatidic acid receptor 1
78990at7898	Duplicated	NC_056709.1	11185748	11189699	+	499.2	289	https://www.orthodb.org/v10?query=78990at7898	replication factor C subunit 4
78990at7898	Duplicated	NC_056709.1	10762624	10765811	-	487.2	295	https://www.orthodb.org/v10?query=78990at7898	replication factor C subunit 4
79073at7898	Complete	NC_056703.1	21695615	21698706	+	421.2	245	https://www.orthodb.org/v10?query=79073at7898	ester hydrolase C11orf54 homolog
79085at7898	Duplicated	NC_056705.1	17449900	17453663	+	737.1	518	https://www.orthodb.org/v10?query=79085at7898	U3 small nucleolar ribonucleoprotein protein MPP10
79085at7898	Duplicated	NC_056705.1	17297670	17301430	-	661.7	496	https://www.orthodb.org/v10?query=79085at7898	U3 small nucleolar ribonucleoprotein protein MPP10
79101at7898	Complete	NC_056723.1	4790773	4791831	-	474.0	297	https://www.orthodb.org/v10?query=79101at7898	GDP-D-glucose phosphorylase 1
79141at7898	Complete	NC_056718.1	16315585	16320348	-	561.1	343	https://www.orthodb.org/v10?query=79141at7898	pre-mRNA-splicing regulator WTAP
79254at7898	Complete	NC_056720.1	14782605	14787636	+	677.7	361	https://www.orthodb.org/v10?query=79254at7898	Sirtuin 7
79282at7898	Complete	NC_056712.1	15794085	15795383	+	583.6	321	https://www.orthodb.org/v10?query=79282at7898	probable G-protein coupled receptor 101
79295at7898	Complete	NC_056719.1	5476108	5481312	+	598.1	403	https://www.orthodb.org/v10?query=79295at7898	Coiled-coil domain containing 61
79308at7898	Complete	NC_056723.1	8580737	8584467	+	451.5	261	https://www.orthodb.org/v10?query=79308at7898	uncharacterized protein C12orf29 homolog
79325at7898	Complete	NC_056705.1	31523156	31526038	-	463.2	270	https://www.orthodb.org/v10?query=79325at7898	N-acetylglucosamine kinase
79338at7898	Complete	NC_056703.1	5010301	5013089	-	467.3	267
79391at7898	Complete	NC_056712.1	5523272	5528294	+	791.6	470	https://www.orthodb.org/v10?query=79391at7898	Ring finger protein, LIM domain interacting
79403at7898	Complete	NC_056723.1	16167948	16173479	+	545.5	332	https://www.orthodb.org/v10?query=79403at7898	single Ig IL-1-related receptor
79409at7898	Duplicated	NC_056704.1	12439812	12443578	+	574.0	357	https://www.orthodb.org/v10?query=79409at7898	selenocysteine lyase
79409at7898	Duplicated	NC_056704.1	12155361	12158893	+	545.1	325	https://www.orthodb.org/v10?query=79409at7898	selenocysteine lyase
79494at7898	Complete	NC_056712.1	21365391	21371537	-	492.4	313	https://www.orthodb.org/v10?query=79494at7898	SAM and SH3 domain-containing protein 3
79518at7898	Complete	NW_025048651.1	726701	738238	+	598.5	372	https://www.orthodb.org/v10?query=79518at7898	Prolyl 3-hydroxylase family member 4 (non-enzymatic)
79597at7898	Complete	NC_056722.1	8413308	8418495	+	616.7	325	https://www.orthodb.org/v10?query=79597at7898	D-beta-hydroxybutyrate dehydrogenase, mitochondrial-like
79601at7898	Complete	NC_056719.1	8315956	8321097	-	620.8	326	https://www.orthodb.org/v10?query=79601at7898	spermine synthase
79672at7898	Complete	NW_025047827.1	910667	917200	+	541.3	342	https://www.orthodb.org/v10?query=79672at7898	coagulation factor IX-like
79676at7898	Complete	NC_056714.1	6716009	6718765	+	533.3	311	https://www.orthodb.org/v10?query=79676at7898	iroquois-class homeodomain protein IRX-2
79685at7898	Complete	NW_025048238.1	149289	157442	+	615.9	289	https://www.orthodb.org/v10?query=79685at7898	S-adenosylmethionine decarboxylase proenzyme
79738at7898	Complete	NC_056711.1	24634858	24645219	+	454.1	254	https://www.orthodb.org/v10?query=79738at7898	opioid growth factor receptor-like protein 1
79751at7898	Complete	NC_056719.1	12633540	12636467	-	579.1	345	https://www.orthodb.org/v10?query=79751at7898	pigment epithelium-derived factor
79766at7898	Missing
79837at7898	Complete	NC_056702.1	5398463	5400817	+	572.9	334
79884at7898	Complete	NC_056711.1	8320461	8323719	+	704.8	359	https://www.orthodb.org/v10?query=79884at7898	heterogeneous nuclear ribonucleoprotein H3
79977at7898	Complete	NC_056716.1	24188668	24191967	-	575.1	287	https://www.orthodb.org/v10?query=79977at7898	traB domain-containing protein
79983at7898	Complete	NC_056712.1	16525059	16529518	+	495.5	323	https://www.orthodb.org/v10?query=79983at7898	platelet-derived growth factor receptor-like protein
79989at7898	Complete	NC_056722.1	1425799	1430939	-	439.3	294	https://www.orthodb.org/v10?query=79989at7898	tRNA (cytosine(38)-C(5))-methyltransferase
80028at7898	Complete	NC_056711.1	5947702	5950152	-	491.5	254	https://www.orthodb.org/v10?query=80028at7898	visual pigment-like receptor peropsin
80086at7898	Complete	NW_025048028.1	819256	823596	+	561.2	296	https://www.orthodb.org/v10?query=80086at7898	nudC domain-containing protein 3
80115at7898	Complete	NC_056702.1	13150836	13154057	+	562.7	333
80149at7898	Complete	NC_056712.1	4649701	4653502	+	500.4	321	https://www.orthodb.org/v10?query=80149at7898	sequestosome-1
80177at7898	Complete	NC_056702.1	13666267	13668787	+	420.8	251	https://www.orthodb.org/v10?query=80177at7898	poly 
80283at7898	Duplicated	NC_056706.1	20357345	20359576	-	365.7	234	https://www.orthodb.org/v10?query=80283at7898	8-oxo-dGDP phosphatase NUDT18
80283at7898	Duplicated	NC_056706.1	20357345	20359001	-	320.5	216	https://www.orthodb.org/v10?query=80283at7898	8-oxo-dGDP phosphatase NUDT18
80302at7898	Complete	NC_056711.1	11602931	11606081	-	513.6	286	https://www.orthodb.org/v10?query=80302at7898	dehydrogenase/reductase SDR family member 7
80358at7898	Complete	NC_056703.1	19646129	19649155	+	647.8	305	https://www.orthodb.org/v10?query=80358at7898	4-hydroxybenzoate polyprenyltransferase, mitochondrial
80377at7898	Complete	NC_056706.1	9713469	9714734	+	488.6	292	https://www.orthodb.org/v10?query=80377at7898	Forkhead box E3
80417at7898	Complete	NC_056723.1	16632683	16636639	+	522.4	292	https://www.orthodb.org/v10?query=80417at7898	Poly 
80420at7898	Complete	NC_056706.1	10962237	10964232	+	480.5	282	https://www.orthodb.org/v10?query=80420at7898	DNA fragmentation factor subunit beta
80423at7898	Complete	NC_056712.1	22718631	22722601	-	398.4	237	https://www.orthodb.org/v10?query=80423at7898	cathepsin O
80439at7898	Complete	NC_056707.1	15224529	15249339	+	590.8	290	https://www.orthodb.org/v10?query=80439at7898	Citrate lyase beta like
80457at7898	Complete	NC_056702.1	16864630	16867768	-	356.5	315	https://www.orthodb.org/v10?query=80457at7898	snRNA-activating protein complex subunit 1-like
80473at7898	Complete	NC_056704.1	1634470	1638458	+	397.7	291	https://www.orthodb.org/v10?query=80473at7898	lupus La protein
80526at7898	Complete	NC_056707.1	13177001	13179142	+	521.4	284
80583at7898	Complete	NC_056699.1	22801727	22807887	-	564.7	279	https://www.orthodb.org/v10?query=80583at7898	1-acylglycerol-3-phosphate O-acyltransferase 3
80623at7898	Complete	NC_056712.1	22167686	22171291	-	612.0	380
80641at7898	Complete	NC_056700.1	4218114	4223875	-	789.3	497	https://www.orthodb.org/v10?query=80641at7898	complement component C8 alpha chain
80648at7898	Complete	NC_056703.1	10084429	10087265	-	596.5	473	https://www.orthodb.org/v10?query=80648at7898	Si
80687at7898	Complete	NW_025047944.1	1901649	1903812	-	268.8	214	https://www.orthodb.org/v10?query=80687at7898	L-seryl-tRNA(Sec) kinase
80702at7898	Complete	NC_056706.1	1211122	1218312	+	508.7	311	https://www.orthodb.org/v10?query=80702at7898	geranylgeranyl transferase type-1 subunit beta
80723at7898	Complete	NC_056699.1	9800111	9804881	+	504.4	317
80799at7898	Complete	NC_056706.1	2015003	2019613	+	638.5	307
80818at7898	Complete	NC_056708.1	947649	957373	+	595.4	295	https://www.orthodb.org/v10?query=80818at7898	LIM homeobox 6
80823at7898	Complete	NC_056711.1	6429654	6432733	-	399.5	301	https://www.orthodb.org/v10?query=80823at7898	cytoplasmic dynein 2 light intermediate chain 1
80939at7898	Complete	NC_056717.1	15535252	15541257	+	536.9	276	https://www.orthodb.org/v10?query=80939at7898	Mitochondrial ribosomal protein L3
80957at7898	Complete	NC_056704.1	5598079	5600469	+	393.4	280	https://www.orthodb.org/v10?query=80957at7898	ciliogenesis-associated TTC17-interacting protein
81016at7898	Complete	NC_056707.1	6495372	6496382	-	651.9	310	https://www.orthodb.org/v10?query=81016at7898	protein ABHD13
81021at7898	Complete	NC_056715.1	8884398	8886995	-	610.5	290	https://www.orthodb.org/v10?query=81021at7898	hydroxymethylglutaryl-CoA lyase, mitochondrial
81024at7898	Complete	NC_056707.1	24708114	24711770	+	618.3	294	https://www.orthodb.org/v10?query=81024at7898	Bardet-Biedl syndrome 5 protein
81049at7898	Complete	NC_056714.1	20595338	20597658	+	382.1	258	https://www.orthodb.org/v10?query=81049at7898	Ets variant 2
81091at7898	Complete	NC_056708.1	10245530	10249711	+	585.5	343	https://www.orthodb.org/v10?query=81091at7898	HIV Tat-specific factor 1
81095at7898	Complete	NC_056699.1	25529968	25542486	+	315.6	277	https://www.orthodb.org/v10?query=81095at7898	aprataxin and PNK-like factor
81151at7898	Complete	NC_056703.1	23537267	23540868	+	482.8	267	https://www.orthodb.org/v10?query=81151at7898	mitochondrial import receptor subunit TOM40B-like
81157at7898	Complete	NW_025048497.1	203018	209469	+	592.7	293	https://www.orthodb.org/v10?query=81157at7898	transaldolase
81167at7898	Complete	NC_056703.1	9316994	9319129	-	571.8	305	https://www.orthodb.org/v10?query=81167at7898	2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2
81238at7898	Complete	NC_056723.1	15736130	15739358	-	594.7	305	https://www.orthodb.org/v10?query=81238at7898	Dual specificity phosphatase
81242at7898	Complete	NW_025048164.1	197832	201465	-	544.1	343	https://www.orthodb.org/v10?query=81242at7898	mitotic checkpoint serine/threonine-protein kinase BUB1 beta
81279at7898	Complete	NC_056703.1	7340280	7344066	-	653.8	477
81325at7898	Complete	NC_056716.1	25317746	25318846	-	399.2	245
81367at7898	Complete	NW_025047807.1	709270	712621	-	612.1	517	https://www.orthodb.org/v10?query=81367at7898	transcription factor 20-like
81374at7898	Complete	NC_056701.1	18406537	18423076	+	447.3	250
81379at7898	Complete	NC_056707.1	4395465	4397096	+	481.6	297	https://www.orthodb.org/v10?query=81379at7898	homeobox protein Hox-D10
81429at7898	Complete	NC_056719.1	18475191	18479001	+	488.9	243	https://www.orthodb.org/v10?query=81429at7898	poly(U)-specific endoribonuclease-B
81450at7898	Complete	NC_056714.1	4886337	4889254	+	469.2	279	https://www.orthodb.org/v10?query=81450at7898	Mitochondrial trans-2-enoyl-CoA reductase
81527at7898	Complete	NC_056715.1	11550322	11567455	+	375.2	255	https://www.orthodb.org/v10?query=81527at7898	spermatogenesis-associated protein 17
81566at7898	Complete	NC_056720.1	753369	758423	-	645.4	345	https://www.orthodb.org/v10?query=81566at7898	bystin
81580at7898	Complete	NC_056709.1	11321419	11337592	-	589.1	432	https://www.orthodb.org/v10?query=81580at7898	tether containing UBX domain for GLUT4
81588at7898	Complete	NC_056705.1	11321632	11325168	-	542.4	279	https://www.orthodb.org/v10?query=81588at7898	reticulocalbin-1
81606at7898	Complete	NC_056703.1	1496624	1501632	+	576.3	277	https://www.orthodb.org/v10?query=81606at7898	replication factor C subunit 5
81616at7898	Complete	NC_056708.1	4870177	4871133	+	486.3	238	https://www.orthodb.org/v10?query=81616at7898	purine-rich element-binding protein gamma
81625at7898	Duplicated	NC_056721.1	17773681	17777455	-	537.6	268	https://www.orthodb.org/v10?query=81625at7898	agmatinase, mitochondrial
81625at7898	Duplicated	NW_025047824.1	3186048	3189075	-	510.2	274	https://www.orthodb.org/v10?query=81625at7898	agmatinase, mitochondrial
81630at7898	Complete	NC_056712.1	18170498	18175852	-	775.5	400	https://www.orthodb.org/v10?query=81630at7898	elongation factor 1-gamma
81631at7898	Complete	NC_056718.1	17991195	17994243	-	553.3	303	https://www.orthodb.org/v10?query=81631at7898	serine/threonine-protein kinase pdik1l-B-like
81656at7898	Complete	NC_056712.1	4250482	4252498	-	556.1	288
81689at7898	Complete	NC_056717.1	18376794	18380122	-	471.0	303	https://www.orthodb.org/v10?query=81689at7898	proline-rich protein PRCC
81727at7898	Complete	NC_056716.1	21923415	21930770	-	715.4	497	https://www.orthodb.org/v10?query=81727at7898	RNA-binding protein 28
81742at7898	Complete	NW_025047682.1	1229791	1232302	+	489.4	257	https://www.orthodb.org/v10?query=81742at7898	m7GpppX diphosphatase
81769at7898	Complete	NC_056709.1	13310922	13314921	-	514.8	320	https://www.orthodb.org/v10?query=81769at7898	BRISC and BRCA1-A complex member 1
81778at7898	Complete	NC_056722.1	14480332	14483061	-	539.9	305	https://www.orthodb.org/v10?query=81778at7898	flap endonuclease 1
81780at7898	Complete	NC_056702.1	4844398	4847658	+	557.1	299	https://www.orthodb.org/v10?query=81780at7898	glycosyltransferase 8 domain-containing protein 2
81795at7898	Fragmented	NC_056706.1	653364	656914	+	419.4	229	https://www.orthodb.org/v10?query=81795at7898	Mitochondrial ribosomal protein S27
81807at7898	Complete	NC_056718.1	25327178	25357943	-	627.5	452	https://www.orthodb.org/v10?query=81807at7898	wiskott-Aldrich syndrome protein family member 1
81829at7898	Complete	NC_056710.1	13438484	13443479	-	389.8	195	https://www.orthodb.org/v10?query=81829at7898	Caspase 7, apoptosis-related cysteine peptidase
81846at7898	Complete	NC_056708.1	13100543	13102772	+	589.3	292	https://www.orthodb.org/v10?query=81846at7898	Malate dehydrogenase
81891at7898	Complete	NC_056702.1	15149333	15155220	+	474.6	287	https://www.orthodb.org/v10?query=81891at7898	cysteine-rich with EGF-like domain protein 2
81897at7898	Complete	NC_056714.1	13842011	13843117	-	443.3	288	https://www.orthodb.org/v10?query=81897at7898	Chemokine (C-X-C motif) receptor 3, tandem duplicate 2
81932at7898	Complete	NC_056717.1	14644178	14646606	-	523.8	323	https://www.orthodb.org/v10?query=81932at7898	actin-binding Rho-activating protein
81977at7898	Complete	NC_056720.1	603210	605122	+	539.5	292	https://www.orthodb.org/v10?query=81977at7898	tachykinin-like peptides receptor 86C
82002at7898	Duplicated	NC_056712.1	4415846	4416986	+	587.5	293	https://www.orthodb.org/v10?query=82002at7898	neuropeptide Y receptor type 2-like
82002at7898	Duplicated	NC_056712.1	4321413	4322492	+	585.3	293	https://www.orthodb.org/v10?query=82002at7898	neuropeptide Y receptor type 2-like
82052at7898	Complete	NC_056704.1	16581930	16591298	+	590.4	578	https://www.orthodb.org/v10?query=82052at7898	interleukin-12 receptor subunit beta-2-like
82055at7898	Complete	NC_056715.1	14974172	14987818	-	1010.2	817	https://www.orthodb.org/v10?query=82055at7898	putative Polycomb group protein ASXL2 isoform X1
82094at7898	Complete	NW_025047932.1	328491	331641	-	429.5	303	https://www.orthodb.org/v10?query=82094at7898	glucose-6-phosphatase 3
82116at7898	Complete	NC_056700.1	2730090	2737012	+	620.4	308
82120at7898	Complete	NC_056707.1	2899187	2907206	+	505.6	269	https://www.orthodb.org/v10?query=82120at7898	pituitary-specific positive transcription factor 1
82150at7898	Complete	NC_056723.1	2595243	2599879	+	604.9	332	https://www.orthodb.org/v10?query=82150at7898	chitinase domain-containing protein 1
82219at7898	Missing
82238at7898	Duplicated	NC_056721.1	7523044	7524054	-	569.4	272
82238at7898	Duplicated	NC_056721.1	9575893	9576819	+	520.2	272
82257at7898	Duplicated	NC_056699.1	25065270	25068583	+	630.2	307	https://www.orthodb.org/v10?query=82257at7898	phosphatidylcholine:ceramide cholinephosphotransferase 2
82257at7898	Duplicated	NC_056699.1	25135207	25138519	-	607.7	307	https://www.orthodb.org/v10?query=82257at7898	phosphatidylcholine:ceramide cholinephosphotransferase 2
82257at7898	Duplicated	NW_025048207.1	288240	295081	+	557.0	307	https://www.orthodb.org/v10?query=82257at7898	phosphatidylcholine:ceramide cholinephosphotransferase 2
82299at7898	Complete	NC_056707.1	1526733	1577908	-	238.9	319	https://www.orthodb.org/v10?query=82299at7898	cytokine receptor family member B1
82321at7898	Complete	NC_056700.1	12338170	12340681	-	496.1	276	https://www.orthodb.org/v10?query=82321at7898	transmembrane protein 59
82346at7898	Complete	NC_056703.1	21896956	21899346	+	310.2	280	https://www.orthodb.org/v10?query=82346at7898	protein FAM98B-like
82366at7898	Complete	NC_056713.1	7530495	7532723	+	450.6	326	https://www.orthodb.org/v10?query=82366at7898	WD repeat-containing protein 53
82384at7898	Complete	NC_056704.1	15328080	15330636	-	524.8	318	https://www.orthodb.org/v10?query=82384at7898	tetratricopeptide repeat protein 4
82413at7898	Complete	NC_056716.1	4200437	4211533	+	553.4	365	https://www.orthodb.org/v10?query=82413at7898	ankyrin repeat, SAM and basic leucine zipper domain-containing protein 1
82433at7898	Complete	NC_056699.1	6054941	6059148	-	752.8	461	https://www.orthodb.org/v10?query=82433at7898	Pentatricopeptide repeat domain 1
82470at7898	Complete	NC_056704.1	21796574	21800862	+	542.8	280	https://www.orthodb.org/v10?query=82470at7898	PRP18 pre-mRNA processing factor 18 homolog (yeast)
82529at7898	Complete	NW_025048355.1	2445593	2451373	-	462.3	262	https://www.orthodb.org/v10?query=82529at7898	putative deoxyribonuclease TATDN1
82531at7898	Complete	NC_056714.1	24203123	24204219	+	577.7	279	https://www.orthodb.org/v10?query=82531at7898	GPN-loop GTPase 2
82549at7898	Complete	NC_056702.1	18202809	18210825	+	518.6	295
82550at7898	Complete	NC_056712.1	21306848	21311604	+	535.0	279	https://www.orthodb.org/v10?query=82550at7898	Sodium/potassium-transporting ATPase subunit beta
82596at7898	Complete	NW_025047793.1	600027	607195	+	485.8	262	https://www.orthodb.org/v10?query=82596at7898	putative methyltransferase C9orf114 homolog
82639at7898	Complete	NC_056706.1	23974198	23978004	-	838.6	573	https://www.orthodb.org/v10?query=82639at7898	proline-rich transmembrane protein 3
82651at7898	Complete	NC_056703.1	23051217	23054177	-	363.5	225	https://www.orthodb.org/v10?query=82651at7898	forkhead box protein R1
82744at7898	Complete	NC_056710.1	5749514	5761690	-	726.1	471	https://www.orthodb.org/v10?query=82744at7898	membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase
82758at7898	Complete	NC_056709.1	1261092	1263477	+	523.2	269	https://www.orthodb.org/v10?query=82758at7898	acyl-coenzyme A thioesterase 8
82786at7898	Complete	NC_056723.1	8784172	8787744	+	283.3	221	https://www.orthodb.org/v10?query=82786at7898	Centrosomal protein 41
82788at7898	Complete	NC_056711.1	20225942	20240895	+	556.9	271
82790at7898	Complete	NC_056703.1	19218299	19221100	-	609.4	303	https://www.orthodb.org/v10?query=82790at7898	cyclin-dependent kinase 7
82818at7898	Complete	NC_056706.1	2009775	2013817	+	422.6	280	https://www.orthodb.org/v10?query=82818at7898	enkurin domain-containing protein 1
82821at7898	Complete	NC_056720.1	8615285	8616370	-	599.6	287	https://www.orthodb.org/v10?query=82821at7898	sphingosine 1-phosphate receptor 1
82828at7898	Complete	NC_056707.1	17650159	17651289	-	506.3	280	https://www.orthodb.org/v10?query=82828at7898	dnaJ homolog subfamily C member 28
82863at7898	Complete	NC_056720.1	3221055	3222862	-	478.2	299
82962at7898	Complete	NC_056702.1	199900	204508	-	607.6	311	https://www.orthodb.org/v10?query=82962at7898	KRR1 small subunit processome component homolog
82991at7898	Complete	NC_056721.1	798867	805672	+	565.5	398	https://www.orthodb.org/v10?query=82991at7898	V-type proton ATPase subunit S1
83058at7898	Complete	NC_056721.1	5872738	5875653	-	304.3	270	https://www.orthodb.org/v10?query=83058at7898	HAUS augmin-like complex subunit 8
83061at7898	Complete	NW_025047826.1	228066	236079	-	431.4	283	https://www.orthodb.org/v10?query=83061at7898	transmembrane protein 25
83129at7898	Missing
83136at7898	Complete	NC_056713.1	19216402	19219521	-	504.5	277
83140at7898	Complete	NC_056703.1	22227568	22230853	+	437.0	271	https://www.orthodb.org/v10?query=83140at7898	RAD51 paralog D
83154at7898	Complete	NC_056718.1	2577064	2583032	+	500.9	284	https://www.orthodb.org/v10?query=83154at7898	WNT1-inducible-signaling pathway protein 3
83172at7898	Complete	NC_056718.1	19179864	19236859	+	549.7	308	https://www.orthodb.org/v10?query=83172at7898	peroxisomal biogenesis factor 3
83174at7898	Complete	NC_056710.1	5899784	5953340	+	773.9	366	https://www.orthodb.org/v10?query=83174at7898	beclin-1
83180at7898	Complete	NC_056705.1	34225921	34229089	+	559.1	296	https://www.orthodb.org/v10?query=83180at7898	Zgc
83194at7898	Complete	NC_056711.1	18120591	18124943	+	628.5	343	https://www.orthodb.org/v10?query=83194at7898	BSD domain-containing protein 1
83196at7898	Complete	NC_056701.1	22762065	22764086	+	551.6	337	https://www.orthodb.org/v10?query=83196at7898	homeobox protein Hox-B3a
83204at7898	Complete	NC_056716.1	13681363	13683416	-	656.6	383	https://www.orthodb.org/v10?query=83204at7898	Forkhead box A3
83257at7898	Complete	NC_056714.1	26037674	26065155	+	549.8	263	https://www.orthodb.org/v10?query=83257at7898	igLON family member 5
83343at7898	Complete	NC_056705.1	7509373	7513150	+	515.5	267	https://www.orthodb.org/v10?query=83343at7898	nitrilase homolog 1
83356at7898	Complete	NC_056713.1	10188868	10189854	-	439.0	274	https://www.orthodb.org/v10?query=83356at7898	proto-oncogene serine/threonine-protein kinase mos
83369at7898	Complete	NW_025047959.1	74373	81771	-	387.9	237	https://www.orthodb.org/v10?query=83369at7898	Nudix (nucleoside diphosphate linked moiety X)-type motif 6
83382at7898	Duplicated	NC_056719.1	10719570	10728925	+	432.8	267	https://www.orthodb.org/v10?query=83382at7898	cyclin-J
83382at7898	Duplicated	NC_056711.1	20646960	20651004	-	407.9	232	https://www.orthodb.org/v10?query=83382at7898	cyclin-J
83414at7898	Complete	NC_056702.1	6055504	6056688	+	490.5	272	https://www.orthodb.org/v10?query=83414at7898	cat eye syndrome critical region protein 6
83499at7898	Complete	NC_056702.1	17485761	17487661	+	556.8	299	https://www.orthodb.org/v10?query=83499at7898	Trans-L-3-hydroxyproline dehydratase
83521at7898	Complete	NC_056702.1	8280216	8298985	-	580.0	410	https://www.orthodb.org/v10?query=83521at7898	Decorin
83524at7898	Complete	NC_056721.1	1090067	1095298	-	612.9	320	https://www.orthodb.org/v10?query=83524at7898	Translocating chain-associated membrane protein
83539at7898	Complete	NC_056721.1	11118104	11124282	-	400.1	352	https://www.orthodb.org/v10?query=83539at7898	lamina-associated polypeptide 2, isoforms beta/delta/epsilon/gamma-like isoform X1
83555at7898	Complete	NC_056717.1	5941583	5970336	-	668.9	366	https://www.orthodb.org/v10?query=83555at7898	Par-6 family cell polarity regulator gamma b
83556at7898	Complete	NC_056716.1	24828773	24834628	-	502.3	358	https://www.orthodb.org/v10?query=83556at7898	ras association domain-containing protein 9
83613at7898	Complete	NC_056712.1	22588693	22592577	-	399.8	268	https://www.orthodb.org/v10?query=83613at7898	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase
83663at7898	Complete	NC_056701.1	9608928	9610037	-	586.0	311	https://www.orthodb.org/v10?query=83663at7898	sphingosine 1-phosphate receptor 2
83716at7898	Complete	NC_056722.1	14283209	14285926	+	304.1	259
83751at7898	Complete	NC_056699.1	25809949	25813599	-	420.4	242	https://www.orthodb.org/v10?query=83751at7898	Aprataxin
83776at7898	Complete	NC_056711.1	8940815	8942727	+	486.0	285
83781at7898	Complete	NC_056703.1	30759067	30763948	+	421.3	319	https://www.orthodb.org/v10?query=83781at7898	HAUS augmin-like complex subunit 4
83797at7898	Complete	NC_056716.1	17884600	17886500	+	545.4	310	https://www.orthodb.org/v10?query=83797at7898	short-chain dehydrogenase/reductase family 42E member 1
83832at7898	Complete	NC_056711.1	12392980	12395346	+	487.5	253
83862at7898	Complete	NC_056720.1	12022242	12026498	+	559.6	298	https://www.orthodb.org/v10?query=83862at7898	Ubiquitin carboxyl-terminal hydrolase
83924at7898	Complete	NC_056715.1	12282700	12285353	+	530.9	312	https://www.orthodb.org/v10?query=83924at7898	poly(ADP-ribose) glycohydrolase ARH3
83977at7898	Complete	NC_056718.1	17494427	17496146	+	419.3	257	https://www.orthodb.org/v10?query=83977at7898	Peptidyl-prolyl cis-trans isomerase
83982at7898	Complete	NC_056719.1	8436299	8438832	-	515.6	255	https://www.orthodb.org/v10?query=83982at7898	protein ABHD11
84000at7898	Complete	NC_056703.1	24082908	24086064	-	465.5	271	https://www.orthodb.org/v10?query=84000at7898	inactive peptidyl-prolyl cis-trans isomerase FKBP6
84009at7898	Complete	NC_056722.1	2618192	2624367	-	509.5	235	https://www.orthodb.org/v10?query=84009at7898	Microtubule-associated protein, RP/EB family, member 2
84014at7898	Complete	NC_056711.1	4607308	4611033	-	484.3	280	https://www.orthodb.org/v10?query=84014at7898	aldose 1-epimerase
84033at7898	Complete	NC_056720.1	13936163	13940501	-	439.5	299
84052at7898	Complete	NC_056700.1	21632364	21636149	+	727.4	376
84054at7898	Complete	NC_056713.1	18905523	18932408	-	592.0	350	https://www.orthodb.org/v10?query=84054at7898	alkylglycerol monooxygenase
84058at7898	Duplicated	NW_025048750.1	350253	375073	-	438.5	249	https://www.orthodb.org/v10?query=84058at7898	Methenyltetrahydrofolate synthetase domain containing
84058at7898	Duplicated	NC_056716.1	7259144	7281283	-	393.9	250	https://www.orthodb.org/v10?query=84058at7898	Methenyltetrahydrofolate synthetase domain containing
84084at7898	Complete	NC_056711.1	7803948	7806095	+	480.0	263	https://www.orthodb.org/v10?query=84084at7898	mitochondrial ribosome-associated GTPase 1
84136at7898	Complete	NC_056723.1	12697640	12698596	-	279.4	269	https://www.orthodb.org/v10?query=84136at7898	Fanconi anemia group F protein
