# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
76643at7898	Complete	Chr03	11837898	11842968	+	523.0	281	https://www.orthodb.org/v10?query=76643at7898	developmentally-regulated GTP-binding protein 2
76722at7898	Complete	Chr24	4640967	4645674	+	472.8	265	https://www.orthodb.org/v10?query=76722at7898	PAK1 interacting protein 1
76809at7898	Complete	Chr18	31846395	31855332	-	761.1	499	https://www.orthodb.org/v10?query=76809at7898	cyclin-L1
76827at7898	Complete	Chr12	27591326	27598790	+	725.8	316	https://www.orthodb.org/v10?query=76827at7898	WD repeat domain 45B 
76904at7898	Complete	Chr25	16511829	16517404	-	734.4	413	https://www.orthodb.org/v10?query=76904at7898	T-complex protein 11-like protein 1
76909at7898	Complete	Chr22	18799517	18807241	-	318.8	300	https://www.orthodb.org/v10?query=76909at7898	protein SEC13 homolog
76921at7898	Complete	Chr12	23490156	23495661	+	533.0	295	https://www.orthodb.org/v10?query=76921at7898	Arginase
76989at7898	Complete	Chr07	30863995	30946524	-	369.1	235	https://www.orthodb.org/v10?query=76989at7898	probable methyltransferase-like protein 15
77020at7898	Complete	Chr20	16621032	16624221	+	633.6	345	https://www.orthodb.org/v10?query=77020at7898	ectonucleotide pyrophosphatase/phosphodiesterase family member 7-like
77064at7898	Complete	Chr09	16517975	16520830	-	494.5	265	https://www.orthodb.org/v10?query=77064at7898	UPF0565 protein C2orf69 homolog
77099at7898	Complete	Chr13	4612098	4696528	-	605.0	285	https://www.orthodb.org/v10?query=77099at7898	calcium uniporter protein, mitochondrial
77107at7898	Complete	Chr16	24295165	24300031	-	657.9	348
77119at7898	Complete	Chr16	12898442	12902590	+	624.5	363
77122at7898	Complete	Chr25	22497364	22500887	-	656.6	351	https://www.orthodb.org/v10?query=77122at7898	synaptotagmin-12
77193at7898	Complete	Chr11	889611	892686	+	555.7	326	https://www.orthodb.org/v10?query=77193at7898	glycosyltransferase 8 domain-containing protein 1
77211at7898	Complete	Chr06	10313542	10336705	+	419.5	281	https://www.orthodb.org/v10?query=77211at7898	Mitochondrial ribosomal protein S9
77243at7898	Complete	Chr12	23746734	23780704	-	530.5	323	https://www.orthodb.org/v10?query=77243at7898	tumor necrosis factor receptor superfamily member 16-like
77285at7898	Complete	Chr14	29713944	29717099	-	519.2	271	https://www.orthodb.org/v10?query=77285at7898	spondin-2
77302at7898	Complete	Chr18	28649969	28654533	-	600.7	287	https://www.orthodb.org/v10?query=77302at7898	matrix metalloproteinase-23-like
77339at7898	Complete	Chr24	20232606	20242476	-	537.0	336	https://www.orthodb.org/v10?query=77339at7898	ubiquitin-like modifier-activating enzyme 5
77352at7898	Complete	Chr22	66493422	66501961	-	279.0	330	https://www.orthodb.org/v10?query=77352at7898	coiled-coil domain-containing protein 66
77367at7898	Complete	Chr19	9932261	9937397	-	70.7	24	https://www.orthodb.org/v10?query=77367at7898	eukaryotic translation initiation factor 3 subunit I
77393at7898	Complete	Chr03	22486457	22501468	+	325.4	254
77417at7898	Complete	Chr19	18816416	18823827	-	631.0	300	https://www.orthodb.org/v10?query=77417at7898	cysteine and histidine-rich protein 1
77431at7898	Complete	Chr12	21874110	21880733	+	665.1	353	https://www.orthodb.org/v10?query=77431at7898	protein pelota homolog
77483at7898	Complete	Chr25	12621567	12627859	-	524.3	303	https://www.orthodb.org/v10?query=77483at7898	DNA repair protein RAD52 homolog
77573at7898	Complete	scaffold_73	773063	780854	-	534.1	300	https://www.orthodb.org/v10?query=77573at7898	nucleoporin Nup43
77607at7898	Complete	Chr09	27505805	27509556	+	581.3	334	https://www.orthodb.org/v10?query=77607at7898	Probable tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
77631at7898	Complete	Chr22	61089497	61097038	-	675.1	395	https://www.orthodb.org/v10?query=77631at7898	megakaryocyte-associated tyrosine-protein kinase
77670at7898	Complete	Chr14	9013764	9018506	-	609.9	310	https://www.orthodb.org/v10?query=77670at7898	solute carrier family 25 member 43
77695at7898	Complete	Chr08	16122360	16139041	-	485.2	297	https://www.orthodb.org/v10?query=77695at7898	COBW domain-containing protein 1
77737at7898	Complete	Chr02	15959678	15960985	+	677.8	359	https://www.orthodb.org/v10?query=77737at7898	UPF0415 protein C7orf25 homolog
77760at7898	Complete	Chr14	4039153	4041853	+	653.6	295	https://www.orthodb.org/v10?query=77760at7898	THO complex subunit 3
77780at7898	Complete	Chr06	6494410	6497286	-	452.1	262	https://www.orthodb.org/v10?query=77780at7898	Tartrate-resistant acid phosphatase type 5
77799at7898	Complete	Chr10	4842057	4845537	+	686.2	331	https://www.orthodb.org/v10?query=77799at7898	Replication factor C (activator 1) 3
77918at7898	Complete	Chr05	35125413	35143931	+	592.4	313	https://www.orthodb.org/v10?query=77918at7898	D-amino-acid oxidase
77942at7898	Complete	Chr05	3263284	3271644	-	636.6	321	https://www.orthodb.org/v10?query=77942at7898	phosphoserine aminotransferase
77986at7898	Complete	Chr11	27543979	27556359	+	610.0	396	https://www.orthodb.org/v10?query=77986at7898	transcription factor EB isoform X1
78023at7898	Complete	Chr01	39789284	39792002	-	515.6	277
78028at7898	Complete	Chr07	3231436	3251461	+	536.2	297	https://www.orthodb.org/v10?query=78028at7898	Solute carrier family 35 (GDP-fucose transporter), member C1
78035at7898	Complete	Chr04	39909275	39964653	+	650.6	318	https://www.orthodb.org/v10?query=78035at7898	Carbohydrate sulfotransferase
78053at7898	Complete	Chr11	5201850	5204222	-	525.2	270	https://www.orthodb.org/v10?query=78053at7898	embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein
78081at7898	Complete	Chr23	10362321	10378233	+	513.3	341	https://www.orthodb.org/v10?query=78081at7898	general receptor for phosphoinositides 1-associated scaffold protein
78102at7898	Complete	Chr11	25847864	25857141	+	651.3	348	https://www.orthodb.org/v10?query=78102at7898	olfactomedin-like protein 3
78131at7898	Complete	Chr06	35360440	35365496	+	272.6	234
78141at7898	Complete	Chr21	6244127	6250425	-	643.4	406	https://www.orthodb.org/v10?query=78141at7898	protein FAM114A2
78170at7898	Complete	Chr20	31367980	31383105	-	438.7	279	https://www.orthodb.org/v10?query=78170at7898	NF-kappa-B inhibitor epsilon
78367at7898	Complete	Chr21	6425703	6437791	-	448.2	274
78397at7898	Complete	Chr04	31989034	32005095	-	475.2	282
78470at7898	Complete	Chr25	25395786	25401714	-	702.8	406
78511at7898	Complete	Chr13	21082673	21089500	-	653.3	294	https://www.orthodb.org/v10?query=78511at7898	Protein Wnt
78568at7898	Complete	Chr23	2967087	2975031	+	585.4	370	https://www.orthodb.org/v10?query=78568at7898	transcription factor E2F1
78584at7898	Complete	Chr18	4489746	4498875	+	668.0	375	https://www.orthodb.org/v10?query=78584at7898	WAS protein family homolog 1
78585at7898	Complete	Chr20	65580	75594	+	643.0	372	https://www.orthodb.org/v10?query=78585at7898	peptidyl-prolyl cis-trans isomerase-like 4
78628at7898	Complete	Chr18	29484535	29495208	+	472.3	280
78658at7898	Missing
78743at7898	Complete	Chr11	4287747	4293651	-	445.5	265	https://www.orthodb.org/v10?query=78743at7898	RNA pseudouridylate synthase domain containing 4
78751at7898	Complete	Chr14	8012859	8017930	+	579.7	308
78759at7898	Complete	Chr05	45390099	45408280	+	709.8	349	https://www.orthodb.org/v10?query=78759at7898	RNA 3'-terminal phosphate cyclase-like protein
78769at7898	Complete	Chr13	36429213	36433148	+	605.1	321	https://www.orthodb.org/v10?query=78769at7898	lysocardiolipin acyltransferase 1
78801at7898	Complete	scaffold_106	49535	56466	-	487.8	371	https://www.orthodb.org/v10?query=78801at7898	transmembrane protein 43
78810at7898	Complete	Chr12	26564243	26570049	-	580.3	293	https://www.orthodb.org/v10?query=78810at7898	solute carrier family 35 member G1
78824at7898	Complete	Chr01	34775835	34782999	-	739.8	404
78830at7898	Complete	Chr05	7793747	7798098	+	574.0	338
78846at7898	Complete	Chr06	31602436	31606134	+	752.6	461	https://www.orthodb.org/v10?query=78846at7898	Zinc finger CCCH-type containing 10
78924at7898	Complete	Chr17	35310827	35322048	+	525.3	302	https://www.orthodb.org/v10?query=78924at7898	sprouty-related, EVH1 domain-containing protein 1
78962at7898	Complete	scaffold_96	255240	261241	+	478.3	281
78979at7898	Complete	Chr10	21922563	21938889	-	626.6	312	https://www.orthodb.org/v10?query=78979at7898	lysophosphatidic acid receptor 1
78990at7898	Complete	Chr11	12625487	12630204	+	480.9	279	https://www.orthodb.org/v10?query=78990at7898	replication factor C subunit 4
79073at7898	Complete	Chr05	12336156	12341186	-	479.0	296	https://www.orthodb.org/v10?query=79073at7898	ester hydrolase C11orf54 homolog
79085at7898	Complete	Chr07	31827786	31833303	+	783.9	560	https://www.orthodb.org/v10?query=79085at7898	U3 small nucleolar ribonucleoprotein protein MPP10
79101at7898	Complete	Chr25	21643966	21645024	+	481.1	296	https://www.orthodb.org/v10?query=79101at7898	GDP-D-glucose phosphorylase 1
79141at7898	Complete	Chr20	19980034	19985903	-	573.2	349	https://www.orthodb.org/v10?query=79141at7898	pre-mRNA-splicing regulator WTAP
79254at7898	Complete	Chr22	66345716	66360079	+	669.7	358	https://www.orthodb.org/v10?query=79254at7898	Sirtuin 7
79282at7898	Complete	Chr14	8316803	8318101	-	584.9	321	https://www.orthodb.org/v10?query=79282at7898	probable G-protein coupled receptor 101
79295at7898	Complete	Chr21	17629683	17638187	-	596.1	415	https://www.orthodb.org/v10?query=79295at7898	Coiled-coil domain containing 61
79308at7898	Complete	Chr25	14731589	14735766	-	412.6	277	https://www.orthodb.org/v10?query=79308at7898	uncharacterized protein C12orf29 homolog
79325at7898	Complete	Chr07	14469893	14474657	+	508.3	292	https://www.orthodb.org/v10?query=79325at7898	N-acetylglucosamine kinase
79338at7898	Complete	Chr05	36584054	36588676	+	467.7	268
79391at7898	Complete	Chr14	31699590	31708298	+	786.4	461	https://www.orthodb.org/v10?query=79391at7898	Ring finger protein, LIM domain interacting
79403at7898	Complete	Chr25	7123575	7133201	+	561.5	333	https://www.orthodb.org/v10?query=79403at7898	single Ig IL-1-related receptor
79409at7898	Complete	Chr06	16924079	16931390	+	515.5	357	https://www.orthodb.org/v10?query=79409at7898	selenocysteine lyase
79494at7898	Complete	Chr14	9498115	9508390	-	452.3	309	https://www.orthodb.org/v10?query=79494at7898	SAM and SH3 domain-containing protein 3
79518at7898	Complete	scaffold_66	801434	818939	+	619.0	372	https://www.orthodb.org/v10?query=79518at7898	Prolyl 3-hydroxylase family member 4 (non-enzymatic)
79597at7898	Complete	Chr24	26734954	26746347	-	614.0	324	https://www.orthodb.org/v10?query=79597at7898	D-beta-hydroxybutyrate dehydrogenase, mitochondrial-like
79601at7898	Complete	Chr21	14127881	14136561	+	628.1	328	https://www.orthodb.org/v10?query=79601at7898	spermine synthase
79672at7898	Complete	Chr15	36827278	36834361	-	585.3	355	https://www.orthodb.org/v10?query=79672at7898	coagulation factor IX-like
79676at7898	Complete	Chr16	38263117	38266064	+	529.5	323	https://www.orthodb.org/v10?query=79676at7898	iroquois-class homeodomain protein IRX-2
79685at7898	Complete	Chr20	83931	91416	-	615.0	289	https://www.orthodb.org/v10?query=79685at7898	S-adenosylmethionine decarboxylase proenzyme
79738at7898	Complete	Chr13	19708882	19721858	-	462.5	253	https://www.orthodb.org/v10?query=79738at7898	opioid growth factor receptor-like protein 1
79751at7898	Complete	Chr21	9071583	9074980	+	582.3	345	https://www.orthodb.org/v10?query=79751at7898	pigment epithelium-derived factor
79766at7898	Missing
79837at7898	Complete	Chr04	36601688	36603971	-	554.2	314
79884at7898	Complete	Chr13	16421789	16425484	+	708.0	357	https://www.orthodb.org/v10?query=79884at7898	heterogeneous nuclear ribonucleoprotein H3
79977at7898	Complete	Chr18	9464503	9470451	-	514.2	294	https://www.orthodb.org/v10?query=79977at7898	traB domain-containing protein
79983at7898	Complete	Chr14	7233237	7238713	-	554.5	323	https://www.orthodb.org/v10?query=79983at7898	platelet-derived growth factor receptor-like protein
79989at7898	Complete	Chr24	6631900	6639634	+	486.0	285	https://www.orthodb.org/v10?query=79989at7898	tRNA (cytosine(38)-C(5))-methyltransferase
80028at7898	Complete	Chr13	12792173	12796127	-	494.1	254	https://www.orthodb.org/v10?query=80028at7898	visual pigment-like receptor peropsin
80086at7898	Complete	Chr10	30010188	30014932	-	568.2	293	https://www.orthodb.org/v10?query=80086at7898	nudC domain-containing protein 3
80115at7898	Complete	Chr04	24961866	24968436	-	636.1	335
80149at7898	Complete	scaffold_72	696566	701161	+	514.5	325	https://www.orthodb.org/v10?query=80149at7898	sequestosome-1
80177at7898	Complete	scaffold_453	10212	13128	+	562.4	286	https://www.orthodb.org/v10?query=80177at7898	poly 
80283at7898	Duplicated	Chr08	7872538	7878099	+	338.6	230	https://www.orthodb.org/v10?query=80283at7898	8-oxo-dGDP phosphatase NUDT18
80283at7898	Duplicated	Chr08	7880713	7884078	+	294.1	228	https://www.orthodb.org/v10?query=80283at7898	8-oxo-dGDP phosphatase NUDT18
80302at7898	Complete	Chr13	22122909	22127818	-	497.5	286	https://www.orthodb.org/v10?query=80302at7898	dehydrogenase/reductase SDR family member 7
80358at7898	Complete	Chr05	14580094	14583908	-	644.8	304	https://www.orthodb.org/v10?query=80358at7898	4-hydroxybenzoate polyprenyltransferase, mitochondrial
80377at7898	Complete	Chr08	23561707	23562972	-	487.9	296	https://www.orthodb.org/v10?query=80377at7898	Forkhead box E3
80417at7898	Complete	Chr25	7641566	7648654	+	524.7	285	https://www.orthodb.org/v10?query=80417at7898	Poly 
80420at7898	Complete	Chr08	21834459	21837418	-	405.2	282	https://www.orthodb.org/v10?query=80420at7898	DNA fragmentation factor subunit beta
80423at7898	Complete	Chr14	11528220	11531956	-	405.1	238	https://www.orthodb.org/v10?query=80423at7898	cathepsin O
80439at7898	Complete	Chr09	21204350	21236420	+	587.9	290	https://www.orthodb.org/v10?query=80439at7898	Citrate lyase beta like
80457at7898	Complete	Chr20	12801468	12806179	-	333.9	271	https://www.orthodb.org/v10?query=80457at7898	snRNA-activating protein complex subunit 1-like
80473at7898	Complete	Chr06	3387395	3395837	+	489.7	319	https://www.orthodb.org/v10?query=80473at7898	lupus La protein
80526at7898	Complete	Chr09	16433777	16439504	-	544.0	284
80583at7898	Complete	Chr01	19460447	19470713	+	562.5	279	https://www.orthodb.org/v10?query=80583at7898	1-acylglycerol-3-phosphate O-acyltransferase 3
80623at7898	Complete	Chr14	10692146	10695896	-	621.2	373
80641at7898	Complete	Chr02	2857337	2865249	+	783.5	497	https://www.orthodb.org/v10?query=80641at7898	complement component C8 alpha chain
80648at7898	Complete	Chr05	30992383	30996666	-	595.7	473	https://www.orthodb.org/v10?query=80648at7898	Si
80687at7898	Complete	Chr12	90640	92425	+	263.6	209	https://www.orthodb.org/v10?query=80687at7898	L-seryl-tRNA(Sec) kinase
80702at7898	Complete	Chr08	30497305	30506015	-	605.6	316	https://www.orthodb.org/v10?query=80702at7898	geranylgeranyl transferase type-1 subunit beta
80723at7898	Complete	Chr01	38247281	38254904	-	571.7	321
80799at7898	Complete	Chr08	32664359	32668355	+	627.2	307
80818at7898	Complete	Chr10	18633719	18650730	-	624.2	324	https://www.orthodb.org/v10?query=80818at7898	LIM homeobox 6
80823at7898	Complete	Chr13	13537023	13544782	-	472.7	301	https://www.orthodb.org/v10?query=80823at7898	cytoplasmic dynein 2 light intermediate chain 1
80939at7898	Complete	Chr19	22138304	22145582	+	449.7	253	https://www.orthodb.org/v10?query=80939at7898	Mitochondrial ribosomal protein L3
80957at7898	Complete	Chr06	9322556	9327607	+	415.2	279	https://www.orthodb.org/v10?query=80957at7898	ciliogenesis-associated TTC17-interacting protein
81016at7898	Complete	Chr09	8896137	8897147	-	652.6	310	https://www.orthodb.org/v10?query=81016at7898	protein ABHD13
81021at7898	Complete	Chr17	15792303	15796923	-	611.5	290	https://www.orthodb.org/v10?query=81021at7898	hydroxymethylglutaryl-CoA lyase, mitochondrial
81024at7898	Complete	Chr09	32185150	32189513	-	639.0	294	https://www.orthodb.org/v10?query=81024at7898	Bardet-Biedl syndrome 5 protein
81049at7898	Complete	Chr16	8337124	8340036	+	380.5	255	https://www.orthodb.org/v10?query=81049at7898	Ets variant 2
81091at7898	Complete	Chr10	9543064	9549389	-	589.1	333	https://www.orthodb.org/v10?query=81091at7898	HIV Tat-specific factor 1
81095at7898	Complete	Chr01	16524221	16549894	-	313.9	260	https://www.orthodb.org/v10?query=81095at7898	aprataxin and PNK-like factor
81151at7898	Complete	Chr05	9431974	9440263	-	529.9	267	https://www.orthodb.org/v10?query=81151at7898	mitochondrial import receptor subunit TOM40B-like
81157at7898	Complete	Chr18	23896313	23902682	-	588.6	293	https://www.orthodb.org/v10?query=81157at7898	transaldolase
81167at7898	Complete	Chr05	29827529	29831184	-	537.6	305	https://www.orthodb.org/v10?query=81167at7898	2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2
81238at7898	Complete	Chr25	6188212	6193628	-	594.0	294	https://www.orthodb.org/v10?query=81238at7898	Dual specificity phosphatase
81242at7898	Complete	Chr17	2106480	2110901	+	534.5	344	https://www.orthodb.org/v10?query=81242at7898	mitotic checkpoint serine/threonine-protein kinase BUB1 beta
81279at7898	Complete	Chr05	26888661	26894973	-	654.8	476
81325at7898	Complete	Chr18	11078528	11079604	-	391.0	253
81367at7898	Complete	Chr12	28393598	28397525	+	580.1	554	https://www.orthodb.org/v10?query=81367at7898	transcription factor 20-like
81374at7898	Complete	Chr03	23162405	23189674	+	499.9	247
81379at7898	Complete	Chr09	3320290	3322026	+	481.9	283	https://www.orthodb.org/v10?query=81379at7898	homeobox protein Hox-D10
81429at7898	Complete	Chr21	521648	526710	-	483.0	243	https://www.orthodb.org/v10?query=81429at7898	poly(U)-specific endoribonuclease-B
81450at7898	Complete	Chr16	35700774	35705660	+	477.8	280	https://www.orthodb.org/v10?query=81450at7898	Mitochondrial trans-2-enoyl-CoA reductase
81527at7898	Complete	Chr17	19825182	19851128	+	368.6	275	https://www.orthodb.org/v10?query=81527at7898	spermatogenesis-associated protein 17
81566at7898	Complete	Chr22	8155938	8161060	+	716.8	345	https://www.orthodb.org/v10?query=81566at7898	bystin
81580at7898	Complete	Chr11	12783531	12812447	-	681.6	432	https://www.orthodb.org/v10?query=81580at7898	tether containing UBX domain for GLUT4
81588at7898	Complete	Chr07	41786982	41792449	+	587.6	279	https://www.orthodb.org/v10?query=81588at7898	reticulocalbin-1
81606at7898	Complete	Chr05	39728208	39734092	-	577.9	277	https://www.orthodb.org/v10?query=81606at7898	replication factor C subunit 5
81616at7898	Complete	Chr10	24207612	24208583	+	481.3	237	https://www.orthodb.org/v10?query=81616at7898	purine-rich element-binding protein gamma
81625at7898	Complete	Chr23	6802917	6809120	-	574.4	291	https://www.orthodb.org/v10?query=81625at7898	agmatinase, mitochondrial
81630at7898	Complete	Chr14	4882582	4891965	+	773.7	404	https://www.orthodb.org/v10?query=81630at7898	elongation factor 1-gamma
81631at7898	Complete	Chr20	22520303	22524174	-	559.1	302	https://www.orthodb.org/v10?query=81631at7898	serine/threonine-protein kinase pdik1l-B-like
81656at7898	Complete	scaffold_72	231662	233619	-	551.1	288
81689at7898	Complete	Chr19	26801424	26806273	-	437.1	328	https://www.orthodb.org/v10?query=81689at7898	proline-rich protein PRCC
81727at7898	Complete	Chr18	6880058	6891261	-	829.2	539	https://www.orthodb.org/v10?query=81727at7898	RNA-binding protein 28
81742at7898	Complete	Chr10	3260524	3265547	+	509.3	273	https://www.orthodb.org/v10?query=81742at7898	m7GpppX diphosphatase
81769at7898	Complete	Chr11	9269172	9273896	+	515.4	319	https://www.orthodb.org/v10?query=81769at7898	BRISC and BRCA1-A complex member 1
81778at7898	Complete	Chr24	19695492	19701364	-	695.0	338	https://www.orthodb.org/v10?query=81778at7898	flap endonuclease 1
81780at7898	Complete	Chr04	39367028	39371525	+	547.8	285	https://www.orthodb.org/v10?query=81780at7898	glycosyltransferase 8 domain-containing protein 2
81795at7898	Complete	Chr08	31217183	31228187	-	474.7	284	https://www.orthodb.org/v10?query=81795at7898	Mitochondrial ribosomal protein S27
81807at7898	Complete	Chr20	32418300	32457661	-	703.6	466	https://www.orthodb.org/v10?query=81807at7898	wiskott-Aldrich syndrome protein family member 1
81829at7898	Complete	Chr12	11176288	11182942	+	383.6	198	https://www.orthodb.org/v10?query=81829at7898	Caspase 7, apoptosis-related cysteine peptidase
81846at7898	Complete	Chr10	5175592	5180046	-	575.7	293	https://www.orthodb.org/v10?query=81846at7898	Malate dehydrogenase
81891at7898	Complete	Chr04	22586071	22600215	-	472.2	278	https://www.orthodb.org/v10?query=81891at7898	cysteine-rich with EGF-like domain protein 2
81897at7898	Complete	Chr16	22681046	22682128	+	440.9	282	https://www.orthodb.org/v10?query=81897at7898	Chemokine (C-X-C motif) receptor 3, tandem duplicate 2
81932at7898	Complete	Chr19	20858546	20861132	-	521.8	338	https://www.orthodb.org/v10?query=81932at7898	actin-binding Rho-activating protein
81977at7898	Complete	scaffold_106	219998	222297	+	536.0	292	https://www.orthodb.org/v10?query=81977at7898	tachykinin-like peptides receptor 86C
82002at7898	Complete	scaffold_72	336221	337300	+	583.6	293	https://www.orthodb.org/v10?query=82002at7898	neuropeptide Y receptor type 2-like
82052at7898	Complete	Chr06	21953675	21971642	+	502.1	531	https://www.orthodb.org/v10?query=82052at7898	interleukin-12 receptor subunit beta-2-like
82055at7898	Complete	Chr17	24322951	24347649	-	1012.0	779	https://www.orthodb.org/v10?query=82055at7898	putative Polycomb group protein ASXL2 isoform X1
82094at7898	Complete	Chr12	30791009	30794054	+	501.5	304	https://www.orthodb.org/v10?query=82094at7898	glucose-6-phosphatase 3
82116at7898	Complete	Chr02	5288618	5301528	-	664.7	308
82120at7898	Complete	Chr09	6841402	6849865	-	431.5	307	https://www.orthodb.org/v10?query=82120at7898	pituitary-specific positive transcription factor 1
82150at7898	Complete	Chr25	25210212	25217326	-	576.8	355	https://www.orthodb.org/v10?query=82150at7898	chitinase domain-containing protein 1
82219at7898	Complete	Chr20	22897852	22903424	+	578.1	286
82238at7898	Complete	Chr23	11254054	11254980	-	528.1	272
82257at7898	Complete	Chr01	17460949	17466300	-	626.5	323	https://www.orthodb.org/v10?query=82257at7898	phosphatidylcholine:ceramide cholinephosphotransferase 2
82299at7898	Missing
82321at7898	Complete	Chr02	18438607	18441924	-	500.0	273	https://www.orthodb.org/v10?query=82321at7898	transmembrane protein 59
82346at7898	Complete	Chr05	12001303	12004133	-	361.5	288	https://www.orthodb.org/v10?query=82346at7898	protein FAM98B-like
82366at7898	Complete	Chr15	2303415	2310231	+	453.7	288	https://www.orthodb.org/v10?query=82366at7898	WD repeat-containing protein 53
82384at7898	Complete	Chr06	19385179	19389920	-	557.0	340	https://www.orthodb.org/v10?query=82384at7898	tetratricopeptide repeat protein 4
82413at7898	Complete	Chr18	13037710	13061541	-	553.3	337	https://www.orthodb.org/v10?query=82413at7898	ankyrin repeat, SAM and basic leucine zipper domain-containing protein 1
82433at7898	Complete	scaffold_98	11004	17395	+	757.5	455	https://www.orthodb.org/v10?query=82433at7898	Pentatricopeptide repeat domain 1
82470at7898	Complete	Chr18	5537446	5543496	+	552.5	287	https://www.orthodb.org/v10?query=82470at7898	PRP18 pre-mRNA processing factor 18 homolog (yeast)
82529at7898	Complete	Chr19	39691403	39696267	-	469.8	265	https://www.orthodb.org/v10?query=82529at7898	putative deoxyribonuclease TATDN1
82531at7898	Complete	Chr16	13055189	13056289	-	590.8	272	https://www.orthodb.org/v10?query=82531at7898	GPN-loop GTPase 2
82549at7898	Complete	Chr05	6737872	6746868	+	525.7	287
82550at7898	Complete	Chr14	9410109	9417100	+	533.5	278	https://www.orthodb.org/v10?query=82550at7898	Sodium/potassium-transporting ATPase subunit beta
82596at7898	Complete	Chr21	28325572	28330209	-	564.6	291	https://www.orthodb.org/v10?query=82596at7898	putative methyltransferase C9orf114 homolog
82639at7898	Complete	Chr08	2376242	2381692	+	833.9	552	https://www.orthodb.org/v10?query=82639at7898	proline-rich transmembrane protein 3
82651at7898	Complete	Chr05	9980388	9985996	+	353.3	218	https://www.orthodb.org/v10?query=82651at7898	forkhead box protein R1
82744at7898	Complete	Chr12	21321957	21333198	+	716.0	492	https://www.orthodb.org/v10?query=82744at7898	membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase
82758at7898	Complete	Chr11	10183640	10185637	-	534.4	269	https://www.orthodb.org/v10?query=82758at7898	acyl-coenzyme A thioesterase 8
82786at7898	Complete	Chr25	14366631	14372234	-	407.2	251	https://www.orthodb.org/v10?query=82786at7898	Centrosomal protein 41
82788at7898	Complete	Chr13	34216678	34235442	+	555.2	258
82790at7898	Complete	Chr05	15296786	15300013	+	621.2	296	https://www.orthodb.org/v10?query=82790at7898	cyclin-dependent kinase 7
82818at7898	Complete	Chr08	32659742	32662907	+	417.7	283	https://www.orthodb.org/v10?query=82818at7898	enkurin domain-containing protein 1
82821at7898	Complete	Chr22	33121511	33122596	+	600.5	288	https://www.orthodb.org/v10?query=82821at7898	sphingosine 1-phosphate receptor 1
82828at7898	Complete	Chr09	24434369	24435496	-	509.8	306	https://www.orthodb.org/v10?query=82828at7898	dnaJ homolog subfamily C member 28
82863at7898	Complete	Chr22	61472373	61474809	-	485.1	299
82962at7898	Complete	Chr04	44702627	44705404	+	479.6	230	https://www.orthodb.org/v10?query=82962at7898	KRR1 small subunit processome component homolog
82991at7898	Complete	Chr23	31771135	31777906	-	567.6	393	https://www.orthodb.org/v10?query=82991at7898	V-type proton ATPase subunit S1
83058at7898	Complete	Chr23	23893346	23897747	+	271.3	253	https://www.orthodb.org/v10?query=83058at7898	HAUS augmin-like complex subunit 8
83061at7898	Complete	Chr15	38640051	38644703	+	459.7	287	https://www.orthodb.org/v10?query=83061at7898	transmembrane protein 25
83129at7898	Complete	Chr22	43725364	43726818	+	554.0	832	https://www.orthodb.org/v10?query=83129at7898	zinc finger protein Gfi-1b
83136at7898	Complete	Chr15	30167963	30171201	-	515.6	277
83140at7898	Complete	Chr05	11414952	11421122	-	438.7	271	https://www.orthodb.org/v10?query=83140at7898	RAD51 paralog D
83154at7898	Complete	Chr20	2098074	2118014	+	492.0	277	https://www.orthodb.org/v10?query=83154at7898	WNT1-inducible-signaling pathway protein 3
83172at7898	Complete	Chr20	24347699	24419770	+	560.6	320	https://www.orthodb.org/v10?query=83172at7898	peroxisomal biogenesis factor 3
83174at7898	Complete	Chr12	20925528	20984900	+	770.0	366	https://www.orthodb.org/v10?query=83174at7898	beclin-1
83180at7898	Complete	Chr07	6600924	6605560	-	570.8	301	https://www.orthodb.org/v10?query=83180at7898	Zgc
83194at7898	Complete	Chr13	31804183	31808990	+	602.6	342	https://www.orthodb.org/v10?query=83194at7898	BSD domain-containing protein 1
83196at7898	Complete	Chr03	28760816	28762848	+	553.4	337	https://www.orthodb.org/v10?query=83196at7898	homeobox protein Hox-B3a
83204at7898	Complete	Chr18	28393987	28396030	+	646.1	383	https://www.orthodb.org/v10?query=83204at7898	Forkhead box A3
83257at7898	Complete	Chr16	3106443	3145283	-	542.2	263	https://www.orthodb.org/v10?query=83257at7898	igLON family member 5
83343at7898	Complete	Chr07	46041441	46044112	-	527.2	266	https://www.orthodb.org/v10?query=83343at7898	nitrilase homolog 1
83356at7898	Complete	Chr15	18729755	18730741	+	441.4	253	https://www.orthodb.org/v10?query=83356at7898	proto-oncogene serine/threonine-protein kinase mos
83369at7898	Complete	Chr14	1003191	1013272	+	423.2	237	https://www.orthodb.org/v10?query=83369at7898	Nudix (nucleoside diphosphate linked moiety X)-type motif 6
