# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
61361at7898	Complete	WIOS01000118.1	217834	229627	+	721.7	393	https://www.orthodb.org/v10?query=61361at7898	protein DGCR14
61362at7898	Complete	WIOS01000003.1	6401097	6407795	-	780.2	416	https://www.orthodb.org/v10?query=61362at7898	Nuclear prelamin A recognition factor-like
61447at7898	Complete	WIOS01000001.1	7498594	7501959	+	387.8	272	https://www.orthodb.org/v10?query=61447at7898	zinc finger and BTB domain-containing protein 8A
61448at7898	Complete	WIOS01000026.1	10064341	10071690	+	737.1	382
61459at7898	Complete	WIOS01000063.1	2203405	2204895	-	465.0	430	https://www.orthodb.org/v10?query=61459at7898	carboxypeptidase N subunit 2-like
61460at7898	Complete	WIOS01000021.1	7513137	7521670	+	882.8	449	https://www.orthodb.org/v10?query=61460at7898	U4/U6 small nuclear ribonucleoprotein Prp31
61487at7898	Complete	WIOS01000003.1	31471302	31477556	+	569.1	332	https://www.orthodb.org/v10?query=61487at7898	lysine-specific demethylase 8
61503at7898	Complete	WIOS01000005.1	6830181	6833105	+	595.8	349	https://www.orthodb.org/v10?query=61503at7898	cyclin-A2
61506at7898	Complete	WIOS01000055.1	4499665	4506132	+	652.9	356	https://www.orthodb.org/v10?query=61506at7898	Sulfotransferase
61525at7898	Complete	WIOS01000004.1	19895870	19898787	-	702.1	386	https://www.orthodb.org/v10?query=61525at7898	protein-glutamate O-methyltransferase
61540at7898	Complete	WIOS01000142.1	121187	127220	-	734.1	386	https://www.orthodb.org/v10?query=61540at7898	putative sodium-coupled neutral amino acid transporter 7
61619at7898	Complete	WIOS01000002.1	13078217	13086402	+	569.4	353	https://www.orthodb.org/v10?query=61619at7898	UPF0489 protein C5orf22 homolog
61643at7898	Complete	WIOS01000036.1	1093382	1104141	+	713.2	403	https://www.orthodb.org/v10?query=61643at7898	Zgc
61720at7898	Complete	WIOS01000016.1	3433971	3444925	+	788.7	386	https://www.orthodb.org/v10?query=61720at7898	transcriptional adapter 2-alpha
61762at7898	Complete	WIOS01000025.1	8474452	8495358	+	727.4	486	https://www.orthodb.org/v10?query=61762at7898	lamin-B2
61770at7898	Complete	WIOS01000006.1	8306202	8312997	-	677.3	493
61925at7898	Duplicated	WIOS01000117.1	426556	428046	-	561.9	377	https://www.orthodb.org/v10?query=61925at7898	transmembrane protein 200A
61925at7898	Duplicated	WIOS01000117.1	436419	437924	-	561.6	375	https://www.orthodb.org/v10?query=61925at7898	transmembrane protein 200A
61957at7898	Complete	WIOS01000045.1	2312750	2323456	-	654.7	343	https://www.orthodb.org/v10?query=61957at7898	pyruvate dehydrogenase (acetyl-transferring) kinase isozyme 1, mitochondrial
61971at7898	Complete	WIOS01000033.1	6351360	6352607	-	706.6	378	https://www.orthodb.org/v10?query=61971at7898	Sulfotransferase
62010at7898	Complete	WIOS01000058.1	167731	171048	-	585.4	323
62045at7898	Complete	WIOS01000022.1	8841122	8947119	+	599.7	370	https://www.orthodb.org/v10?query=62045at7898	zinc finger protein 704
62090at7898	Complete	WIOS01000002.1	32245491	32256776	+	642.9	346	https://www.orthodb.org/v10?query=62090at7898	Trafficking protein particle complex 13
62107at7898	Complete	WIOS01000024.1	1214450	1223086	-	608.9	379	https://www.orthodb.org/v10?query=62107at7898	WD repeat domain 41
62150at7898	Complete	WIOS01000006.1	25215608	25219433	-	708.7	341
62269at7898	Fragmented	WIOS01000072.1	3721131	3746253	+	340.9	160
62445at7898	Complete	WIOS01000004.1	20962203	20964242	+	945.6	548	https://www.orthodb.org/v10?query=62445at7898	vertnin
62483at7898	Complete	WIOS01000007.1	2923933	2935999	-	667.7	358
62526at7898	Complete	WIOS01000067.1	4686516	4692401	-	924.2	638	https://www.orthodb.org/v10?query=62526at7898	zinc transporter ZIP6
62527at7898	Complete	WIOS01000247.1	80424	81689	+	736.5	709	https://www.orthodb.org/v10?query=62527at7898	zinc finger and BTB domain-containing protein 24
62528at7898	Complete	WIOS01000030.1	4225005	4227999	+	867.2	612	https://www.orthodb.org/v10?query=62528at7898	coiled-coil domain-containing protein 80-like
62553at7898	Complete	WIOS01000008.1	18336340	18339193	-	673.0	372	https://www.orthodb.org/v10?query=62553at7898	beta-1,4-glucuronyltransferase 1
62557at7898	Complete	WIOS01000093.1	202807	211676	+	780.1	392
62562at7898	Complete	WIOS01000016.1	7746140	7838649	-	655.8	354	https://www.orthodb.org/v10?query=62562at7898	diphthamide biosynthesis protein 1
62661at7898	Complete	WIOS01000003.1	15403810	15407779	+	712.9	351	https://www.orthodb.org/v10?query=62661at7898	STE20-related kinase adapter protein alpha isoform X1
62715at7898	Complete	WIOS01000036.1	3519513	3532802	-	626.9	511	https://www.orthodb.org/v10?query=62715at7898	Transcription elongation factor B (SIII), polypeptide 3, like
62740at7898	Complete	WIOS01000036.1	4650905	4661281	-	658.9	350	https://www.orthodb.org/v10?query=62740at7898	F-box only protein 9
62815at7898	Missing
62835at7898	Duplicated	WIOS01000125.1	1129022	1139008	-	784.4	475	https://www.orthodb.org/v10?query=62835at7898	protein misato homolog 1
62835at7898	Duplicated	WIOS01000125.1	943869	953648	+	700.2	475	https://www.orthodb.org/v10?query=62835at7898	protein misato homolog 1
62882at7898	Complete	WIOS01000010.1	5558558	5576091	+	709.6	368
62890at7898	Complete	WIOS01000106.1	527174	528475	+	642.5	339	https://www.orthodb.org/v10?query=62890at7898	transcription factor Sp7
62906at7898	Complete	WIOS01000048.1	5583348	5592096	+	705.7	421	https://www.orthodb.org/v10?query=62906at7898	G patch domain-containing protein 2
62949at7898	Complete	WIOS01000012.1	13926765	13932699	+	706.5	365	https://www.orthodb.org/v10?query=62949at7898	Palmitoyltransferase
63010at7898	Complete	WIOS01000002.1	18773268	18779346	+	798.7	376	https://www.orthodb.org/v10?query=63010at7898	Mothers against decapentaplegic homolog
63023at7898	Complete	WIOS01000043.1	2931260	2937869	+	761.2	407
63047at7898	Complete	WIOS01000211.1	306051	314288	-	791.5	466	https://www.orthodb.org/v10?query=63047at7898	fibronectin type III and SPRY domain-containing protein 2
63053at7898	Complete	WIOS01000080.1	286351	292117	+	549.3	455	https://www.orthodb.org/v10?query=63053at7898	E3 ubiquitin-protein ligase RNF169
63065at7898	Complete	WIOS01000101.1	863038	864291	-	676.8	349	https://www.orthodb.org/v10?query=63065at7898	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7
63087at7898	Complete	WIOS01000055.1	3109626	3113088	-	706.3	379	https://www.orthodb.org/v10?query=63087at7898	Ribitol xylosyltransferase 1
63097at7898	Complete	WIOS01000002.1	19412169	19417269	+	847.9	406	https://www.orthodb.org/v10?query=63097at7898	FAS-associated factor 2
63126at7898	Complete	WIOS01000001.1	52653935	52655455	-	728.3	379	https://www.orthodb.org/v10?query=63126at7898	Zinc finger and BTB domain containing 34
63147at7898	Complete	WIOS01000085.1	2021395	2079615	+	832.4	531	https://www.orthodb.org/v10?query=63147at7898	CBP80/20-dependent translation initiation factor
63190at7898	Complete	WIOS01000008.1	15028731	15035487	+	950.1	434	https://www.orthodb.org/v10?query=63190at7898	ruvB-like 2
63212at7898	Duplicated	WIOS01000002.1	19143982	19148845	-	806.1	433	https://www.orthodb.org/v10?query=63212at7898	G-protein coupled receptor 161
63212at7898	Duplicated	WIOS01000033.1	2924290	2928282	+	760.0	433	https://www.orthodb.org/v10?query=63212at7898	G-protein coupled receptor 161
63294at7898	Complete	WIOS01000016.1	1608213	1616693	+	458.7	318
63338at7898	Complete	WIOS01000031.1	4778846	4780525	+	663.4	416	https://www.orthodb.org/v10?query=63338at7898	probable ATP-dependent RNA helicase DDX28
63404at7898	Complete	WIOS01000033.1	5581630	5588985	-	755.0	406	https://www.orthodb.org/v10?query=63404at7898	cytochrome P450 20A1
63419at7898	Complete	WIOS01000158.1	535629	543784	-	631.6	364	https://www.orthodb.org/v10?query=63419at7898	pyruvate dehydrogenase protein X component, mitochondrial
63521at7898	Complete	WIOS01000085.1	2789529	2791100	-	850.4	475	https://www.orthodb.org/v10?query=63521at7898	dolichol kinase
63579at7898	Complete	WIOS01000007.1	5621491	5651141	-	554.0	306	https://www.orthodb.org/v10?query=63579at7898	glycosyltransferase-like domain-containing protein 1
63610at7898	Complete	WIOS01000027.1	7830784	7849424	-	821.8	420	https://www.orthodb.org/v10?query=63610at7898	ATPase WRNIP1
63612at7898	Complete	WIOS01000048.1	2262634	2271685	-	854.4	461	https://www.orthodb.org/v10?query=63612at7898	kelch domain-containing protein 4
63647at7898	Complete	WIOS01000078.1	266701	269620	+	454.9	298	https://www.orthodb.org/v10?query=63647at7898	Growth differentiation factor 2
63702at7898	Complete	WIOS01000014.1	16359355	16366064	-	638.8	386	https://www.orthodb.org/v10?query=63702at7898	pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1
63725at7898	Complete	WIOS01000036.1	4333455	4345425	-	891.2	521	https://www.orthodb.org/v10?query=63725at7898	DNA polymerase eta
63810at7898	Complete	WIOS01000092.1	1096048	1109646	-	522.0	537	https://www.orthodb.org/v10?query=63810at7898	protein SPT2 homolog
63846at7898	Complete	WIOS01000029.1	5066149	5093201	-	504.4	323	https://www.orthodb.org/v10?query=63846at7898	coagulation factor X-like
63861at7898	Complete	WIOS01000004.1	9851341	9854696	+	600.6	332	https://www.orthodb.org/v10?query=63861at7898	Platelet-activating factor acetylhydrolase
63885at7898	Complete	WIOS01000001.1	43898537	43905106	-	833.8	412	https://www.orthodb.org/v10?query=63885at7898	DNA methyltransferase 1-associated protein 1
63964at7898	Complete	WIOS01000008.1	3146562	3153417	+	900.8	402	https://www.orthodb.org/v10?query=63964at7898	AP-3 complex subunit mu-2
63996at7898	Complete	WIOS01000018.1	5100073	5116866	-	708.3	384	https://www.orthodb.org/v10?query=63996at7898	equilibrative nucleoside transporter 3
64005at7898	Complete	WIOS01000017.1	4388691	4482144	+	721.9	398	https://www.orthodb.org/v10?query=64005at7898	Arginyl-tRNA--protein transferase 1
64083at7898	Complete	WIOS01000003.1	35265702	35271772	-	674.5	384
64107at7898	Complete	WIOS01000002.1	13419694	13422049	+	747.6	414	https://www.orthodb.org/v10?query=64107at7898	Target of EGR1, exonuclease
64113at7898	Missing
64151at7898	Complete	WIOS01000007.1	14271508	14389871	+	674.7	370	https://www.orthodb.org/v10?query=64151at7898	WD repeat-containing protein 18
64267at7898	Complete	WIOS01000048.1	110505	113287	+	527.0	327	https://www.orthodb.org/v10?query=64267at7898	Nei-like DNA glycosylase 1
64281at7898	Complete	WIOS01000022.1	9574074	9598443	+	589.4	332	https://www.orthodb.org/v10?query=64281at7898	tRNA dimethylallyltransferase, mitochondrial isoform X1
64323at7898	Complete	WIOS01000087.1	768906	779453	+	1026.8	576	https://www.orthodb.org/v10?query=64323at7898	far upstream element-binding protein 1 isoform X1
64329at7898	Complete	WIOS01000010.1	23097279	23160272	-	710.0	330
64369at7898	Duplicated	WIOS01000002.1	19468331	19469713	+	758.7	385	https://www.orthodb.org/v10?query=64369at7898	nyctalopin
64369at7898	Duplicated	WIOS01000324.1	36144	37526	+	758.7	385	https://www.orthodb.org/v10?query=64369at7898	nyctalopin
64397at7898	Complete	WIOS01000016.1	6780313	6793597	-	571.5	331	https://www.orthodb.org/v10?query=64397at7898	peroxisomal sarcosine oxidase
64475at7898	Complete	WIOS01000030.1	5677829	5683126	+	612.3	340	https://www.orthodb.org/v10?query=64475at7898	NOP56 ribonucleoprotein homolog
64520at7898	Fragmented	WIOS01000082.1	1578686	1596438	+	257.8	175	https://www.orthodb.org/v10?query=64520at7898	platelet-derived growth factor D
64526at7898	Complete	WIOS01000064.1	1676225	1707507	+	652.6	361	https://www.orthodb.org/v10?query=64526at7898	arylacetamide deacetylase-like
64537at7898	Complete	WIOS01000008.1	18426132	18441027	-	688.9	359
64540at7898	Complete	WIOS01000022.1	3402864	3419949	+	697.3	353	https://www.orthodb.org/v10?query=64540at7898	pyruvate dehydrogenase kinase, isozyme 4
64605at7898	Duplicated	WIOS01000003.1	28412890	28419111	-	831.0	432	https://www.orthodb.org/v10?query=64605at7898	serine/threonine-protein kinase RIO2
64605at7898	Duplicated	WIOS01000003.1	28553730	28559513	+	832.2	430	https://www.orthodb.org/v10?query=64605at7898	serine/threonine-protein kinase RIO2
64619at7898	Complete	WIOS01000068.1	267567	296905	+	480.3	384	https://www.orthodb.org/v10?query=64619at7898	BICD family-like cargo adapter 1
64629at7898	Missing
64654at7898	Complete	WIOS01000001.1	36903750	36915054	-	446.7	295
64669at7898	Complete	WIOS01000008.1	21723600	21729873	-	706.9	379	https://www.orthodb.org/v10?query=64669at7898	probable imidazolonepropionase
64699at7898	Complete	WIOS01000020.1	1482757	1490834	+	693.4	384	https://www.orthodb.org/v10?query=64699at7898	probable asparagine--tRNA ligase, mitochondrial
64741at7898	Complete	WIOS01000021.1	4934323	4947207	-	623.9	335	https://www.orthodb.org/v10?query=64741at7898	endoplasmic reticulum resident protein 44
64753at7898	Complete	WIOS01000027.1	9007561	9010773	-	654.9	373	https://www.orthodb.org/v10?query=64753at7898	acylglycerol kinase, mitochondrial
64764at7898	Complete	WIOS01000024.1	8724597	8815047	-	587.7	323	https://www.orthodb.org/v10?query=64764at7898	required for meiotic nuclear division protein 1 homolog
64783at7898	Complete	WIOS01000043.1	2208903	2214039	-	728.6	375	https://www.orthodb.org/v10?query=64783at7898	cysteine desulfurase, mitochondrial
64834at7898	Complete	WIOS01000018.1	6382079	6394283	+	1129.5	731	https://www.orthodb.org/v10?query=64834at7898	RNA-binding protein 12
64930at7898	Complete	WIOS01000017.1	17951122	17952540	-	659.4	365	https://www.orthodb.org/v10?query=64930at7898	tRNA (uracil(54)-C(5))-methyltransferase homolog
64933at7898	Complete	WIOS01000195.1	368516	382622	-	527.1	330	https://www.orthodb.org/v10?query=64933at7898	P2X purinoceptor 1 isoform X1
65007at7898	Complete	WIOS01000028.1	9027582	9036426	-	632.8	421	https://www.orthodb.org/v10?query=65007at7898	growth factor receptor-bound protein 7-like
65018at7898	Complete	WIOS01000010.1	14230846	14237085	-	629.3	372	https://www.orthodb.org/v10?query=65018at7898	protein NOXP20
65057at7898	Complete	WIOS01000226.1	137506	142559	-	566.3	338	https://www.orthodb.org/v10?query=65057at7898	hemopexin-like
65069at7898	Complete	WIOS01000035.1	2163001	2171895	-	528.0	322
65100at7898	Complete	WIOS01000025.1	7738830	7766619	+	863.3	491	https://www.orthodb.org/v10?query=65100at7898	NUAK family SNF1-like kinase 2
65105at7898	Complete	WIOS01000083.1	3176008	3182783	-	965.3	692	https://www.orthodb.org/v10?query=65105at7898	flap endonuclease GEN homolog 1
65212at7898	Duplicated	WIOS01000075.1	1453338	1456588	+	314.6	299	https://www.orthodb.org/v10?query=65212at7898	telomeric repeat-binding factor 2-interacting protein 1
65212at7898	Duplicated	WIOS01000075.1	1530025	1533183	+	306.7	350	https://www.orthodb.org/v10?query=65212at7898	telomeric repeat-binding factor 2-interacting protein 1
65224at7898	Complete	WIOS01000001.1	8657543	8691544	-	695.7	549
65323at7898	Complete	WIOS01000120.1	901308	922194	+	539.8	297	https://www.orthodb.org/v10?query=65323at7898	ELMO domain-containing protein 3
65325at7898	Complete	WIOS01000045.1	2445024	2483873	+	717.7	361	https://www.orthodb.org/v10?query=65325at7898	Histone acetyltransferase type B catalytic subunit
65333at7898	Complete	WIOS01000002.1	15840227	15852180	+	387.7	215
65452at7898	Complete	WIOS01000130.1	1101710	1108516	+	613.5	345	https://www.orthodb.org/v10?query=65452at7898	Protein arginine methyltransferase NDUFAF7
65471at7898	Missing
65484at7898	Complete	WIOS01000012.1	1753574	1758737	+	608.9	370	https://www.orthodb.org/v10?query=65484at7898	protein FAM198B
65517at7898	Fragmented	WIOS01000157.1	550065	602998	-	193.6	213	https://www.orthodb.org/v10?query=65517at7898	telomeric repeat-binding factor 2
65533at7898	Complete	WIOS01000078.1	548619	555684	+	452.9	296
65538at7898	Complete	WIOS01000005.1	18632768	18677738	+	750.8	376	https://www.orthodb.org/v10?query=65538at7898	SMYD family member 5
65572at7898	Complete	WIOS01000035.1	1550777	1571595	+	646.1	306	https://www.orthodb.org/v10?query=65572at7898	Farnesyl-diphosphate farnesyltransferase 1
65610at7898	Complete	WIOS01000048.1	5285090	5293904	+	688.2	368	https://www.orthodb.org/v10?query=65610at7898	transcription factor AP-2-delta
65617at7898	Complete	WIOS01000025.1	9409323	9412547	-	729.4	416	https://www.orthodb.org/v10?query=65617at7898	kelch-like protein 23
65685at7898	Complete	WIOS01000005.1	4149653	4158746	+	593.2	384	https://www.orthodb.org/v10?query=65685at7898	Solute carrier family 49 member 3
65702at7898	Complete	WIOS01000049.1	475888	487031	-	709.5	423	https://www.orthodb.org/v10?query=65702at7898	protein downstream neighbor of Son
65727at7898	Complete	WIOS01000017.1	13754913	13763427	+	687.0	353	https://www.orthodb.org/v10?query=65727at7898	N-acylglucosamine 2-epimerase
65752at7898	Complete	WIOS01000014.1	12917728	12925422	-	660.5	359	https://www.orthodb.org/v10?query=65752at7898	Integrin alpha FG-GAP repeat containing 2
65771at7898	Complete	WIOS01000079.1	2483823	2489092	+	624.0	370	https://www.orthodb.org/v10?query=65771at7898	zinc finger protein 277
65830at7898	Complete	WIOS01000007.1	14197560	14201195	+	688.5	343	https://www.orthodb.org/v10?query=65830at7898	Arrestin domain containing 2
65857at7898	Duplicated	WIOS01000145.1	293904	299997	-	470.7	348	https://www.orthodb.org/v10?query=65857at7898	methyltransferase-like protein 4
65857at7898	Duplicated	WIOS01000145.1	31855	37991	-	458.4	319	https://www.orthodb.org/v10?query=65857at7898	methyltransferase-like protein 4
65922at7898	Complete	WIOS01000191.1	31278	39060	+	597.1	350
65925at7898	Complete	WIOS01000002.1	32723920	32728585	-	754.2	370	https://www.orthodb.org/v10?query=65925at7898	COP9 signalosome complex subunit 4
65974at7898	Complete	WIOS01000008.1	9833613	9837537	+	593.8	340	https://www.orthodb.org/v10?query=65974at7898	diphthine methyltransferase
65995at7898	Complete	WIOS01000002.1	18697166	18700245	-	711.1	388	https://www.orthodb.org/v10?query=65995at7898	probable 28S rRNA (cytosine-C(5))-methyltransferase
65997at7898	Complete	WIOS01000006.1	6153075	6154517	+	802.6	426	https://www.orthodb.org/v10?query=65997at7898	molybdate-anion transporter
66096at7898	Complete	WIOS01000036.1	1506392	1624917	-	694.2	371	https://www.orthodb.org/v10?query=66096at7898	phenylalanine--tRNA ligase, mitochondrial
66132at7898	Missing
66216at7898	Complete	WIOS01000030.1	6139016	6151028	+	775.8	433	https://www.orthodb.org/v10?query=66216at7898	dnaJ homolog subfamily C member 21
66233at7898	Complete	WIOS01000015.1	172298	174997	+	359.8	260	https://www.orthodb.org/v10?query=66233at7898	Growth differentiation factor 11
66254at7898	Complete	WIOS01000051.1	3308213	3309469	-	629.3	345	https://www.orthodb.org/v10?query=66254at7898	Gap junction protein
66325at7898	Complete	WIOS01000016.1	3117323	3124676	+	791.5	427
66361at7898	Complete	WIOS01000061.1	2561413	2661188	+	580.1	298	https://www.orthodb.org/v10?query=66361at7898	BRISC and BRCA1-A complex member 2
66372at7898	Complete	WIOS01000007.1	13274373	13318584	-	700.5	337	https://www.orthodb.org/v10?query=66372at7898	UDP-glucuronic acid decarboxylase 1
66389at7898	Complete	WIOS01000035.1	1044253	1045593	+	835.2	397	https://www.orthodb.org/v10?query=66389at7898	alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase
66413at7898	Complete	WIOS01000104.1	193103	241959	+	716.0	414	https://www.orthodb.org/v10?query=66413at7898	angiopoietin-2
66435at7898	Complete	WIOS01000018.1	5406196	5414840	+	533.6	410	https://www.orthodb.org/v10?query=66435at7898	uncharacterized protein C1orf106 homolog isoform X1
66446at7898	Duplicated	WIOS01000014.1	1366740	1377195	+	637.4	314	https://www.orthodb.org/v10?query=66446at7898	Protein Wnt
66446at7898	Duplicated	WIOS01000019.1	4936718	4940076	+	646.1	314	https://www.orthodb.org/v10?query=66446at7898	Protein Wnt
66456at7898	Complete	WIOS01000004.1	1669221	1679241	+	605.1	331	https://www.orthodb.org/v10?query=66456at7898	endoplasmic reticulum-Golgi intermediate compartment protein 3 isoform X1
66594at7898	Complete	WIOS01000002.1	32997763	33002541	-	578.5	299	https://www.orthodb.org/v10?query=66594at7898	transcription termination factor 3, mitochondrial
66630at7898	Missing
66690at7898	Complete	WIOS01000061.1	2444494	2450251	-	653.7	357	https://www.orthodb.org/v10?query=66690at7898	STAGA complex 65 subunit gamma
66742at7898	Complete	WIOS01000092.1	1082989	1092272	-	671.8	394	https://www.orthodb.org/v10?query=66742at7898	ubiquitin-conjugating enzyme E2 variant 3-like
66761at7898	Missing
66765at7898	Complete	WIOS01000079.1	323102	329068	+	769.9	476	https://www.orthodb.org/v10?query=66765at7898	leucine-rich repeat-containing protein 47
66771at7898	Complete	WIOS01000123.1	415650	417867	+	778.8	515
66781at7898	Complete	WIOS01000020.1	15199496	15207385	-	636.9	325
66845at7898	Complete	WIOS01000084.1	2104031	2125193	+	770.2	465	https://www.orthodb.org/v10?query=66845at7898	DNA repair protein XRCC1
66871at7898	Complete	WIOS01000161.1	705938	713798	+	670.7	343	https://www.orthodb.org/v10?query=66871at7898	Bone morphogenetic protein 4
66902at7898	Complete	WIOS01000071.1	1468421	1475813	+	568.6	345	https://www.orthodb.org/v10?query=66902at7898	Origin recognition complex subunit 4
66925at7898	Complete	WIOS01000082.1	2597325	2702492	-	830.0	397	https://www.orthodb.org/v10?query=66925at7898	immunoglobulin superfamily member 11 isoform X1
67088at7898	Complete	WIOS01000089.1	1656503	1693425	+	775.7	380	https://www.orthodb.org/v10?query=67088at7898	argininosuccinate synthase
67091at7898	Complete	WIOS01000063.1	4961623	4970280	+	556.0	330	https://www.orthodb.org/v10?query=67091at7898	lysosome membrane protein 2-like
67112at7898	Complete	WIOS01000005.1	10080788	10103853	+	385.2	308	https://www.orthodb.org/v10?query=67112at7898	ADP-ribosylation factor GTPase-activating protein 1 isoform X1
67121at7898	Complete	WIOS01000002.1	21566627	21570954	+	776.8	394	https://www.orthodb.org/v10?query=67121at7898	Pannexin
67122at7898	Complete	WIOS01000001.1	11547596	11552901	+	466.7	324
67154at7898	Complete	WIOS01000157.1	762069	770681	-	508.6	323	https://www.orthodb.org/v10?query=67154at7898	ADP-ribosylation factor GTPase-activating protein 3
67182at7898	Complete	WIOS01000001.1	42972770	42975509	-	572.4	276	https://www.orthodb.org/v10?query=67182at7898	torsin-3A
67217at7898	Complete	WIOS01000036.1	3270543	3291752	-	605.6	313	https://www.orthodb.org/v10?query=67217at7898	orexin receptor type 2
67246at7898	Complete	WIOS01000003.1	23010382	23016011	+	681.5	389
67325at7898	Complete	WIOS01000029.1	8760271	8763469	-	606.2	347	https://www.orthodb.org/v10?query=67325at7898	forkhead box protein H1
67354at7898	Complete	WIOS01000048.1	3442696	3447540	+	587.6	359
67426at7898	Duplicated	WIOS01000003.1	1067977	1114229	-	583.3	337
67426at7898	Duplicated	WIOS01000190.1	249417	268580	+	674.1	337
67432at7898	Complete	WIOS01000142.1	147547	149629	+	405.9	300	https://www.orthodb.org/v10?query=67432at7898	bone morphogenetic protein 15
67485at7898	Complete	WIOS01000016.1	184717	185544	-	434.0	234	https://www.orthodb.org/v10?query=67485at7898	prostacyclin receptor
67503at7898	Complete	WIOS01000009.1	20237434	20243228	+	378.0	284	https://www.orthodb.org/v10?query=67503at7898	RCC1 domain-containing protein 1
67540at7898	Complete	WIOS01000014.1	263078	270263	+	645.3	369	https://www.orthodb.org/v10?query=67540at7898	interferon-related developmental regulator 1
67547at7898	Complete	WIOS01000056.1	3979962	3987174	+	708.8	357
67578at7898	Complete	WIOS01000025.1	8325061	8332318	+	788.0	399	https://www.orthodb.org/v10?query=67578at7898	interferon regulatory factor 6
67691at7898	Complete	WIOS01000044.1	581674	584576	-	615.3	377	https://www.orthodb.org/v10?query=67691at7898	N-lysine methyltransferase SETD6
67752at7898	Complete	WIOS01000003.1	14153523	14155900	-	723.1	355	https://www.orthodb.org/v10?query=67752at7898	60S ribosomal protein L3
67763at7898	Complete	WIOS01000004.1	11076569	11079264	+	395.0	267	https://www.orthodb.org/v10?query=67763at7898	small RNA 2'-O-methyltransferase
67776at7898	Complete	WIOS01000009.1	20134138	20140792	+	649.5	364	https://www.orthodb.org/v10?query=67776at7898	mannose-6-phosphate isomerase
67789at7898	Complete	WIOS01000035.1	2182595	2197009	-	443.1	321	https://www.orthodb.org/v10?query=67789at7898	TATA box binding protein (TBP)-associated factor, RNA polymerase I, A
67793at7898	Complete	WIOS01000001.1	7648928	7653629	-	449.1	335	https://www.orthodb.org/v10?query=67793at7898	THUMP domain-containing protein 2
67813at7898	Complete	WIOS01000002.1	16170172	16177054	+	749.6	442	https://www.orthodb.org/v10?query=67813at7898	nucleoporin p54 isoform X1
67818at7898	Complete	WIOS01000069.1	4274277	4275497	+	537.6	626	https://www.orthodb.org/v10?query=67818at7898	zinc finger protein 652
67838at7898	Complete	WIOS01000008.1	11181787	11186009	+	722.3	352	https://www.orthodb.org/v10?query=67838at7898	cyclin-dependent kinase 9
67851at7898	Complete	WIOS01000022.1	2312870	2317180	-	676.3	337	https://www.orthodb.org/v10?query=67851at7898	cartilage-associated protein
67867at7898	Complete	WIOS01000035.1	686135	695529	-	481.6	303	https://www.orthodb.org/v10?query=67867at7898	actin-related protein 10
67875at7898	Duplicated	WIOS01000005.1	4246638	4247915	+	606.6	344	https://www.orthodb.org/v10?query=67875at7898	probable G-protein coupled receptor 151
67875at7898	Duplicated	WIOS01000491.1	4111	5388	+	606.9	344	https://www.orthodb.org/v10?query=67875at7898	probable G-protein coupled receptor 151
67882at7898	Complete	WIOS01000063.1	903050	915943	-	494.8	385	https://www.orthodb.org/v10?query=67882at7898	zinc-binding protein A33-like
68018at7898	Complete	WIOS01000032.1	551644	560151	-	626.2	438	https://www.orthodb.org/v10?query=68018at7898	KH domain containing 4, pre-mRNA splicing factor
68020at7898	Fragmented	WIOS01000052.1	1981942	1999277	+	312.6	163	https://www.orthodb.org/v10?query=68020at7898	BRCA1-associated RING domain protein 1
68036at7898	Complete	WIOS01000177.1	336644	346816	+	530.7	305	https://www.orthodb.org/v10?query=68036at7898	zinc finger protein PLAG1
68104at7898	Duplicated	WIOS01000007.1	21260167	21262356	+	875.5	416	https://www.orthodb.org/v10?query=68104at7898	transcriptional adapter 2-beta
68104at7898	Duplicated	WIOS01000317.1	77458	79645	-	875.5	416	https://www.orthodb.org/v10?query=68104at7898	transcriptional adapter 2-beta
68154at7898	Complete	WIOS01000051.1	3047524	3053592	+	634.9	315	https://www.orthodb.org/v10?query=68154at7898	Methylmalonic aciduria (cobalamin deficiency) cblA type
68156at7898	Complete	WIOS01000001.1	48126638	48131680	+	675.6	341	https://www.orthodb.org/v10?query=68156at7898	Aminomethyltransferase
68353at7898	Complete	WIOS01000032.1	228179	229312	+	520.7	301	https://www.orthodb.org/v10?query=68353at7898	putative nuclease HARBI1
68368at7898	Complete	WIOS01000021.1	4704771	4707107	-	647.3	349	https://www.orthodb.org/v10?query=68368at7898	alpha-1,3/1,6-mannosyltransferase ALG2
68387at7898	Complete	WIOS01000018.1	3045428	3053984	-	579.2	345
68419at7898	Complete	WIOS01000086.1	923920	936116	-	715.1	487	https://www.orthodb.org/v10?query=68419at7898	nucleolar protein 9
68465at7898	Complete	WIOS01000064.1	4673710	4685572	+	659.5	337	https://www.orthodb.org/v10?query=68465at7898	bifunctional arginine demethylase and lysyl-hydroxylase JMJD6
