# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
79751at7898	Complete	RJVU01019434.1	8393096	8407917	+	444.4	279	https://www.orthodb.org/v10?query=79751at7898	pigment epithelium-derived factor
79766at7898	Complete	RJVU01051648.1	3990162	3999110	+	622.3	340	https://www.orthodb.org/v10?query=79766at7898	islet cell autoantigen 1
79837at7898	Complete	RJVU01079805.1	5063092	5066530	+	478.4	288
79884at7898	Complete	RJVU01026577.1	8850443	8854406	+	665.1	372	https://www.orthodb.org/v10?query=79884at7898	heterogeneous nuclear ribonucleoprotein H3
79977at7898	Complete	RJVU01048406.1	7823986	7829633	+	562.1	286	https://www.orthodb.org/v10?query=79977at7898	traB domain-containing protein
79983at7898	Complete	RJVU01062584.1	9201113	9205897	-	424.2	285	https://www.orthodb.org/v10?query=79983at7898	platelet-derived growth factor receptor-like protein
79989at7898	Complete	RJVU01051648.1	7981183	7987594	+	453.3	260	https://www.orthodb.org/v10?query=79989at7898	tRNA (cytosine(38)-C(5))-methyltransferase
80028at7898	Complete	RJVU01057857.1	7484688	7492922	-	476.8	254	https://www.orthodb.org/v10?query=80028at7898	visual pigment-like receptor peropsin
80086at7898	Complete	RJVU01007007.1	779618	784385	-	513.1	251	https://www.orthodb.org/v10?query=80086at7898	nudC domain-containing protein 3
80115at7898	Complete	RJVU01022182.1	1615340	1621842	-	633.8	347
80149at7898	Complete	RJVU01055479.1	539198	547003	+	516.2	338	https://www.orthodb.org/v10?query=80149at7898	sequestosome-1
80177at7898	Complete	RJVU01022182.1	86113	90800	+	562.8	286	https://www.orthodb.org/v10?query=80177at7898	poly 
80283at7898	Complete	RJVU01069537.1	2979860	2986070	-	363.1	224	https://www.orthodb.org/v10?query=80283at7898	8-oxo-dGDP phosphatase NUDT18
80302at7898	Complete	RJVU01026577.1	14044142	14048910	-	480.5	286	https://www.orthodb.org/v10?query=80302at7898	dehydrogenase/reductase SDR family member 7
80358at7898	Complete	RJVU01049572.1	652093	660820	+	650.7	304	https://www.orthodb.org/v10?query=80358at7898	4-hydroxybenzoate polyprenyltransferase, mitochondrial
80377at7898	Complete	RJVU01071502.1	6274899	6276164	+	486.2	281	https://www.orthodb.org/v10?query=80377at7898	Forkhead box E3
80417at7898	Complete	RJVU01037426.1	1339799	1345727	+	528.5	285	https://www.orthodb.org/v10?query=80417at7898	Poly 
80420at7898	Complete	RJVU01041010.1	765358	769604	+	480.5	281	https://www.orthodb.org/v10?query=80420at7898	DNA fragmentation factor subunit beta
80423at7898	Complete	RJVU01018281.1	6778943	6784235	-	399.3	236	https://www.orthodb.org/v10?query=80423at7898	cathepsin O
80439at7898	Complete	RJVU01050883.1	3888527	3918536	-	578.1	290	https://www.orthodb.org/v10?query=80439at7898	Citrate lyase beta like
80457at7898	Complete	RJVU01019258.1	1507640	1516106	-	352.8	271	https://www.orthodb.org/v10?query=80457at7898	snRNA-activating protein complex subunit 1-like
80473at7898	Complete	RJVU01051519.1	716392	726497	+	429.3	295	https://www.orthodb.org/v10?query=80473at7898	lupus La protein
80526at7898	Complete	RJVU01002418.1	2709548	2711990	+	528.2	284
80583at7898	Complete	RJVU01037554.1	1353204	1367597	-	567.9	278	https://www.orthodb.org/v10?query=80583at7898	1-acylglycerol-3-phosphate O-acyltransferase 3
80623at7898	Complete	RJVU01018281.1	6010225	6016518	-	546.1	352
80641at7898	Complete	RJVU01042534.1	5030971	5074261	-	650.9	454	https://www.orthodb.org/v10?query=80641at7898	complement component C8 alpha chain
80648at7898	Complete	RJVU01073043.1	4978885	4982448	+	571.4	474	https://www.orthodb.org/v10?query=80648at7898	Si
80687at7898	Missing
80702at7898	Complete	RJVU01007774.1	91011	98840	-	521.3	284	https://www.orthodb.org/v10?query=80702at7898	geranylgeranyl transferase type-1 subunit beta
80723at7898	Complete	RJVU01075617.1	3274862	3283326	+	612.5	317
80799at7898	Complete	RJVU01069905.1	972281	1094224	+	644.5	307
80818at7898	Complete	RJVU01037189.1	1458315	1470235	+	600.7	310	https://www.orthodb.org/v10?query=80818at7898	LIM homeobox 6
80823at7898	Complete	RJVU01057857.1	1469181	1474359	+	444.9	303	https://www.orthodb.org/v10?query=80823at7898	cytoplasmic dynein 2 light intermediate chain 1
80939at7898	Fragmented	RJVU01042534.1	4715994	4730477	-	317.5	187	https://www.orthodb.org/v10?query=80939at7898	Mitochondrial ribosomal protein L3
80957at7898	Complete	RJVU01051519.1	6628334	6632191	+	388.4	270	https://www.orthodb.org/v10?query=80957at7898	ciliogenesis-associated TTC17-interacting protein
81016at7898	Complete	RJVU01016178.1	1527996	1529006	+	649.0	310	https://www.orthodb.org/v10?query=81016at7898	protein ABHD13
81021at7898	Complete	RJVU01059333.1	7579151	7584914	+	603.5	290	https://www.orthodb.org/v10?query=81021at7898	hydroxymethylglutaryl-CoA lyase, mitochondrial
81024at7898	Complete	RJVU01017065.1	1185592	1200442	-	649.4	294	https://www.orthodb.org/v10?query=81024at7898	Bardet-Biedl syndrome 5 protein
81049at7898	Complete	RJVU01051648.1	657746	660858	-	391.7	268	https://www.orthodb.org/v10?query=81049at7898	Ets variant 2
81091at7898	Complete	RJVU01007007.1	10812819	10819062	-	582.0	362	https://www.orthodb.org/v10?query=81091at7898	HIV Tat-specific factor 1
81095at7898	Complete	RJVU01037554.1	4504000	4524233	+	313.0	292	https://www.orthodb.org/v10?query=81095at7898	aprataxin and PNK-like factor
81151at7898	Complete	RJVU01028973.1	6590477	6597163	+	549.5	267	https://www.orthodb.org/v10?query=81151at7898	mitochondrial import receptor subunit TOM40B-like
81157at7898	Complete	RJVU01019080.1	405014	412328	+	598.8	293	https://www.orthodb.org/v10?query=81157at7898	transaldolase
81167at7898	Complete	RJVU01073043.1	6048052	6051088	+	547.4	308	https://www.orthodb.org/v10?query=81167at7898	2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2
81238at7898	Complete	RJVU01000282.1	424884	432459	-	501.2	255	https://www.orthodb.org/v10?query=81238at7898	Dual specificity phosphatase
81242at7898	Complete	RJVU01069573.1	646527	654571	+	549.4	346	https://www.orthodb.org/v10?query=81242at7898	mitotic checkpoint serine/threonine-protein kinase BUB1 beta
81279at7898	Complete	RJVU01073043.1	9315328	9322604	+	644.0	481
81325at7898	Complete	RJVU01048406.1	6313199	6314344	+	402.7	264
81367at7898	Complete	RJVU01055667.1	978867	983099	-	565.9	534	https://www.orthodb.org/v10?query=81367at7898	transcription factor 20-like
81374at7898	Complete	RJVU01053643.1	3844010	3870874	-	369.7	213
81379at7898	Complete	RJVU01010503.1	365374	367127	+	483.7	289	https://www.orthodb.org/v10?query=81379at7898	homeobox protein Hox-D10
81429at7898	Complete	RJVU01059915.1	1282101	1293377	-	485.3	243	https://www.orthodb.org/v10?query=81429at7898	poly(U)-specific endoribonuclease-B
81450at7898	Complete	RJVU01053528.1	2133156	2139248	-	505.2	289	https://www.orthodb.org/v10?query=81450at7898	Mitochondrial trans-2-enoyl-CoA reductase
81527at7898	Complete	RJVU01042615.1	1225196	1257105	-	396.1	277	https://www.orthodb.org/v10?query=81527at7898	spermatogenesis-associated protein 17
81566at7898	Complete	RJVU01042601.1	82268	89822	+	688.1	350	https://www.orthodb.org/v10?query=81566at7898	bystin
81580at7898	Complete	RJVU01079719.1	962191	989977	+	601.8	440	https://www.orthodb.org/v10?query=81580at7898	tether containing UBX domain for GLUT4
81588at7898	Complete	RJVU01053643.1	7973947	7979263	-	559.2	294	https://www.orthodb.org/v10?query=81588at7898	reticulocalbin-1
81606at7898	Complete	RJVU01073134.1	1366283	1374701	+	560.2	282	https://www.orthodb.org/v10?query=81606at7898	replication factor C subunit 5
81616at7898	Complete	RJVU01029436.1	9181518	9182489	+	479.6	237	https://www.orthodb.org/v10?query=81616at7898	purine-rich element-binding protein gamma
81625at7898	Complete	RJVU01017312.1	3126532	3130729	-	444.8	230	https://www.orthodb.org/v10?query=81625at7898	agmatinase, mitochondrial
81630at7898	Complete	RJVU01035834.1	1629036	1640479	-	774.9	395	https://www.orthodb.org/v10?query=81630at7898	elongation factor 1-gamma
81631at7898	Complete	RJVU01048406.1	12644349	12647845	+	537.9	302	https://www.orthodb.org/v10?query=81631at7898	serine/threonine-protein kinase pdik1l-B-like
81656at7898	Complete	RJVU01055479.1	67449	71470	-	558.4	288
81689at7898	Complete	RJVU01042611.1	364723	368878	+	458.9	321	https://www.orthodb.org/v10?query=81689at7898	proline-rich protein PRCC
81727at7898	Complete	RJVU01048406.1	10412879	10431267	+	649.6	486	https://www.orthodb.org/v10?query=81727at7898	RNA-binding protein 28
81742at7898	Complete	RJVU01007007.1	3611053	3616120	-	470.0	272	https://www.orthodb.org/v10?query=81742at7898	m7GpppX diphosphatase
81769at7898	Complete	RJVU01046888.1	724869	732912	+	575.2	332	https://www.orthodb.org/v10?query=81769at7898	BRISC and BRCA1-A complex member 1
81778at7898	Complete	RJVU01059636.1	3360422	3372123	-	675.0	340	https://www.orthodb.org/v10?query=81778at7898	flap endonuclease 1
81780at7898	Complete	RJVU01079805.1	3710635	3714300	-	563.5	285	https://www.orthodb.org/v10?query=81780at7898	glycosyltransferase 8 domain-containing protein 2
81795at7898	Complete	RJVU01007774.1	185028	194469	+	504.1	340	https://www.orthodb.org/v10?query=81795at7898	Mitochondrial ribosomal protein S27
81807at7898	Fragmented	RJVU01020146.1	1364163	1390175	+	519.3	265	https://www.orthodb.org/v10?query=81807at7898	wiskott-Aldrich syndrome protein family member 1
81829at7898	Complete	RJVU01067793.1	5754237	5759149	+	383.7	199	https://www.orthodb.org/v10?query=81829at7898	Caspase 7, apoptosis-related cysteine peptidase
81846at7898	Complete	RJVU01007007.1	6705043	6709109	-	598.1	292	https://www.orthodb.org/v10?query=81846at7898	Malate dehydrogenase
81891at7898	Complete	RJVU01060294.1	255259	271067	-	457.3	270	https://www.orthodb.org/v10?query=81891at7898	cysteine-rich with EGF-like domain protein 2
81897at7898	Complete	RJVU01072388.1	3849436	3850533	-	444.6	284	https://www.orthodb.org/v10?query=81897at7898	Chemokine (C-X-C motif) receptor 3, tandem duplicate 2
81932at7898	Complete	RJVU01008125.1	2266158	2270044	-	514.5	305	https://www.orthodb.org/v10?query=81932at7898	actin-binding Rho-activating protein
81977at7898	Complete	RJVU01042601.1	274987	275922	-	493.8	271	https://www.orthodb.org/v10?query=81977at7898	tachykinin-like peptides receptor 86C
82002at7898	Complete	RJVU01055479.1	198106	199185	+	575.6	293	https://www.orthodb.org/v10?query=82002at7898	neuropeptide Y receptor type 2-like
82052at7898	Complete	RJVU01046050.1	870339	883563	+	600.9	576	https://www.orthodb.org/v10?query=82052at7898	interleukin-12 receptor subunit beta-2-like
82055at7898	Complete	RJVU01053975.1	566875	588793	-	939.8	763	https://www.orthodb.org/v10?query=82055at7898	putative Polycomb group protein ASXL2 isoform X1
82094at7898	Complete	RJVU01060737.1	2816425	2822599	-	504.1	304	https://www.orthodb.org/v10?query=82094at7898	glucose-6-phosphatase 3
82116at7898	Complete	RJVU01064619.1	2249245	2261763	+	638.1	308
82120at7898	Complete	RJVU01004028.1	349555	360076	+	486.6	318	https://www.orthodb.org/v10?query=82120at7898	pituitary-specific positive transcription factor 1
82150at7898	Missing
82219at7898	Complete	RJVU01048406.1	12284557	12291972	-	597.0	292
82238at7898	Duplicated	RJVU01036174.1	4743205	4744131	+	521.4	290
82238at7898	Duplicated	RJVU01051924.1	44285	45301	+	570.1	272
82257at7898	Duplicated	RJVU01037554.1	3575235	3581165	+	643.4	307	https://www.orthodb.org/v10?query=82257at7898	phosphatidylcholine:ceramide cholinephosphotransferase 2
82257at7898	Duplicated	RJVU01054669.1	277497	282981	-	553.4	307	https://www.orthodb.org/v10?query=82257at7898	phosphatidylcholine:ceramide cholinephosphotransferase 2
82299at7898	Complete	RJVU01071064.1	505572	514680	-	201.5	366	https://www.orthodb.org/v10?query=82299at7898	cytokine receptor family member B1
82321at7898	Complete	RJVU01044706.1	6031400	6036215	+	491.7	275	https://www.orthodb.org/v10?query=82321at7898	transmembrane protein 59
82346at7898	Complete	RJVU01028973.1	3890852	3896162	+	359.1	291	https://www.orthodb.org/v10?query=82346at7898	protein FAM98B-like
82366at7898	Complete	RJVU01026072.1	416941	420018	-	426.9	283	https://www.orthodb.org/v10?query=82366at7898	WD repeat-containing protein 53
82384at7898	Complete	RJVU01020814.1	813702	816893	+	525.9	347	https://www.orthodb.org/v10?query=82384at7898	tetratricopeptide repeat protein 4
82413at7898	Complete	RJVU01048406.1	4465678	4480956	+	557.1	357	https://www.orthodb.org/v10?query=82413at7898	ankyrin repeat, SAM and basic leucine zipper domain-containing protein 1
82433at7898	Complete	RJVU01070129.1	381802	388570	+	771.7	458	https://www.orthodb.org/v10?query=82433at7898	Pentatricopeptide repeat domain 1
82470at7898	Complete	RJVU01053773.1	3526976	3536474	+	535.4	300	https://www.orthodb.org/v10?query=82470at7898	PRP18 pre-mRNA processing factor 18 homolog (yeast)
82529at7898	Missing
82531at7898	Complete	RJVU01062584.1	5520789	5524329	+	597.9	272	https://www.orthodb.org/v10?query=82531at7898	GPN-loop GTPase 2
82549at7898	Duplicated	RJVU01046259.1	5006139	5015291	-	501.3	290
82549at7898	Duplicated	RJVU01073043.1	5406250	5410656	-	430.0	250
82550at7898	Complete	RJVU01018281.1	4866236	4870665	+	508.7	284	https://www.orthodb.org/v10?query=82550at7898	Sodium/potassium-transporting ATPase subunit beta
82596at7898	Complete	RJVU01023003.1	3498635	3506511	+	568.2	281	https://www.orthodb.org/v10?query=82596at7898	putative methyltransferase C9orf114 homolog
82639at7898	Complete	RJVU01059775.1	398339	431054	-	778.7	601	https://www.orthodb.org/v10?query=82639at7898	proline-rich transmembrane protein 3
82651at7898	Complete	RJVU01028973.1	5889353	5892326	-	364.3	218	https://www.orthodb.org/v10?query=82651at7898	forkhead box protein R1
82744at7898	Complete	RJVU01054598.1	840959	932171	-	735.4	498	https://www.orthodb.org/v10?query=82744at7898	membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase
82758at7898	Complete	RJVU01049641.1	2561396	2565865	-	529.8	269	https://www.orthodb.org/v10?query=82758at7898	acyl-coenzyme A thioesterase 8
82786at7898	Complete	RJVU01047120.1	6793058	6797248	-	414.0	242	https://www.orthodb.org/v10?query=82786at7898	Centrosomal protein 41
82788at7898	Complete	RJVU01071502.1	8693858	8717634	+	529.9	254
82790at7898	Complete	RJVU01053075.1	1188360	1192728	-	571.8	305	https://www.orthodb.org/v10?query=82790at7898	cyclin-dependent kinase 7
82818at7898	Complete	RJVU01069905.1	966566	970270	+	423.2	283	https://www.orthodb.org/v10?query=82818at7898	enkurin domain-containing protein 1
82821at7898	Complete	RJVU01053127.1	9640441	9641526	+	597.5	288	https://www.orthodb.org/v10?query=82821at7898	sphingosine 1-phosphate receptor 1
82828at7898	Complete	RJVU01050883.1	873582	874712	+	506.8	280	https://www.orthodb.org/v10?query=82828at7898	dnaJ homolog subfamily C member 28
82863at7898	Complete	RJVU01020090.1	72076	75059	-	481.1	294
82962at7898	Complete	RJVU01015140.1	2208123	2212902	-	581.3	311	https://www.orthodb.org/v10?query=82962at7898	KRR1 small subunit processome component homolog
82991at7898	Complete	RJVU01053773.1	465324	493407	+	675.0	393	https://www.orthodb.org/v10?query=82991at7898	V-type proton ATPase subunit S1
83058at7898	Complete	RJVU01029436.1	61344	67452	+	333.7	272	https://www.orthodb.org/v10?query=83058at7898	HAUS augmin-like complex subunit 8
83061at7898	Complete	RJVU01006538.1	233765	237897	-	482.9	285	https://www.orthodb.org/v10?query=83061at7898	transmembrane protein 25
83129at7898	Complete	RJVU01051648.1	86100	87572	-	621.0	807	https://www.orthodb.org/v10?query=83129at7898	zinc finger protein Gfi-1b
83136at7898	Complete	RJVU01042602.1	774397	778359	-	521.7	277
83140at7898	Complete	RJVU01028973.1	4485665	4490926	+	420.5	277	https://www.orthodb.org/v10?query=83140at7898	RAD51 paralog D
83154at7898	Complete	RJVU01054446.1	423542	435206	+	497.4	277	https://www.orthodb.org/v10?query=83154at7898	WNT1-inducible-signaling pathway protein 3
83172at7898	Complete	RJVU01008096.1	634065	695130	-	556.3	302	https://www.orthodb.org/v10?query=83172at7898	peroxisomal biogenesis factor 3
83174at7898	Complete	RJVU01054598.1	385487	483603	-	653.8	366	https://www.orthodb.org/v10?query=83174at7898	beclin-1
83180at7898	Complete	RJVU01052005.1	3398803	3404539	+	573.5	301	https://www.orthodb.org/v10?query=83180at7898	Zgc
83194at7898	Complete	RJVU01068204.1	185734	193497	+	591.2	341	https://www.orthodb.org/v10?query=83194at7898	BSD domain-containing protein 1
83196at7898	Complete	RJVU01078493.1	981108	983060	-	550.3	335	https://www.orthodb.org/v10?query=83196at7898	homeobox protein Hox-B3a
83204at7898	Complete	RJVU01014363.1	2595508	2597751	-	664.1	383	https://www.orthodb.org/v10?query=83204at7898	Forkhead box A3
83257at7898	Complete	RJVU01051648.1	6424273	6468643	-	540.3	265	https://www.orthodb.org/v10?query=83257at7898	igLON family member 5
83343at7898	Complete	RJVU01037189.1	1735017	1738708	+	524.0	267	https://www.orthodb.org/v10?query=83343at7898	nitrilase homolog 1
83356at7898	Complete	RJVU01047119.1	1190422	1191408	+	446.2	274	https://www.orthodb.org/v10?query=83356at7898	proto-oncogene serine/threonine-protein kinase mos
83369at7898	Complete	RJVU01052173.1	2480596	2488131	+	427.7	237	https://www.orthodb.org/v10?query=83369at7898	Nudix (nucleoside diphosphate linked moiety X)-type motif 6
83382at7898	Complete	RJVU01057857.1	9563472	9567311	+	557.9	267	https://www.orthodb.org/v10?query=83382at7898	cyclin-J
83414at7898	Complete	RJVU01079805.1	5693081	5694262	+	491.5	271	https://www.orthodb.org/v10?query=83414at7898	cat eye syndrome critical region protein 6
83499at7898	Complete	RJVU01019258.1	2543602	2547489	+	573.3	299	https://www.orthodb.org/v10?query=83499at7898	Trans-L-3-hydroxyproline dehydratase
83521at7898	Complete	RJVU01079805.1	8507403	8533512	-	715.0	572	https://www.orthodb.org/v10?query=83521at7898	Decorin
83524at7898	Complete	RJVU01071460.1	326190	351009	+	626.1	315	https://www.orthodb.org/v10?query=83524at7898	Translocating chain-associated membrane protein
83539at7898	Complete	RJVU01011782.1	658601	667724	-	364.3	352	https://www.orthodb.org/v10?query=83539at7898	lamina-associated polypeptide 2, isoforms beta/delta/epsilon/gamma-like isoform X1
83555at7898	Complete	RJVU01057109.1	4609168	4650286	-	669.5	359	https://www.orthodb.org/v10?query=83555at7898	Par-6 family cell polarity regulator gamma b
83556at7898	Complete	RJVU01048406.1	7043093	7049618	+	500.2	360	https://www.orthodb.org/v10?query=83556at7898	ras association domain-containing protein 9
83613at7898	Complete	RJVU01018281.1	6597049	6602763	-	468.5	276	https://www.orthodb.org/v10?query=83613at7898	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase
83663at7898	Complete	RJVU01019149.1	1963113	1964222	-	580.6	312	https://www.orthodb.org/v10?query=83663at7898	sphingosine 1-phosphate receptor 2
83716at7898	Complete	RJVU01059636.1	2884507	2894544	+	282.5	267
83751at7898	Complete	RJVU01037554.1	5289909	5292657	-	477.2	278	https://www.orthodb.org/v10?query=83751at7898	Aprataxin
83776at7898	Complete	RJVU01026577.1	9710622	9713074	+	450.5	282
83781at7898	Complete	RJVU01007700.1	3921882	3931430	+	469.5	317	https://www.orthodb.org/v10?query=83781at7898	HAUS augmin-like complex subunit 4
83797at7898	Complete	RJVU01062584.1	942328	945825	+	570.7	316	https://www.orthodb.org/v10?query=83797at7898	short-chain dehydrogenase/reductase family 42E member 1
83832at7898	Complete	RJVU01026577.1	15250592	15253060	+	505.7	253
83862at7898	Complete	RJVU01053127.1	4705362	4712171	-	570.0	288	https://www.orthodb.org/v10?query=83862at7898	Ubiquitin carboxyl-terminal hydrolase
83924at7898	Complete	RJVU01042615.1	371976	375832	-	542.6	307	https://www.orthodb.org/v10?query=83924at7898	poly(ADP-ribose) glycohydrolase ARH3
83977at7898	Complete	RJVU01048406.1	13333588	13335359	-	414.2	259	https://www.orthodb.org/v10?query=83977at7898	Peptidyl-prolyl cis-trans isomerase
83982at7898	Complete	RJVU01035392.1	10712871	10719280	-	518.0	258	https://www.orthodb.org/v10?query=83982at7898	protein ABHD11
84000at7898	Complete	RJVU01057542.1	2495636	2507315	+	462.4	271	https://www.orthodb.org/v10?query=84000at7898	inactive peptidyl-prolyl cis-trans isomerase FKBP6
84009at7898	Complete	RJVU01075378.1	360235	372802	-	551.2	269	https://www.orthodb.org/v10?query=84009at7898	Microtubule-associated protein, RP/EB family, member 2
84014at7898	Complete	RJVU01057857.1	3604127	3609350	-	447.5	269	https://www.orthodb.org/v10?query=84014at7898	aldose 1-epimerase
84033at7898	Complete	RJVU01053127.1	13490240	13495174	-	561.3	307
84052at7898	Complete	RJVU01053127.1	1919152	1928414	-	737.2	376
84054at7898	Complete	RJVU01042602.1	275443	308995	-	458.9	349	https://www.orthodb.org/v10?query=84054at7898	alkylglycerol monooxygenase
84058at7898	Complete	RJVU01042909.1	171555	213015	-	572.0	355	https://www.orthodb.org/v10?query=84058at7898	Methenyltetrahydrofolate synthetase domain containing
84084at7898	Complete	RJVU01026577.1	8144073	8146583	+	488.2	263	https://www.orthodb.org/v10?query=84084at7898	mitochondrial ribosome-associated GTPase 1
84136at7898	Complete	RJVU01063551.1	154233	155804	-	296.4	270	https://www.orthodb.org/v10?query=84136at7898	Fanconi anemia group F protein
84199at7898	Complete	RJVU01007007.1	6400931	6402676	+	351.8	212
84226at7898	Complete	RJVU01059775.1	687162	689581	-	475.4	243	https://www.orthodb.org/v10?query=84226at7898	Angiopoietin-like 7
84240at7898	Complete	RJVU01036043.1	5169418	5178467	-	536.0	296	https://www.orthodb.org/v10?query=84240at7898	NAD(P) dependent steroid dehydrogenase-like
84320at7898	Complete	RJVU01014084.1	630097	637501	+	477.2	258	https://www.orthodb.org/v10?query=84320at7898	mitochondrial thiamine pyrophosphate carrier
84321at7898	Complete	RJVU01064361.1	217525	227538	+	568.6	290	https://www.orthodb.org/v10?query=84321at7898	ras-related GTP-binding protein A
84374at7898	Complete	RJVU01028973.1	5880698	5888493	-	454.5	282	https://www.orthodb.org/v10?query=84374at7898	coiled-coil domain-containing protein 84
84622at7898	Complete	RJVU01017965.1	2058906	2080090	-	383.3	271	https://www.orthodb.org/v10?query=84622at7898	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like protein 1
84717at7898	Complete	RJVU01015592.1	4105325	4107666	+	386.2	260	https://www.orthodb.org/v10?query=84717at7898	inactive hydroxysteroid dehydrogenase-like protein 1
84745at7898	Complete	RJVU01035819.1	1789	3283	-	264.3	179	https://www.orthodb.org/v10?query=84745at7898	phosphatidate cytidylyltransferase, mitochondrial
84753at7898	Complete	RJVU01047120.1	5576242	5583713	+	593.3	307	https://www.orthodb.org/v10?query=84753at7898	adenosine deaminase-like protein
84755at7898	Complete	RJVU01063586.1	359654	376864	+	536.1	288
84768at7898	Complete	RJVU01018281.1	10761965	10764712	+	525.6	276
84773at7898	Complete	RJVU01073043.1	318023	321687	-	498.8	292
84778at7898	Complete	RJVU01028973.1	4028569	4033352	+	489.8	297
84791at7898	Complete	RJVU01007007.1	10600041	10605891	-	572.6	309	https://www.orthodb.org/v10?query=84791at7898	WD repeat-containing protein 74
84869at7898	Complete	RJVU01057857.1	5574247	5580116	-	567.4	277	https://www.orthodb.org/v10?query=84869at7898	graves disease carrier protein
84879at7898	Complete	RJVU01059915.1	5421830	5455979	+	626.4	300	https://www.orthodb.org/v10?query=84879at7898	RING finger protein 121
84884at7898	Complete	RJVU01019258.1	3670220	3672582	-	484.3	279	https://www.orthodb.org/v10?query=84884at7898	zygote arrest protein 1
84915at7898	Complete	RJVU01042531.1	1278233	1279449	+	601.9	314	https://www.orthodb.org/v10?query=84915at7898	prolargin
84923at7898	Complete	RJVU01046259.1	1334016	1340759	-	687.6	331
85031at7898	Complete	RJVU01051519.1	6618303	6627116	+	573.7	301	https://www.orthodb.org/v10?query=85031at7898	probable hydrolase PNKD
85072at7898	Complete	RJVU01029436.1	4697180	4746406	+	715.0	407	https://www.orthodb.org/v10?query=85072at7898	peptidyl-prolyl cis-trans isomerase CWC27 homolog
85113at7898	Complete	RJVU01046050.1	857085	863843	-	571.7	302	https://www.orthodb.org/v10?query=85113at7898	Solute carrier family 35 (UDP-GlcA/UDP-GalNAc transporter), member D1a
85116at7898	Complete	RJVU01057109.1	7388166	7403342	+	609.5	289	https://www.orthodb.org/v10?query=85116at7898	protein FAM49A-like isoform X1
85136at7898	Complete	RJVU01026577.1	13946705	13947924	+	431.2	246	https://www.orthodb.org/v10?query=85136at7898	histidine protein methyltransferase 1 homolog
85205at7898	Complete	RJVU01078462.1	163764	167292	-	546.8	281	https://www.orthodb.org/v10?query=85205at7898	ankyrin repeat and SOCS box protein 12
85258at7898	Complete	RJVU01035944.1	1785807	1794568	-	557.6	307
85264at7898	Complete	RJVU01036174.1	774111	777276	-	594.0	296	https://www.orthodb.org/v10?query=85264at7898	Stromal cell derived factor 4
85270at7898	Complete	RJVU01020258.1	2174107	2175108	+	432.0	257	https://www.orthodb.org/v10?query=85270at7898	probable inactive tRNA-specific adenosine deaminase-like protein 3
85281at7898	Complete	RJVU01019434.1	2796793	2801449	-	429.3	307	https://www.orthodb.org/v10?query=85281at7898	sorting nexin-6-like
85318at7898	Complete	RJVU01079805.1	8496021	8497369	-	552.8	298	https://www.orthodb.org/v10?query=85318at7898	keratocan-like
85350at7898	Complete	RJVU01006614.1	3274474	3281386	-	487.7	243
85384at7898	Complete	RJVU01028295.1	2025532	2029466	-	563.5	305	https://www.orthodb.org/v10?query=85384at7898	Queuosine salvage protein
85407at7898	Complete	RJVU01042534.1	4428117	4430426	+	485.8	246	https://www.orthodb.org/v10?query=85407at7898	Even-skipped homeobox 1
85468at7898	Complete	RJVU01036174.1	4083805	4089294	-	454.8	261	https://www.orthodb.org/v10?query=85468at7898	solute carrier family 25 member 33
85487at7898	Complete	RJVU01027559.1	5296244	5298178	-	406.4	244	https://www.orthodb.org/v10?query=85487at7898	dual specificity protein phosphatase 2
85494at7898	Complete	RJVU01075100.1	195960	196955	+	548.4	288	https://www.orthodb.org/v10?query=85494at7898	Potassium voltage-gated channel subfamily J member 15
85507at7898	Complete	RJVU01067364.1	9425348	9429801	-	596.6	292	https://www.orthodb.org/v10?query=85507at7898	growth hormone-inducible transmembrane protein
85596at7898	Complete	RJVU01027559.1	247441	251363	+	353.0	238	https://www.orthodb.org/v10?query=85596at7898	inositol oxygenase
85601at7898	Complete	RJVU01037554.1	5899550	5906050	+	592.6	277	https://www.orthodb.org/v10?query=85601at7898	Uncoupling protein 1
85604at7898	Complete	RJVU01070129.1	3911791	3919206	+	488.6	260	https://www.orthodb.org/v10?query=85604at7898	serine/threonine-protein kinase 16
85637at7898	Complete	RJVU01002418.1	2640330	2642823	-	489.5	285	https://www.orthodb.org/v10?query=85637at7898	formimidoyltransferase-cyclodeaminase-like isoform X1
85744at7898	Complete	RJVU01051519.1	3153848	3162727	-	493.3	261	https://www.orthodb.org/v10?query=85744at7898	Autophagy-related protein 3
85813at7898	Complete	RJVU01017965.1	5057519	5061769	+	533.6	284	https://www.orthodb.org/v10?query=85813at7898	endonuclease III-like protein 1
85850at7898	Complete	RJVU01019434.1	3095535	3098248	-	538.5	263	https://www.orthodb.org/v10?query=85850at7898	NAD-dependent protein deacylase
85866at7898	Complete	RJVU01049572.1	6047149	6054174	+	632.5	303
