# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
65617at7898	Complete	NW_015547755.1	161809	164612	-	861.3	474	https://www.orthodb.org/v10?query=65617at7898	kelch-like protein 23
65685at7898	Duplicated	NW_015544238.1	527761	532542	-	466.9	290	https://www.orthodb.org/v10?query=65685at7898	Solute carrier family 49 member 3
65685at7898	Duplicated	NW_015557093.1	159555	166197	+	512.8	391	https://www.orthodb.org/v10?query=65685at7898	Solute carrier family 49 member 3
65702at7898	Complete	NW_015548208.1	1428973	1445500	+	702.2	425	https://www.orthodb.org/v10?query=65702at7898	protein downstream neighbor of Son
65727at7898	Duplicated	NW_015539802.1	832046	835530	+	680.3	353	https://www.orthodb.org/v10?query=65727at7898	N-acylglucosamine 2-epimerase
65727at7898	Duplicated	NW_015547673.1	248064	252973	-	679.6	353	https://www.orthodb.org/v10?query=65727at7898	N-acylglucosamine 2-epimerase
65752at7898	Complete	NW_015544166.1	135821	144039	+	668.6	359	https://www.orthodb.org/v10?query=65752at7898	Integrin alpha FG-GAP repeat containing 2
65771at7898	Duplicated	NW_015544177.1	311952	318482	+	555.9	367	https://www.orthodb.org/v10?query=65771at7898	zinc finger protein 277
65771at7898	Duplicated	NW_015551041.1	625350	632023	-	643.3	370	https://www.orthodb.org/v10?query=65771at7898	zinc finger protein 277
65830at7898	Duplicated	NW_015542371.1	203615	207201	+	696.4	344	https://www.orthodb.org/v10?query=65830at7898	Arrestin domain containing 2
65830at7898	Duplicated	NW_015548296.1	5675647	5680324	-	685.8	352	https://www.orthodb.org/v10?query=65830at7898	Arrestin domain containing 2
65857at7898	Complete	NW_015555831.1	751475	760711	+	460.7	338	https://www.orthodb.org/v10?query=65857at7898	methyltransferase-like protein 4
65922at7898	Complete	NW_015551117.1	376200	384816	-	626.6	350
65925at7898	Duplicated	NW_015539870.1	2439023	2445592	-	770.8	381	https://www.orthodb.org/v10?query=65925at7898	COP9 signalosome complex subunit 4
65925at7898	Duplicated	NW_015549600.1	478177	482564	+	755.1	370	https://www.orthodb.org/v10?query=65925at7898	COP9 signalosome complex subunit 4
65974at7898	Duplicated	NW_015555728.1	1146816	1156536	+	574.3	345	https://www.orthodb.org/v10?query=65974at7898	diphthine methyltransferase
65974at7898	Duplicated	NW_015555744.1	220376	223839	-	512.0	334	https://www.orthodb.org/v10?query=65974at7898	diphthine methyltransferase
65995at7898	Duplicated	NW_015539902.1	2236781	2241366	+	691.7	386	https://www.orthodb.org/v10?query=65995at7898	probable 28S rRNA (cytosine-C(5))-methyltransferase
65995at7898	Duplicated	NW_015544227.1	118540	123788	+	690.6	386	https://www.orthodb.org/v10?query=65995at7898	probable 28S rRNA (cytosine-C(5))-methyltransferase
65997at7898	Duplicated	NW_015544250.1	2826799	2828241	+	803.4	423	https://www.orthodb.org/v10?query=65997at7898	molybdate-anion transporter
65997at7898	Duplicated	NW_015552546.1	415607	417049	-	813.3	428	https://www.orthodb.org/v10?query=65997at7898	molybdate-anion transporter
66096at7898	Duplicated	NW_015542390.1	820364	920319	+	712.3	370	https://www.orthodb.org/v10?query=66096at7898	phenylalanine--tRNA ligase, mitochondrial
66096at7898	Duplicated	NW_015548213.1	50860	87436	-	648.2	328	https://www.orthodb.org/v10?query=66096at7898	phenylalanine--tRNA ligase, mitochondrial
66132at7898	Duplicated	NW_015544225.1	607535	618653	+	861.8	458	https://www.orthodb.org/v10?query=66132at7898	Eukaryotic translation initiation factor 2B, subunit 4 delta
66132at7898	Duplicated	NW_015546234.1	1370582	1379673	+	822.0	458	https://www.orthodb.org/v10?query=66132at7898	Eukaryotic translation initiation factor 2B, subunit 4 delta
66216at7898	Duplicated	NW_015537939.1	2538422	2548779	+	807.5	451	https://www.orthodb.org/v10?query=66216at7898	dnaJ homolog subfamily C member 21
66216at7898	Duplicated	NW_015552579.1	180161	190693	-	779.9	464	https://www.orthodb.org/v10?query=66216at7898	dnaJ homolog subfamily C member 21
66233at7898	Duplicated	NW_015538093.1	37531	138152	+	558.4	297	https://www.orthodb.org/v10?query=66233at7898	Growth differentiation factor 11
66233at7898	Duplicated	NW_015558713.1	35239	93562	-	560.4	297	https://www.orthodb.org/v10?query=66233at7898	Growth differentiation factor 11
66254at7898	Duplicated	NW_015551048.1	313784	315025	-	632.4	344	https://www.orthodb.org/v10?query=66254at7898	Gap junction protein
66254at7898	Duplicated	NW_015555703.1	1564062	1565297	+	633.9	340	https://www.orthodb.org/v10?query=66254at7898	Gap junction protein
66325at7898	Duplicated	NW_015555720.1	278139	296376	+	805.9	427
66325at7898	Duplicated	NW_015557158.1	793822	808486	+	693.2	427
66361at7898	Duplicated	NW_015544232.1	722799	807917	-	508.6	276	https://www.orthodb.org/v10?query=66361at7898	BRISC and BRCA1-A complex member 2
66361at7898	Duplicated	NW_015548419.1	159285	239791	-	578.3	298	https://www.orthodb.org/v10?query=66361at7898	BRISC and BRCA1-A complex member 2
66372at7898	Duplicated	NW_015537997.1	195555	270421	+	607.1	338	https://www.orthodb.org/v10?query=66372at7898	UDP-glucuronic acid decarboxylase 1
66372at7898	Duplicated	NW_015540887.1	1407419	1453810	+	706.4	337	https://www.orthodb.org/v10?query=66372at7898	UDP-glucuronic acid decarboxylase 1
66389at7898	Duplicated	NW_015547732.1	100792	102093	+	789.1	383	https://www.orthodb.org/v10?query=66389at7898	alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase
66389at7898	Duplicated	NW_015547735.1	160321	161682	-	844.5	407	https://www.orthodb.org/v10?query=66389at7898	alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase
66413at7898	Complete	NW_015558560.1	265165	285775	-	689.0	414	https://www.orthodb.org/v10?query=66413at7898	angiopoietin-2
66435at7898	Duplicated	NW_015539889.1	2677245	2686526	-	543.1	418	https://www.orthodb.org/v10?query=66435at7898	uncharacterized protein C1orf106 homolog isoform X1
66435at7898	Duplicated	NW_015548242.1	469582	480414	-	605.6	434	https://www.orthodb.org/v10?query=66435at7898	uncharacterized protein C1orf106 homolog isoform X1
66446at7898	Duplicated	NW_015542447.1	14227	22814	+	714.2	325	https://www.orthodb.org/v10?query=66446at7898	Protein Wnt
66446at7898	Duplicated	NW_015548309.1	1628227	1639108	-	638.3	314	https://www.orthodb.org/v10?query=66446at7898	Protein Wnt
66446at7898	Duplicated	NW_015549605.1	1769485	1779475	-	633.6	314	https://www.orthodb.org/v10?query=66446at7898	Protein Wnt
66456at7898	Duplicated	NW_015539892.1	898637	907470	+	622.8	339	https://www.orthodb.org/v10?query=66456at7898	endoplasmic reticulum-Golgi intermediate compartment protein 3 isoform X1
66456at7898	Duplicated	NW_015552615.1	3988498	4002141	-	612.5	338	https://www.orthodb.org/v10?query=66456at7898	endoplasmic reticulum-Golgi intermediate compartment protein 3 isoform X1
66594at7898	Duplicated	NW_015544192.1	1497543	1502623	+	582.7	301	https://www.orthodb.org/v10?query=66594at7898	transcription termination factor 3, mitochondrial
66594at7898	Duplicated	NW_015548236.1	137672	140185	-	581.6	300	https://www.orthodb.org/v10?query=66594at7898	transcription termination factor 3, mitochondrial
66630at7898	Complete	NW_015547694.1	106846	122605	+	758.6	393
66690at7898	Duplicated	NW_015544232.1	928750	936005	+	649.8	362	https://www.orthodb.org/v10?query=66690at7898	STAGA complex 65 subunit gamma
66690at7898	Duplicated	NW_015548419.1	342684	347363	+	650.1	362	https://www.orthodb.org/v10?query=66690at7898	STAGA complex 65 subunit gamma
66742at7898	Duplicated	NW_015540882.1	447396	456840	-	658.6	394	https://www.orthodb.org/v10?query=66742at7898	ubiquitin-conjugating enzyme E2 variant 3-like
66742at7898	Duplicated	NW_015555819.1	1819163	1830472	-	569.7	348	https://www.orthodb.org/v10?query=66742at7898	ubiquitin-conjugating enzyme E2 variant 3-like
66761at7898	Complete	NW_015539872.1	829516	839175	-	758.4	480
66765at7898	Duplicated	NW_015544153.1	1528234	1533613	+	665.4	438	https://www.orthodb.org/v10?query=66765at7898	leucine-rich repeat-containing protein 47
66765at7898	Duplicated	NW_015552843.1	783187	790100	+	604.9	410	https://www.orthodb.org/v10?query=66765at7898	leucine-rich repeat-containing protein 47
66771at7898	Duplicated	NW_015549590.1	1282626	1286203	+	777.4	514
66771at7898	Duplicated	NW_015551039.1	782435	784944	-	775.0	506
66781at7898	Complete	NW_015551144.1	81751	92684	+	666.3	327
66845at7898	Duplicated	NW_015555743.1	500751	524001	+	705.4	448	https://www.orthodb.org/v10?query=66845at7898	DNA repair protein XRCC1
66845at7898	Duplicated	NW_015557096.1	47962	69834	-	620.0	415	https://www.orthodb.org/v10?query=66845at7898	DNA repair protein XRCC1
66871at7898	Duplicated	NW_015546237.1	249089	252167	+	673.7	343	https://www.orthodb.org/v10?query=66871at7898	Bone morphogenetic protein 4
66871at7898	Duplicated	NW_015547660.1	112700	116281	+	666.5	343	https://www.orthodb.org/v10?query=66871at7898	Bone morphogenetic protein 4
66902at7898	Complete	NW_015542334.1	34083	38969	-	627.9	341	https://www.orthodb.org/v10?query=66902at7898	Origin recognition complex subunit 4
66925at7898	Duplicated	NW_015542375.1	66037	193756	-	831.2	397	https://www.orthodb.org/v10?query=66925at7898	immunoglobulin superfamily member 11 isoform X1
66925at7898	Duplicated	NW_015548187.1	27553	51575	+	827.3	397	https://www.orthodb.org/v10?query=66925at7898	immunoglobulin superfamily member 11 isoform X1
67088at7898	Duplicated	NW_015540128.1	334886	365843	+	781.3	380	https://www.orthodb.org/v10?query=67088at7898	argininosuccinate synthase
67088at7898	Duplicated	NW_015540941.1	84643	125819	-	740.4	380	https://www.orthodb.org/v10?query=67088at7898	argininosuccinate synthase
67091at7898	Duplicated	NW_015554092.1	9079	23723	+	656.4	407	https://www.orthodb.org/v10?query=67091at7898	lysosome membrane protein 2-like
67091at7898	Duplicated	NW_015555881.1	2677023	2691943	-	674.9	410	https://www.orthodb.org/v10?query=67091at7898	lysosome membrane protein 2-like
67112at7898	Complete	NW_015539818.1	82499	113915	+	383.9	303	https://www.orthodb.org/v10?query=67112at7898	ADP-ribosylation factor GTPase-activating protein 1 isoform X1
67121at7898	Duplicated	NW_015539902.1	352453	356793	-	777.4	394	https://www.orthodb.org/v10?query=67121at7898	Pannexin
67121at7898	Duplicated	NW_015542355.1	930473	935306	-	768.2	394	https://www.orthodb.org/v10?query=67121at7898	Pannexin
67122at7898	Complete	NW_015555768.1	2362248	2366179	-	408.2	269
67154at7898	Duplicated	NW_015539894.1	119342	126183	-	447.2	343	https://www.orthodb.org/v10?query=67154at7898	ADP-ribosylation factor GTPase-activating protein 3
67154at7898	Duplicated	NW_015548376.1	133298	144622	+	503.7	360	https://www.orthodb.org/v10?query=67154at7898	ADP-ribosylation factor GTPase-activating protein 3
67182at7898	Duplicated	NW_015536549.1	2133518	2137148	-	664.2	314	https://www.orthodb.org/v10?query=67182at7898	torsin-3A
67182at7898	Duplicated	NW_015549584.1	1000419	1002757	-	664.6	314	https://www.orthodb.org/v10?query=67182at7898	torsin-3A
67217at7898	Duplicated	NW_015546050.1	1953717	2012640	-	566.8	341	https://www.orthodb.org/v10?query=67217at7898	orexin receptor type 2
67217at7898	Duplicated	NW_015558654.1	144667	181675	+	660.6	341	https://www.orthodb.org/v10?query=67217at7898	orexin receptor type 2
67246at7898	Duplicated	NW_015540871.1	1141353	1147966	+	673.7	390
67246at7898	Duplicated	NW_015548228.1	443787	450481	+	686.9	394
67325at7898	Duplicated	NW_015537986.1	493365	496270	-	532.3	347	https://www.orthodb.org/v10?query=67325at7898	forkhead box protein H1
67325at7898	Duplicated	NW_015548199.1	1116542	1119118	-	604.1	348	https://www.orthodb.org/v10?query=67325at7898	forkhead box protein H1
67354at7898	Complete	NW_015544138.1	553666	567015	+	575.5	359
67426at7898	Duplicated	NW_015540967.1	201659	209508	-	603.6	322
67426at7898	Duplicated	NW_015555781.1	1811405	1840609	-	693.2	337
67432at7898	Duplicated	NW_015536568.1	254998	256580	+	419.2	303	https://www.orthodb.org/v10?query=67432at7898	bone morphogenetic protein 15
67432at7898	Duplicated	NW_015544154.1	266999	268604	-	407.3	301	https://www.orthodb.org/v10?query=67432at7898	bone morphogenetic protein 15
67485at7898	Duplicated	NW_015537972.1	294637	332749	+	512.1	282	https://www.orthodb.org/v10?query=67485at7898	prostacyclin receptor
67485at7898	Duplicated	NW_015546074.1	1650048	1697313	-	514.8	282	https://www.orthodb.org/v10?query=67485at7898	prostacyclin receptor
67503at7898	Duplicated	NW_015546129.1	74376	79667	-	361.1	253	https://www.orthodb.org/v10?query=67503at7898	RCC1 domain-containing protein 1
67503at7898	Duplicated	NW_015557059.1	78738	82421	+	339.2	250	https://www.orthodb.org/v10?query=67503at7898	RCC1 domain-containing protein 1
67540at7898	Duplicated	NW_015548309.1	2804436	2807921	-	704.8	369	https://www.orthodb.org/v10?query=67540at7898	interferon-related developmental regulator 1
67540at7898	Duplicated	NW_015549605.1	2997193	3000486	-	720.8	369	https://www.orthodb.org/v10?query=67540at7898	interferon-related developmental regulator 1
67547at7898	Duplicated	NW_015536494.1	374901	383623	-	709.8	357
67547at7898	Duplicated	NW_015552637.1	2426562	2436124	-	709.4	374
67578at7898	Complete	NW_015551104.1	302289	310896	-	720.5	399	https://www.orthodb.org/v10?query=67578at7898	interferon regulatory factor 6
67691at7898	Complete	NW_015558570.1	940621	943900	+	603.3	384	https://www.orthodb.org/v10?query=67691at7898	N-lysine methyltransferase SETD6
67752at7898	Complete	NW_015540848.1	311447	314085	+	720.3	355	https://www.orthodb.org/v10?query=67752at7898	60S ribosomal protein L3
67763at7898	Duplicated	NW_015544175.1	1633863	1636370	+	445.2	286	https://www.orthodb.org/v10?query=67763at7898	small RNA 2'-O-methyltransferase
67763at7898	Duplicated	NW_015545562.1	1551921	1554300	-	430.5	285	https://www.orthodb.org/v10?query=67763at7898	small RNA 2'-O-methyltransferase
67776at7898	Complete	NW_015546129.1	167597	173048	-	582.8	364	https://www.orthodb.org/v10?query=67776at7898	mannose-6-phosphate isomerase
67789at7898	Complete	NW_015554094.1	1408574	1413320	+	460.3	315	https://www.orthodb.org/v10?query=67789at7898	TATA box binding protein (TBP)-associated factor, RNA polymerase I, A
67793at7898	Complete	NW_015554160.1	1616914	1620797	+	409.8	305	https://www.orthodb.org/v10?query=67793at7898	THUMP domain-containing protein 2
67813at7898	Duplicated	NW_015542419.1	46742	53505	-	629.6	386	https://www.orthodb.org/v10?query=67813at7898	nucleoporin p54 isoform X1
67813at7898	Duplicated	NW_015542633.1	68626	79938	-	612.6	373	https://www.orthodb.org/v10?query=67813at7898	nucleoporin p54 isoform X1
67818at7898	Duplicated	NW_015542369.1	73120	74145	+	523.9	578	https://www.orthodb.org/v10?query=67818at7898	zinc finger protein 652
67818at7898	Duplicated	NW_015554090.1	142924	144381	+	568.5	617	https://www.orthodb.org/v10?query=67818at7898	zinc finger protein 652
67838at7898	Complete	NW_015551044.1	1354747	1358417	+	717.0	335	https://www.orthodb.org/v10?query=67838at7898	cyclin-dependent kinase 9
67851at7898	Complete	NW_015537969.1	223441	226433	-	689.7	349	https://www.orthodb.org/v10?query=67851at7898	cartilage-associated protein
67867at7898	Complete	NW_015549637.1	422558	438569	-	619.1	323	https://www.orthodb.org/v10?query=67867at7898	actin-related protein 10
67875at7898	Duplicated	NW_015544238.1	433516	434772	-	611.4	347	https://www.orthodb.org/v10?query=67875at7898	probable G-protein coupled receptor 151
67875at7898	Duplicated	NW_015557093.1	271095	272375	+	617.8	346	https://www.orthodb.org/v10?query=67875at7898	probable G-protein coupled receptor 151
67882at7898	Duplicated	NW_015549683.1	373917	382081	-	561.5	366	https://www.orthodb.org/v10?query=67882at7898	zinc-binding protein A33-like
67882at7898	Duplicated	NW_015557345.1	23976	38688	+	561.8	377	https://www.orthodb.org/v10?query=67882at7898	zinc-binding protein A33-like
68018at7898	Duplicated	NW_015544454.1	99263	106890	+	583.3	365	https://www.orthodb.org/v10?query=68018at7898	KH domain containing 4, pre-mRNA splicing factor
68018at7898	Duplicated	NW_015558569.1	274533	296528	-	565.9	387	https://www.orthodb.org/v10?query=68018at7898	KH domain containing 4, pre-mRNA splicing factor
68020at7898	Duplicated	NW_015549577.1	1681596	1703152	+	486.6	463	https://www.orthodb.org/v10?query=68020at7898	BRCA1-associated RING domain protein 1
68020at7898	Duplicated	NW_015549703.1	928921	961751	+	496.4	430	https://www.orthodb.org/v10?query=68020at7898	BRCA1-associated RING domain protein 1
68036at7898	Duplicated	NW_015546026.1	218557	220370	-	532.4	300	https://www.orthodb.org/v10?query=68036at7898	zinc finger protein PLAG1
68036at7898	Duplicated	NW_015549666.1	97356	137173	-	526.1	300	https://www.orthodb.org/v10?query=68036at7898	zinc finger protein PLAG1
68104at7898	Duplicated	NW_015548200.1	782479	784716	-	870.9	417	https://www.orthodb.org/v10?query=68104at7898	transcriptional adapter 2-beta
68104at7898	Duplicated	NW_015548305.1	691957	694152	+	875.1	417	https://www.orthodb.org/v10?query=68104at7898	transcriptional adapter 2-beta
68154at7898	Complete	NW_015539839.1	355100	362767	+	642.1	315	https://www.orthodb.org/v10?query=68154at7898	Methylmalonic aciduria (cobalamin deficiency) cblA type
68156at7898	Duplicated	NW_015538026.1	1704556	1709289	+	670.1	341	https://www.orthodb.org/v10?query=68156at7898	Aminomethyltransferase
68156at7898	Duplicated	NW_015554102.1	2127288	2129846	-	608.2	341	https://www.orthodb.org/v10?query=68156at7898	Aminomethyltransferase
68353at7898	Complete	NW_015548257.1	286580	287719	+	537.2	304	https://www.orthodb.org/v10?query=68353at7898	putative nuclease HARBI1
68368at7898	Duplicated	NW_015540855.1	510253	512327	-	642.8	349	https://www.orthodb.org/v10?query=68368at7898	alpha-1,3/1,6-mannosyltransferase ALG2
68368at7898	Duplicated	NW_015549580.1	2069241	2071313	-	657.1	349	https://www.orthodb.org/v10?query=68368at7898	alpha-1,3/1,6-mannosyltransferase ALG2
68387at7898	Duplicated	NW_015544247.1	108650	124017	-	593.2	327
68387at7898	Duplicated	NW_015548239.1	153504	169553	+	505.8	314
68419at7898	Complete	NW_015538396.1	100842	115593	-	661.0	460	https://www.orthodb.org/v10?query=68419at7898	nucleolar protein 9
68465at7898	Duplicated	NW_015537957.1	983354	991633	-	641.1	337	https://www.orthodb.org/v10?query=68465at7898	bifunctional arginine demethylase and lysyl-hydroxylase JMJD6
68465at7898	Duplicated	NW_015548230.1	529558	537636	-	641.3	337	https://www.orthodb.org/v10?query=68465at7898	bifunctional arginine demethylase and lysyl-hydroxylase JMJD6
68513at7898	Duplicated	NW_015537973.1	538738	541967	-	462.1	354	https://www.orthodb.org/v10?query=68513at7898	TNFAIP3-interacting protein 2
68513at7898	Duplicated	NW_015552588.1	38730	41840	-	467.5	355	https://www.orthodb.org/v10?query=68513at7898	TNFAIP3-interacting protein 2
68538at7898	Complete	NW_015548376.1	120675	131255	+	709.9	413	https://www.orthodb.org/v10?query=68538at7898	Protein kinase C and casein kinase substrate in neurons 2
68574at7898	Complete	NW_015556133.1	312805	317467	+	527.7	286	https://www.orthodb.org/v10?query=68574at7898	AlkB homolog 1, histone H2A dioxygenase
68580at7898	Duplicated	NW_015552636.1	664224	669569	+	485.9	282	https://www.orthodb.org/v10?query=68580at7898	arf-GAP with dual PH domain-containing protein 1-like
68580at7898	Duplicated	NW_015558696.1	184958	196788	-	555.6	302	https://www.orthodb.org/v10?query=68580at7898	arf-GAP with dual PH domain-containing protein 1-like
68585at7898	Duplicated	NW_015554865.1	173253	188217	-	575.8	303	https://www.orthodb.org/v10?query=68585at7898	histamine H3 receptor-like
68585at7898	Duplicated	NW_015555703.1	2895436	2904388	-	573.9	306	https://www.orthodb.org/v10?query=68585at7898	histamine H3 receptor-like
68585at7898	Duplicated	NW_015557146.1	467276	479532	-	564.3	297	https://www.orthodb.org/v10?query=68585at7898	histamine H3 receptor-like
68630at7898	Complete	NW_015540973.1	32093	36944	-	649.8	338	https://www.orthodb.org/v10?query=68630at7898	potassium channel subfamily K member 15-like
68657at7898	Complete	NW_015546036.1	361510	369350	+	727.3	495
68691at7898	Duplicated	NW_015536549.1	2206218	2212814	+	613.3	328	https://www.orthodb.org/v10?query=68691at7898	Excision repair cross-complementation group 8
68691at7898	Duplicated	NW_015549584.1	1068063	1081566	+	656.5	316	https://www.orthodb.org/v10?query=68691at7898	Excision repair cross-complementation group 8
68702at7898	Complete	NW_015557235.1	117842	125700	-	481.8	300	https://www.orthodb.org/v10?query=68702at7898	cyclin N-terminal domain-containing protein 2
68714at7898	Duplicated	NW_015555808.1	1380844	1383100	-	595.3	330	https://www.orthodb.org/v10?query=68714at7898	solute carrier family 35 member D3
68714at7898	Duplicated	NW_015556110.1	185381	187535	+	592.2	332	https://www.orthodb.org/v10?query=68714at7898	solute carrier family 35 member D3
68750at7898	Complete	NW_015537957.1	1104633	1112078	+	497.2	353	https://www.orthodb.org/v10?query=68750at7898	tRNA-splicing endonuclease subunit Sen54 isoform X1
68751at7898	Complete	NW_015552604.1	356616	360644	+	629.5	404	https://www.orthodb.org/v10?query=68751at7898	zinc finger CCCH-type with G patch domain-containing protein
68752at7898	Complete	NW_015551117.1	1108811	1125572	-	641.2	391	https://www.orthodb.org/v10?query=68752at7898	cytoplasmic tRNA 2-thiolation protein 2
68875at7898	Complete	NW_015546026.1	109553	111776	-	290.3	211	https://www.orthodb.org/v10?query=68875at7898	SRY (sex determining region Y)-box 17
68888at7898	Complete	NW_015542451.1	2115772	2119069	+	566.8	323	https://www.orthodb.org/v10?query=68888at7898	NIF3-like protein 1
68932at7898	Duplicated	NW_015539907.1	1361869	1369533	+	342.7	326	https://www.orthodb.org/v10?query=68932at7898	nuclear receptor coactivator 5-like
68932at7898	Duplicated	NW_015555715.1	1519187	1526202	+	365.7	340	https://www.orthodb.org/v10?query=68932at7898	nuclear receptor coactivator 5-like
68954at7898	Duplicated	NW_015539872.1	821516	828812	+	598.5	382	https://www.orthodb.org/v10?query=68954at7898	centrosomal protein POC5
68954at7898	Duplicated	NW_015546086.1	976893	985853	-	527.5	401	https://www.orthodb.org/v10?query=68954at7898	centrosomal protein POC5
68985at7898	Complete	NW_015555769.1	290391	294476	+	477.8	292	https://www.orthodb.org/v10?query=68985at7898	4-hydroxyphenylpyruvate dioxygenase-like protein
68994at7898	Duplicated	NW_015540988.1	155533	159776	-	646.0	329	https://www.orthodb.org/v10?query=68994at7898	serine protease HTRA2, mitochondrial-like
68994at7898	Duplicated	NW_015557179.1	201669	206848	-	614.1	329	https://www.orthodb.org/v10?query=68994at7898	serine protease HTRA2, mitochondrial-like
69050at7898	Duplicated	NW_015544135.1	896065	897177	+	661.4	342	https://www.orthodb.org/v10?query=69050at7898	Si
69050at7898	Duplicated	NW_015555715.1	3463402	3464523	-	679.4	342	https://www.orthodb.org/v10?query=69050at7898	Si
69062at7898	Duplicated	NW_015555728.1	509184	512934	-	665.2	341	https://www.orthodb.org/v10?query=69062at7898	General transcription factor IIH subunit
69062at7898	Duplicated	NW_015555744.1	834157	841213	+	615.3	341	https://www.orthodb.org/v10?query=69062at7898	General transcription factor IIH subunit
69068at7898	Complete	NW_015552603.1	380973	385635	-	538.8	302	https://www.orthodb.org/v10?query=69068at7898	golgin-45
69072at7898	Duplicated	NW_015556043.1	188878	200042	+	423.2	236	https://www.orthodb.org/v10?query=69072at7898	Farnesyltransferase, CAAX box, alpha
69072at7898	Duplicated	NW_015557181.1	1346229	1359922	-	473.6	255	https://www.orthodb.org/v10?query=69072at7898	Farnesyltransferase, CAAX box, alpha
69156at7898	Complete	NW_015540883.1	679665	687429	-	511.6	301	https://www.orthodb.org/v10?query=69156at7898	E3 ubiquitin-protein ligase TM129
69177at7898	Duplicated	NW_015546101.1	530430	534962	+	550.9	328	https://www.orthodb.org/v10?query=69177at7898	F-box only protein 22
69177at7898	Duplicated	NW_015552701.1	25732	31721	-	557.5	328	https://www.orthodb.org/v10?query=69177at7898	F-box only protein 22
69184at7898	Complete	NW_015558566.1	435374	442185	-	637.4	322	https://www.orthodb.org/v10?query=69184at7898	nuclear receptor subfamily 2 group E member 1
69242at7898	Duplicated	NW_015549608.1	280211	289066	+	578.5	338	https://www.orthodb.org/v10?query=69242at7898	Thyroid hormone receptor interactor 13
69242at7898	Duplicated	NW_015557105.1	337111	345632	-	609.5	350	https://www.orthodb.org/v10?query=69242at7898	Thyroid hormone receptor interactor 13
69270at7898	Duplicated	NW_015549647.1	1505824	1511925	-	941.2	444	https://www.orthodb.org/v10?query=69270at7898	NOP58 ribonucleoprotein homolog (yeast)
69270at7898	Duplicated	NW_015557102.1	577912	584175	-	942.7	443	https://www.orthodb.org/v10?query=69270at7898	NOP58 ribonucleoprotein homolog (yeast)
69392at7898	Complete	NW_015555710.1	392171	397778	+	709.8	324	https://www.orthodb.org/v10?query=69392at7898	lipoyl synthase, mitochondrial
69485at7898	Duplicated	NW_015546111.1	1701485	1702588	-	607.3	302	https://www.orthodb.org/v10?query=69485at7898	POU domain, class 3, transcription factor 1
69485at7898	Duplicated	NW_015548184.1	2067006	2068109	+	606.6	302	https://www.orthodb.org/v10?query=69485at7898	POU domain, class 3, transcription factor 1
69512at7898	Duplicated	NW_015544162.1	4070	14654	+	525.5	533	https://www.orthodb.org/v10?query=69512at7898	ATR-interacting protein
69512at7898	Duplicated	NW_015547737.1	685915	693293	-	606.4	520	https://www.orthodb.org/v10?query=69512at7898	ATR-interacting protein
69518at7898	Duplicated	NW_015540878.1	18289	27338	+	766.7	621	https://www.orthodb.org/v10?query=69518at7898	prominin-1-A-like
69518at7898	Duplicated	NW_015555757.1	1104513	1118922	+	752.6	629	https://www.orthodb.org/v10?query=69518at7898	prominin-1-A-like
69526at7898	Duplicated	NW_015539958.1	154043	158331	+	561.5	320	https://www.orthodb.org/v10?query=69526at7898	protein Njmu-R1 isoform X1
69526at7898	Duplicated	NW_015541005.1	2030905	2036004	+	551.6	320	https://www.orthodb.org/v10?query=69526at7898	protein Njmu-R1 isoform X1
69527at7898	Complete	NW_015542379.1	1648161	1649805	-	609.5	366	https://www.orthodb.org/v10?query=69527at7898	bone morphogenetic protein 2-like
69559at7898	Duplicated	NW_015551066.1	25539	35371	-	1213.6	888	https://www.orthodb.org/v10?query=69559at7898	inactive dual specificity phosphatase 27
69559at7898	Duplicated	NW_015555946.1	21166	28163	-	1080.5	896	https://www.orthodb.org/v10?query=69559at7898	inactive dual specificity phosphatase 27
69609at7898	Complete	NW_015558620.1	10486	21177	-	440.7	269	https://www.orthodb.org/v10?query=69609at7898	mitochondrial ribosome-associated GTPase 2
69640at7898	Complete	NW_015542358.1	595249	603116	-	653.4	419	https://www.orthodb.org/v10?query=69640at7898	putative methyltransferase NSUN6
69641at7898	Complete	NW_015552579.1	527542	529534	+	397.7	265
69653at7898	Duplicated	NW_015544213.1	2454595	2460350	-	635.6	391	https://www.orthodb.org/v10?query=69653at7898	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6
69653at7898	Duplicated	NW_015552686.1	5866	11719	+	721.7	387	https://www.orthodb.org/v10?query=69653at7898	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6
69656at7898	Complete	NW_015554223.1	33170	37912	+	242.6	268	https://www.orthodb.org/v10?query=69656at7898	Immunoglobulin-like domain
69778at7898	Complete	NW_015546102.1	213426	221717	+	531.6	404
69827at7898	Duplicated	NW_015547689.1	3348761	3349996	+	658.4	329	https://www.orthodb.org/v10?query=69827at7898	relaxin-3 receptor 1
69827at7898	Duplicated	NW_015558661.1	184475	185710	-	656.5	329	https://www.orthodb.org/v10?query=69827at7898	relaxin-3 receptor 1
