# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
78367at7898	Duplicated	NW_020526507.1	78299	79489	+	414.2	740
78367at7898	Duplicated	NW_020527604.1	15284	16255	+	397.4	619
78367at7898	Duplicated	NW_020527782.1	84911	85900	+	398.7	630
78367at7898	Duplicated	NW_020528270.1	520110	521645	+	424.1	830
78397at7898	Complete	NC_039246.1	22217965	22228607	-	399.5	282
78470at7898	Duplicated	NC_039267.1	15675877	15679354	+	675.8	403
78470at7898	Duplicated	NC_039267.1	877307	880716	-	703.5	403
78511at7898	Duplicated	NC_039255.1	11407385	11412750	+	627.1	294	https://www.orthodb.org/v10?query=78511at7898	Protein Wnt
78511at7898	Duplicated	NW_020528288.1	215202	220483	+	648.5	294	https://www.orthodb.org/v10?query=78511at7898	Protein Wnt
78511at7898	Duplicated	NW_020528337.1	156597	161908	-	627.1	294	https://www.orthodb.org/v10?query=78511at7898	Protein Wnt
78511at7898	Duplicated	NW_020528338.1	2598	7907	-	627.1	294	https://www.orthodb.org/v10?query=78511at7898	Protein Wnt
78568at7898	Duplicated	NC_039265.1	13447221	13451516	+	567.2	366	https://www.orthodb.org/v10?query=78568at7898	transcription factor E2F1
78568at7898	Duplicated	NC_039265.1	18190313	18194629	-	567.2	366	https://www.orthodb.org/v10?query=78568at7898	transcription factor E2F1
78568at7898	Duplicated	NC_039290.1	793368	796977	-	570.3	377	https://www.orthodb.org/v10?query=78568at7898	transcription factor E2F1
78584at7898	Duplicated	NC_039260.1	3265882	3275036	+	677.9	373	https://www.orthodb.org/v10?query=78584at7898	WAS protein family homolog 1
78584at7898	Duplicated	NW_020525583.1	76759	83382	+	661.6	371	https://www.orthodb.org/v10?query=78584at7898	WAS protein family homolog 1
78584at7898	Duplicated	NW_020528964.1	187407	194004	-	686.7	371	https://www.orthodb.org/v10?query=78584at7898	WAS protein family homolog 1
78585at7898	Complete	NC_039287.1	19198409	19205779	-	732.6	371	https://www.orthodb.org/v10?query=78585at7898	peptidyl-prolyl cis-trans isomerase-like 4
78628at7898	Duplicated	NC_039260.1	21581873	21593433	+	465.6	278
78628at7898	Duplicated	NC_039285.1	13933309	13941426	+	464.1	302
78658at7898	Missing
78743at7898	Duplicated	NC_039253.1	11939730	11943273	+	450.1	265	https://www.orthodb.org/v10?query=78743at7898	RNA pseudouridylate synthase domain containing 4
78743at7898	Duplicated	NC_039253.1	17603760	17607315	+	449.0	265	https://www.orthodb.org/v10?query=78743at7898	RNA pseudouridylate synthase domain containing 4
78751at7898	Duplicated	NC_039256.1	20617565	20620576	-	583.6	308
78751at7898	Duplicated	NC_039281.1	12441112	12444062	+	591.5	308
78759at7898	Complete	NW_020523502.1	342172	353369	-	714.7	349	https://www.orthodb.org/v10?query=78759at7898	RNA 3'-terminal phosphate cyclase-like protein
78769at7898	Complete	NC_039255.1	1480005	1482257	+	582.7	329	https://www.orthodb.org/v10?query=78769at7898	lysocardiolipin acyltransferase 1
78801at7898	Duplicated	NW_020524330.1	43313	48410	+	482.4	329	https://www.orthodb.org/v10?query=78801at7898	transmembrane protein 43
78801at7898	Duplicated	NW_020528541.1	47436	51987	-	526.2	367	https://www.orthodb.org/v10?query=78801at7898	transmembrane protein 43
78810at7898	Duplicated	NC_039254.1	16187122	16201015	-	596.7	294	https://www.orthodb.org/v10?query=78810at7898	solute carrier family 35 member G1
78810at7898	Duplicated	NC_039279.1	16293908	16299428	-	590.3	294	https://www.orthodb.org/v10?query=78810at7898	solute carrier family 35 member G1
78824at7898	Duplicated	NC_039243.1	31449986	31454047	+	727.8	404
78824at7898	Duplicated	NC_039243.1	32926563	32930263	+	691.4	381
78830at7898	Complete	NC_039247.1	25321697	25327129	+	573.8	338
78846at7898	Duplicated	NC_039248.1	25156867	25159115	+	749.3	468	https://www.orthodb.org/v10?query=78846at7898	Zinc finger CCCH-type containing 10
78846at7898	Duplicated	NC_039273.1	3363064	3366567	-	754.4	469	https://www.orthodb.org/v10?query=78846at7898	Zinc finger CCCH-type containing 10
78924at7898	Complete	NC_039284.1	2448610	2455871	+	513.9	301	https://www.orthodb.org/v10?query=78924at7898	sprouty-related, EVH1 domain-containing protein 1
78962at7898	Complete	NC_039264.1	30789076	30792551	+	456.2	298
78979at7898	Complete	NC_039277.1	2688327	2700501	+	615.6	314	https://www.orthodb.org/v10?query=78979at7898	lysophosphatidic acid receptor 1
78990at7898	Duplicated	NC_039253.1	18088076	18091610	-	510.2	289	https://www.orthodb.org/v10?query=78990at7898	replication factor C subunit 4
78990at7898	Duplicated	NW_020527200.1	11738	15124	+	500.3	280	https://www.orthodb.org/v10?query=78990at7898	replication factor C subunit 4
79073at7898	Complete	NC_039247.1	22071528	22077715	-	528.8	283	https://www.orthodb.org/v10?query=79073at7898	ester hydrolase C11orf54 homolog
79085at7898	Duplicated	NC_039249.1	12182413	12186413	-	757.0	582	https://www.orthodb.org/v10?query=79085at7898	U3 small nucleolar ribonucleoprotein protein MPP10
79085at7898	Duplicated	NC_039274.1	34100320	34104817	-	734.5	520	https://www.orthodb.org/v10?query=79085at7898	U3 small nucleolar ribonucleoprotein protein MPP10
79085at7898	Duplicated	NC_039274.1	8660134	8664697	-	788.6	569	https://www.orthodb.org/v10?query=79085at7898	U3 small nucleolar ribonucleoprotein protein MPP10
79101at7898	Complete	NC_039267.1	9317043	9318101	-	476.7	297	https://www.orthodb.org/v10?query=79101at7898	GDP-D-glucose phosphorylase 1
79141at7898	Duplicated	NC_039262.1	8634844	8642837	+	586.1	348	https://www.orthodb.org/v10?query=79141at7898	pre-mRNA-splicing regulator WTAP
79141at7898	Duplicated	NC_039287.1	541726	546503	+	580.8	341	https://www.orthodb.org/v10?query=79141at7898	pre-mRNA-splicing regulator WTAP
79254at7898	Complete	NC_039264.1	11864719	11870014	-	666.7	359	https://www.orthodb.org/v10?query=79254at7898	Sirtuin 7
79282at7898	Duplicated	NC_039256.1	20407785	20409083	+	580.9	330	https://www.orthodb.org/v10?query=79282at7898	probable G-protein coupled receptor 101
79282at7898	Duplicated	NC_039281.1	12626117	12627412	-	579.0	320	https://www.orthodb.org/v10?query=79282at7898	probable G-protein coupled receptor 101
79295at7898	Complete	NC_039263.1	15392934	15399403	-	593.1	415	https://www.orthodb.org/v10?query=79295at7898	Coiled-coil domain containing 61
79308at7898	Duplicated	NC_039267.1	10374259	10378647	-	468.7	273	https://www.orthodb.org/v10?query=79308at7898	uncharacterized protein C12orf29 homolog
79308at7898	Duplicated	NC_039267.1	9849055	9853471	+	471.2	273	https://www.orthodb.org/v10?query=79308at7898	uncharacterized protein C12orf29 homolog
79308at7898	Duplicated	NC_039292.1	5331782	5334285	+	480.0	277	https://www.orthodb.org/v10?query=79308at7898	uncharacterized protein C12orf29 homolog
79325at7898	Complete	NC_039249.1	36002838	36005270	-	426.6	294	https://www.orthodb.org/v10?query=79325at7898	N-acetylglucosamine kinase
79338at7898	Complete	NC_039272.1	6023916	6027194	-	438.7	268
79391at7898	Complete	NC_039256.1	8702397	8710816	+	783.2	462	https://www.orthodb.org/v10?query=79391at7898	Ring finger protein, LIM domain interacting
79403at7898	Complete	NC_039292.1	12958694	12967156	-	544.7	332	https://www.orthodb.org/v10?query=79403at7898	single Ig IL-1-related receptor
79409at7898	Complete	NC_039248.1	17493785	17498369	+	610.0	364	https://www.orthodb.org/v10?query=79409at7898	selenocysteine lyase
79494at7898	Duplicated	NC_039256.1	19567796	19574221	+	476.8	305	https://www.orthodb.org/v10?query=79494at7898	SAM and SH3 domain-containing protein 3
79494at7898	Duplicated	NC_039281.1	10989579	10997195	-	475.7	306	https://www.orthodb.org/v10?query=79494at7898	SAM and SH3 domain-containing protein 3
79494at7898	Duplicated	NC_039281.1	13164826	13172628	+	479.2	291	https://www.orthodb.org/v10?query=79494at7898	SAM and SH3 domain-containing protein 3
79518at7898	Complete	NC_039261.1	1333007	1341704	+	650.5	372	https://www.orthodb.org/v10?query=79518at7898	Prolyl 3-hydroxylase family member 4 (non-enzymatic)
79597at7898	Complete	NC_039266.1	7108856	7116612	-	619.4	325	https://www.orthodb.org/v10?query=79597at7898	D-beta-hydroxybutyrate dehydrogenase, mitochondrial-like
79601at7898	Duplicated	NC_039263.1	12931268	12936865	+	612.5	335	https://www.orthodb.org/v10?query=79601at7898	spermine synthase
79601at7898	Duplicated	NC_039288.1	5739916	5744275	+	627.3	328	https://www.orthodb.org/v10?query=79601at7898	spermine synthase
79601at7898	Duplicated	NW_020527705.1	117546	121913	-	552.5	328	https://www.orthodb.org/v10?query=79601at7898	spermine synthase
79672at7898	Duplicated	NC_039282.1	19361519	19366789	+	560.1	356	https://www.orthodb.org/v10?query=79672at7898	coagulation factor IX-like
79672at7898	Duplicated	NW_020526060.1	8226	15001	-	563.0	356	https://www.orthodb.org/v10?query=79672at7898	coagulation factor IX-like
79676at7898	Duplicated	NC_039258.1	23683186	23686515	+	510.6	310	https://www.orthodb.org/v10?query=79676at7898	iroquois-class homeodomain protein IRX-2
79676at7898	Duplicated	NC_039283.1	11480798	11483773	+	508.5	323	https://www.orthodb.org/v10?query=79676at7898	iroquois-class homeodomain protein IRX-2
79676at7898	Duplicated	NW_020526192.1	88831	92164	+	509.0	310	https://www.orthodb.org/v10?query=79676at7898	iroquois-class homeodomain protein IRX-2
79685at7898	Duplicated	NC_039262.1	26507451	26516434	-	601.8	289	https://www.orthodb.org/v10?query=79685at7898	S-adenosylmethionine decarboxylase proenzyme
79685at7898	Duplicated	NC_039287.1	19185998	19193478	+	530.4	289	https://www.orthodb.org/v10?query=79685at7898	S-adenosylmethionine decarboxylase proenzyme
79738at7898	Duplicated	NC_039255.1	11253361	11261615	+	451.9	258	https://www.orthodb.org/v10?query=79738at7898	opioid growth factor receptor-like protein 1
79738at7898	Duplicated	NC_039280.1	7139068	7148673	+	434.2	256	https://www.orthodb.org/v10?query=79738at7898	opioid growth factor receptor-like protein 1
79738at7898	Duplicated	NW_020525239.1	22803	31219	+	450.7	258	https://www.orthodb.org/v10?query=79738at7898	opioid growth factor receptor-like protein 1
79751at7898	Complete	NC_039263.1	8700304	8702997	-	578.0	345	https://www.orthodb.org/v10?query=79751at7898	pigment epithelium-derived factor
79766at7898	Complete	NC_039258.1	1774016	1781864	-	619.9	343	https://www.orthodb.org/v10?query=79766at7898	islet cell autoantigen 1
79837at7898	Complete	NC_039246.1	9942510	9944762	+	595.8	313
79884at7898	Complete	NC_039255.1	14376550	14380524	+	689.6	359	https://www.orthodb.org/v10?query=79884at7898	heterogeneous nuclear ribonucleoprotein H3
79977at7898	Duplicated	NC_039260.1	7037559	7041364	-	534.2	287	https://www.orthodb.org/v10?query=79977at7898	traB domain-containing protein
79977at7898	Duplicated	NW_020524881.1	4592	8225	-	551.9	287	https://www.orthodb.org/v10?query=79977at7898	traB domain-containing protein
79977at7898	Duplicated	NW_020527874.1	5080	8470	+	570.8	287	https://www.orthodb.org/v10?query=79977at7898	traB domain-containing protein
79983at7898	Duplicated	NC_039256.1	21665456	21669008	-	527.4	314	https://www.orthodb.org/v10?query=79983at7898	platelet-derived growth factor receptor-like protein
79983at7898	Duplicated	NC_039256.1	27852911	27857038	-	490.2	323	https://www.orthodb.org/v10?query=79983at7898	platelet-derived growth factor receptor-like protein
79983at7898	Duplicated	NC_039281.1	11921038	11923954	-	507.5	323	https://www.orthodb.org/v10?query=79983at7898	platelet-derived growth factor receptor-like protein
79989at7898	Duplicated	NC_039266.1	19596202	19601061	+	450.2	294	https://www.orthodb.org/v10?query=79989at7898	tRNA (cytosine(38)-C(5))-methyltransferase
79989at7898	Duplicated	NC_039266.1	20145494	20151862	+	515.7	294	https://www.orthodb.org/v10?query=79989at7898	tRNA (cytosine(38)-C(5))-methyltransferase
79989at7898	Duplicated	NC_039269.1	1789478	1794019	-	501.5	294	https://www.orthodb.org/v10?query=79989at7898	tRNA (cytosine(38)-C(5))-methyltransferase
80028at7898	Duplicated	NC_039255.1	15701956	15704488	+	516.5	254	https://www.orthodb.org/v10?query=80028at7898	visual pigment-like receptor peropsin
80028at7898	Duplicated	NC_039280.1	11744726	11747940	-	447.1	254	https://www.orthodb.org/v10?query=80028at7898	visual pigment-like receptor peropsin
80086at7898	Duplicated	NC_039252.1	21666240	21670095	+	560.8	293	https://www.orthodb.org/v10?query=80086at7898	nudC domain-containing protein 3
80086at7898	Duplicated	NC_039277.1	16766481	16770634	-	510.6	252	https://www.orthodb.org/v10?query=80086at7898	nudC domain-containing protein 3
80086at7898	Duplicated	NC_039277.1	17091676	17095879	+	509.6	251	https://www.orthodb.org/v10?query=80086at7898	nudC domain-containing protein 3
80115at7898	Complete	NC_039246.1	17976175	17978944	-	609.0	334
80149at7898	Complete	NC_039256.1	6732231	6737170	-	490.0	321	https://www.orthodb.org/v10?query=80149at7898	sequestosome-1
80177at7898	Complete	NC_039246.1	7338446	7341189	+	495.1	268	https://www.orthodb.org/v10?query=80177at7898	poly 
80283at7898	Duplicated	NC_039250.1	13274984	13277010	+	297.2	226	https://www.orthodb.org/v10?query=80283at7898	8-oxo-dGDP phosphatase NUDT18
80283at7898	Duplicated	NW_020523638.1	477859	480144	+	345.3	240	https://www.orthodb.org/v10?query=80283at7898	8-oxo-dGDP phosphatase NUDT18
80302at7898	Duplicated	NC_039255.1	4633289	4637403	+	498.1	286	https://www.orthodb.org/v10?query=80302at7898	dehydrogenase/reductase SDR family member 7
80302at7898	Duplicated	NC_039280.1	7961457	7964894	-	458.0	286	https://www.orthodb.org/v10?query=80302at7898	dehydrogenase/reductase SDR family member 7
80358at7898	Duplicated	NC_039247.1	21011196	21014733	+	646.4	305	https://www.orthodb.org/v10?query=80358at7898	4-hydroxybenzoate polyprenyltransferase, mitochondrial
80358at7898	Duplicated	NC_039272.1	22158668	22161636	+	639.6	305	https://www.orthodb.org/v10?query=80358at7898	4-hydroxybenzoate polyprenyltransferase, mitochondrial
80377at7898	Duplicated	NC_039250.1	10055285	10056550	-	481.8	300	https://www.orthodb.org/v10?query=80377at7898	Forkhead box E3
80377at7898	Duplicated	NW_020523459.1	1366987	1368252	+	483.6	275	https://www.orthodb.org/v10?query=80377at7898	Forkhead box E3
80417at7898	Duplicated	NC_039267.1	15554921	15561068	-	522.9	283	https://www.orthodb.org/v10?query=80417at7898	Poly 
80417at7898	Duplicated	NC_039267.1	16637567	16640772	-	526.7	283	https://www.orthodb.org/v10?query=80417at7898	Poly 
80417at7898	Duplicated	NC_039292.1	12683192	12686838	-	528.0	285	https://www.orthodb.org/v10?query=80417at7898	Poly 
80420at7898	Duplicated	NW_020524264.1	221140	223256	-	469.0	282	https://www.orthodb.org/v10?query=80420at7898	DNA fragmentation factor subunit beta
80420at7898	Duplicated	NW_020525031.1	81416	83211	+	411.7	277	https://www.orthodb.org/v10?query=80420at7898	DNA fragmentation factor subunit beta
80420at7898	Duplicated	NW_020525149.1	204868	206630	+	444.6	281	https://www.orthodb.org/v10?query=80420at7898	DNA fragmentation factor subunit beta
80420at7898	Duplicated	NW_020526009.1	258190	260345	-	472.9	282	https://www.orthodb.org/v10?query=80420at7898	DNA fragmentation factor subunit beta
80423at7898	Duplicated	NC_039256.1	20782197	20785804	-	387.9	241	https://www.orthodb.org/v10?query=80423at7898	cathepsin O
80423at7898	Duplicated	NC_039256.1	25837315	25841329	-	410.2	238	https://www.orthodb.org/v10?query=80423at7898	cathepsin O
80423at7898	Duplicated	NW_020526251.1	114177	117067	+	377.7	200	https://www.orthodb.org/v10?query=80423at7898	cathepsin O
80423at7898	Duplicated	NW_020528816.1	147942	150838	+	405.8	238	https://www.orthodb.org/v10?query=80423at7898	cathepsin O
80439at7898	Duplicated	NC_039276.1	10895544	10920725	-	569.9	290	https://www.orthodb.org/v10?query=80439at7898	Citrate lyase beta like
80439at7898	Duplicated	NW_020524250.1	158595	188378	+	593.0	289	https://www.orthodb.org/v10?query=80439at7898	Citrate lyase beta like
80457at7898	Complete	NC_039262.1	16036203	16038857	+	351.2	271	https://www.orthodb.org/v10?query=80457at7898	snRNA-activating protein complex subunit 1-like
80473at7898	Duplicated	NC_039248.1	3551687	3556350	-	484.7	319	https://www.orthodb.org/v10?query=80473at7898	lupus La protein
80473at7898	Duplicated	NC_039273.1	25381043	25384836	-	473.3	319	https://www.orthodb.org/v10?query=80473at7898	lupus La protein
80526at7898	Duplicated	NC_039251.1	18719197	18721503	+	462.4	256
80526at7898	Duplicated	NC_039276.1	14561762	14567276	+	538.9	284
80526at7898	Duplicated	NW_020528639.1	189649	191742	-	535.1	284
80583at7898	Duplicated	NC_039243.1	12736542	12746501	-	554.7	279	https://www.orthodb.org/v10?query=80583at7898	1-acylglycerol-3-phosphate O-acyltransferase 3
80583at7898	Duplicated	NW_020528572.1	198481	205032	+	559.5	279	https://www.orthodb.org/v10?query=80583at7898	1-acylglycerol-3-phosphate O-acyltransferase 3
80623at7898	Duplicated	NC_039256.1	18732556	18737507	+	634.7	380
80623at7898	Duplicated	NC_039281.1	13005666	13008178	-	607.7	374
80623at7898	Duplicated	NC_039281.1	4846776	4850926	-	624.2	380
80641at7898	Complete	NC_039269.1	28813191	28821310	-	794.5	497	https://www.orthodb.org/v10?query=80641at7898	complement component C8 alpha chain
80648at7898	Complete	NC_039272.1	29115117	29117963	+	597.3	473	https://www.orthodb.org/v10?query=80648at7898	Si
80687at7898	Complete	NC_039254.1	1606163	1612746	-	255.6	240	https://www.orthodb.org/v10?query=80687at7898	L-seryl-tRNA(Sec) kinase
80702at7898	Complete	NC_039250.1	791788	821528	-	608.5	316	https://www.orthodb.org/v10?query=80702at7898	geranylgeranyl transferase type-1 subunit beta
80723at7898	Duplicated	NC_039243.1	27774612	27780658	-	535.6	320
80723at7898	Duplicated	NC_039268.1	5842879	5849172	+	619.5	321
80799at7898	Complete	NC_039250.1	2526345	2530691	-	631.4	307
80818at7898	Complete	NC_039277.1	4557147	4569105	-	619.8	324	https://www.orthodb.org/v10?query=80818at7898	LIM homeobox 6
80823at7898	Complete	NC_039255.1	15203545	15206808	+	471.9	305	https://www.orthodb.org/v10?query=80823at7898	cytoplasmic dynein 2 light intermediate chain 1
80939at7898	Complete	NC_039261.1	27199695	27205661	+	548.2	276	https://www.orthodb.org/v10?query=80939at7898	Mitochondrial ribosomal protein L3
80957at7898	Complete	NC_039248.1	7330870	7334832	+	365.6	282	https://www.orthodb.org/v10?query=80957at7898	ciliogenesis-associated TTC17-interacting protein
81016at7898	Duplicated	NC_039251.1	26697593	26698603	+	645.8	308	https://www.orthodb.org/v10?query=81016at7898	protein ABHD13
81016at7898	Duplicated	NC_039276.1	26238378	26239388	-	640.7	301	https://www.orthodb.org/v10?query=81016at7898	protein ABHD13
81021at7898	Duplicated	NC_039259.1	10675412	10679850	-	607.7	291	https://www.orthodb.org/v10?query=81021at7898	hydroxymethylglutaryl-CoA lyase, mitochondrial
81021at7898	Duplicated	NW_020528242.1	302757	304590	-	542.9	257	https://www.orthodb.org/v10?query=81021at7898	hydroxymethylglutaryl-CoA lyase, mitochondrial
81024at7898	Duplicated	NC_039251.1	8126719	8130091	+	633.6	294	https://www.orthodb.org/v10?query=81024at7898	Bardet-Biedl syndrome 5 protein
81024at7898	Duplicated	NC_039276.1	3172674	3176437	+	642.3	294	https://www.orthodb.org/v10?query=81024at7898	Bardet-Biedl syndrome 5 protein
81049at7898	Duplicated	NC_039258.1	5716953	5719309	+	359.7	253	https://www.orthodb.org/v10?query=81049at7898	Ets variant 2
81049at7898	Duplicated	NC_039283.1	2083254	2085562	-	354.5	256	https://www.orthodb.org/v10?query=81049at7898	Ets variant 2
81091at7898	Duplicated	NC_039252.1	10825481	10830339	-	589.3	334	https://www.orthodb.org/v10?query=81091at7898	HIV Tat-specific factor 1
81091at7898	Duplicated	NC_039277.1	9702903	9708209	+	576.7	361	https://www.orthodb.org/v10?query=81091at7898	HIV Tat-specific factor 1
81095at7898	Duplicated	NC_039268.1	3188548	3199804	-	322.0	309	https://www.orthodb.org/v10?query=81095at7898	aprataxin and PNK-like factor
81095at7898	Duplicated	NC_039268.1	357980	368954	-	345.4	248	https://www.orthodb.org/v10?query=81095at7898	aprataxin and PNK-like factor
81151at7898	Complete	NC_039272.1	26216905	26221632	+	549.4	267	https://www.orthodb.org/v10?query=81151at7898	mitochondrial import receptor subunit TOM40B-like
81157at7898	Duplicated	NC_039260.1	24513045	24519451	+	592.2	293	https://www.orthodb.org/v10?query=81157at7898	transaldolase
81157at7898	Duplicated	NW_020527097.1	11186	19420	-	565.4	293	https://www.orthodb.org/v10?query=81157at7898	transaldolase
81167at7898	Complete	NW_020523466.1	164765	166841	+	575.3	305	https://www.orthodb.org/v10?query=81167at7898	2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2
81238at7898	Duplicated	NC_039267.1	17501971	17505333	+	599.6	305	https://www.orthodb.org/v10?query=81238at7898	Dual specificity phosphatase
81238at7898	Duplicated	NC_039292.1	13466027	13470229	+	587.1	305	https://www.orthodb.org/v10?query=81238at7898	Dual specificity phosphatase
81242at7898	Duplicated	NC_039259.1	25917223	25920199	-	545.2	346	https://www.orthodb.org/v10?query=81242at7898	mitotic checkpoint serine/threonine-protein kinase BUB1 beta
81242at7898	Duplicated	NW_020526093.1	50890	53874	-	506.7	344	https://www.orthodb.org/v10?query=81242at7898	mitotic checkpoint serine/threonine-protein kinase BUB1 beta
81279at7898	Complete	NC_039272.1	15167433	15171658	+	648.9	476
81325at7898	Duplicated	NC_039260.1	8241327	8242436	-	402.0	283
81325at7898	Duplicated	NC_039285.1	4140945	4142108	+	401.3	281
81367at7898	Complete	NC_039254.1	17707205	17709815	+	599.8	543	https://www.orthodb.org/v10?query=81367at7898	transcription factor 20-like
81374at7898	Complete	NC_039245.1	2666456	2683309	+	459.7	247
81379at7898	Duplicated	NC_039251.1	33309687	33311338	-	481.3	288	https://www.orthodb.org/v10?query=81379at7898	homeobox protein Hox-D10
81379at7898	Duplicated	NC_039276.1	22713398	22715078	+	477.4	295	https://www.orthodb.org/v10?query=81379at7898	homeobox protein Hox-D10
81429at7898	Complete	NC_039263.1	2940889	2948016	-	460.0	243	https://www.orthodb.org/v10?query=81429at7898	poly(U)-specific endoribonuclease-B
81450at7898	Complete	NC_039283.1	3643776	3646995	-	526.2	277	https://www.orthodb.org/v10?query=81450at7898	Mitochondrial trans-2-enoyl-CoA reductase
81527at7898	Complete	NC_039259.1	17611953	17643103	+	401.3	275	https://www.orthodb.org/v10?query=81527at7898	spermatogenesis-associated protein 17
81566at7898	Complete	NW_020524611.1	138186	146202	-	710.5	345	https://www.orthodb.org/v10?query=81566at7898	bystin
81580at7898	Duplicated	NC_039253.1	17904797	17950319	-	666.7	420	https://www.orthodb.org/v10?query=81580at7898	tether containing UBX domain for GLUT4
81580at7898	Duplicated	NC_039278.1	19630323	19639387	+	691.7	433	https://www.orthodb.org/v10?query=81580at7898	tether containing UBX domain for GLUT4
81588at7898	Duplicated	NC_039249.1	3828334	3831658	+	569.8	278	https://www.orthodb.org/v10?query=81588at7898	reticulocalbin-1
81588at7898	Duplicated	NC_039274.1	27733670	27737263	-	549.3	279	https://www.orthodb.org/v10?query=81588at7898	reticulocalbin-1
81606at7898	Duplicated	NC_039247.1	5520938	5525857	-	577.3	277	https://www.orthodb.org/v10?query=81606at7898	replication factor C subunit 5
81606at7898	Duplicated	NC_039294.1	4673583	4681298	-	577.8	282	https://www.orthodb.org/v10?query=81606at7898	replication factor C subunit 5
81616at7898	Duplicated	NC_039252.1	1302868	1303818	+	481.5	238	https://www.orthodb.org/v10?query=81616at7898	purine-rich element-binding protein gamma
81616at7898	Duplicated	NC_039277.1	782332	783303	+	473.7	238	https://www.orthodb.org/v10?query=81616at7898	purine-rich element-binding protein gamma
81625at7898	Complete	NC_039265.1	8407502	8410527	+	608.0	291	https://www.orthodb.org/v10?query=81625at7898	agmatinase, mitochondrial
81630at7898	Duplicated	NC_039256.1	29164906	29171164	-	776.9	395	https://www.orthodb.org/v10?query=81630at7898	elongation factor 1-gamma
81630at7898	Duplicated	NC_039281.1	10681700	10689562	+	746.1	397	https://www.orthodb.org/v10?query=81630at7898	elongation factor 1-gamma
81630at7898	Duplicated	NC_039281.1	6596875	6604493	+	783.7	394	https://www.orthodb.org/v10?query=81630at7898	elongation factor 1-gamma
81631at7898	Duplicated	NC_039262.1	9847506	9850535	+	567.3	298	https://www.orthodb.org/v10?query=81631at7898	serine/threonine-protein kinase pdik1l-B-like
81631at7898	Duplicated	NC_039287.1	3518637	3521801	+	546.3	303	https://www.orthodb.org/v10?query=81631at7898	serine/threonine-protein kinase pdik1l-B-like
81656at7898	Duplicated	NC_039256.1	710255	712260	+	550.1	295
81656at7898	Duplicated	NC_039256.1	7144183	7146127	+	556.4	288
81689at7898	Duplicated	NC_039261.1	25783979	25787502	+	403.6	307	https://www.orthodb.org/v10?query=81689at7898	proline-rich protein PRCC
81689at7898	Duplicated	NC_039286.1	4537246	4540765	+	419.0	356	https://www.orthodb.org/v10?query=81689at7898	proline-rich protein PRCC
81727at7898	Duplicated	NC_039260.1	5141897	5150331	-	777.2	522	https://www.orthodb.org/v10?query=81727at7898	RNA-binding protein 28
81727at7898	Duplicated	NC_039285.1	5254680	5261886	-	777.3	551	https://www.orthodb.org/v10?query=81727at7898	RNA-binding protein 28
81742at7898	Duplicated	NC_039252.1	15501102	15504191	+	508.8	272	https://www.orthodb.org/v10?query=81742at7898	m7GpppX diphosphatase
81742at7898	Duplicated	NC_039277.1	13907491	13910196	+	446.1	272	https://www.orthodb.org/v10?query=81742at7898	m7GpppX diphosphatase
81769at7898	Complete	NC_039278.1	8575065	8578200	+	553.2	313	https://www.orthodb.org/v10?query=81769at7898	BRISC and BRCA1-A complex member 1
81778at7898	Complete	NC_039291.1	6208332	6213476	-	647.2	323	https://www.orthodb.org/v10?query=81778at7898	flap endonuclease 1
81780at7898	Duplicated	NC_039246.1	14523740	14526680	+	555.3	282	https://www.orthodb.org/v10?query=81780at7898	glycosyltransferase 8 domain-containing protein 2
81780at7898	Duplicated	NC_039246.1	8395571	8398471	-	539.3	282	https://www.orthodb.org/v10?query=81780at7898	glycosyltransferase 8 domain-containing protein 2
81795at7898	Complete	NW_020527006.1	47685	56344	-	476.0	332	https://www.orthodb.org/v10?query=81795at7898	Mitochondrial ribosomal protein S27
81807at7898	Duplicated	NC_039299.1	1104344	1125498	+	730.7	481	https://www.orthodb.org/v10?query=81807at7898	wiskott-Aldrich syndrome protein family member 1
81807at7898	Duplicated	NW_020526946.1	20033	47513	-	724.6	458	https://www.orthodb.org/v10?query=81807at7898	wiskott-Aldrich syndrome protein family member 1
81829at7898	Complete	NW_020525115.1	138168	146269	+	489.3	236	https://www.orthodb.org/v10?query=81829at7898	Caspase 7, apoptosis-related cysteine peptidase
81846at7898	Duplicated	NC_039252.1	13894673	13897122	+	571.9	292	https://www.orthodb.org/v10?query=81846at7898	Malate dehydrogenase
81846at7898	Duplicated	NC_039277.1	12145196	12147603	+	601.7	292	https://www.orthodb.org/v10?query=81846at7898	Malate dehydrogenase
81891at7898	Complete	NC_039246.1	20026352	20032596	-	461.5	292	https://www.orthodb.org/v10?query=81891at7898	cysteine-rich with EGF-like domain protein 2
81897at7898	Duplicated	NC_039258.1	17862783	17863889	-	442.1	291	https://www.orthodb.org/v10?query=81897at7898	Chemokine (C-X-C motif) receptor 3, tandem duplicate 2
81897at7898	Duplicated	NC_039283.1	6775604	6776701	-	430.8	296	https://www.orthodb.org/v10?query=81897at7898	Chemokine (C-X-C motif) receptor 3, tandem duplicate 2
