# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
71872at7898	Complete	SRMA01025320.1	97889	103479	+	659.5	363	https://www.orthodb.org/v10?query=71872at7898	Sorting nexin
71896at7898	Complete	SRMA01024361.1	65040	75853	-	451.5	304	https://www.orthodb.org/v10?query=71896at7898	uncharacterized protein KIAA0513 homolog isoform X1
71953at7898	Complete	SRMA01027249.1	1823969	1828916	+	600.6	308	https://www.orthodb.org/v10?query=71953at7898	carbohydrate sulfotransferase 14
71989at7898	Complete	SRMA01026810.1	347162	353793	-	555.3	363	https://www.orthodb.org/v10?query=71989at7898	StAR-related lipid transfer (START) domain containing 7
71996at7898	Complete	SRMA01026557.1	182406	183395	-	565.1	276	https://www.orthodb.org/v10?query=71996at7898	complement C1q tumor necrosis factor-related protein 4
72007at7898	Complete	SRMA01026184.1	251079	273435	+	676.1	339
72047at7898	Missing
72108at7898	Complete	SRMA01027255.1	173439	181292	-	433.3	354	https://www.orthodb.org/v10?query=72108at7898	membrane transport protein XK
72157at7898	Complete	SRMA01026256.1	875482	882681	+	531.4	281	https://www.orthodb.org/v10?query=72157at7898	cyclin-dependent kinase 10
72244at7898	Complete	SRMA01027344.1	750558	755832	+	561.5	288	https://www.orthodb.org/v10?query=72244at7898	mannose-1-phosphate guanyltransferase beta
72387at7898	Complete	SRMA01026226.1	433762	440810	-	624.8	317	https://www.orthodb.org/v10?query=72387at7898	acyl-CoA:lysophosphatidylglycerol acyltransferase 1
72401at7898	Complete	SRMA01026110.1	225192	236893	-	681.5	333	https://www.orthodb.org/v10?query=72401at7898	GP1 homolog, RAB6A GEF complex partner 1
72506at7898	Complete	SRMA01025223.1	15240	23765	-	510.7	293
72539at7898	Complete	SRMA01026153.1	476205	494627	-	394.3	316	https://www.orthodb.org/v10?query=72539at7898	secretion-regulating guanine nucleotide exchange factor
72550at7898	Complete	SRMA01026584.1	502687	523924	-	678.2	379
72557at7898	Complete	SRMA01026384.1	220047	223760	+	696.5	364	https://www.orthodb.org/v10?query=72557at7898	DNA primase small subunit
72568at7898	Complete	SRMA01026256.1	23927	25303	-	615.4	391	https://www.orthodb.org/v10?query=72568at7898	Solute carrier family 10, member 3
72575at7898	Complete	SRMA01015983.1	248576	257972	+	369.9	297	https://www.orthodb.org/v10?query=72575at7898	SH3 domain-containing protein 21
72580at7898	Complete	SRMA01026851.1	111950	116658	+	635.9	392	https://www.orthodb.org/v10?query=72580at7898	Wee1-like protein kinase
72611at7898	Complete	SRMA01025613.1	1004494	1006073	-	470.3	291
72629at7898	Complete	SRMA01025010.1	196855	206783	-	528.1	339	https://www.orthodb.org/v10?query=72629at7898	Serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 2
72646at7898	Complete	SRMA01024495.1	53635	55910	-	608.1	347	https://www.orthodb.org/v10?query=72646at7898	diphosphomevalonate decarboxylase
72677at7898	Complete	SRMA01027325.1	397061	407823	-	601.4	356	https://www.orthodb.org/v10?query=72677at7898	Kinase
72743at7898	Complete	SRMA01025867.1	38484	40788	-	395.5	253	https://www.orthodb.org/v10?query=72743at7898	putative P2Y purinoceptor 10
72790at7898	Complete	SRMA01026907.1	13436	27334	-	768.0	621	https://www.orthodb.org/v10?query=72790at7898	epsin-1-like isoform X1
72822at7898	Complete	SRMA01027249.1	1272293	1349255	+	683.6	324	https://www.orthodb.org/v10?query=72822at7898	GDP-mannose 4,6 dehydratase
72851at7898	Missing
72939at7898	Complete	SRMA01026694.1	117649	171766	-	671.9	311
73036at7898	Complete	SRMA01025546.1	257695	263623	-	610.5	329	https://www.orthodb.org/v10?query=73036at7898	1-acylglycerol-3-phosphate O-acyltransferase 4 (lysophosphatidic acid acyltransferase, delta)
73038at7898	Complete	SRMA01025138.1	8851	42667	-	555.3	299	https://www.orthodb.org/v10?query=73038at7898	decaprenyl-diphosphate synthase subunit 2
73085at7898	Complete	SRMA01027358.1	280260	282671	+	442.4	379	https://www.orthodb.org/v10?query=73085at7898	leucine-rich repeat protein 1
73111at7898	Complete	SRMA01023950.1	475970	478985	-	454.2	346	https://www.orthodb.org/v10?query=73111at7898	N-myc proto-oncogene protein
73128at7898	Complete	SRMA01025977.1	187097	189984	+	498.9	293	https://www.orthodb.org/v10?query=73128at7898	Hyaluronan and proteoglycan link protein 2
73131at7898	Fragmented	SRMA01026024.1	76322	90989	+	343.9	224	https://www.orthodb.org/v10?query=73131at7898	transcription factor IIIA-like
73141at7898	Complete	SRMA01026006.1	68118	73509	-	483.6	293
73204at7898	Complete	SRMA01026769.1	152263	162851	+	666.6	421	https://www.orthodb.org/v10?query=73204at7898	Na(+)/H(+) exchange regulatory cofactor NHE-RF3
73220at7898	Complete	SRMA01026612.1	276491	279505	-	512.1	308	https://www.orthodb.org/v10?query=73220at7898	pleckstrin
73299at7898	Complete	SRMA01027052.1	170082	173325	+	457.8	378	https://www.orthodb.org/v10?query=73299at7898	T-complex-associated testis-expressed protein 1
73414at7898	Complete	SRMA01025996.1	129703	142094	+	601.2	369
73441at7898	Missing
73474at7898	Complete	SRMA01025346.1	10469	15074	-	403.6	304	https://www.orthodb.org/v10?query=73474at7898	protein FAM185A
73551at7898	Complete	SRMA01027333.1	379286	382653	-	555.7	379	https://www.orthodb.org/v10?query=73551at7898	Male-specific lethal 1 homolog b (Drosophila)
73586at7898	Complete	SRMA01024107.1	110520	115535	+	501.0	282	https://www.orthodb.org/v10?query=73586at7898	cystinosin
73595at7898	Complete	SRMA01026411.1	252916	259763	+	600.7	361
73616at7898	Duplicated	SRMA01027190.1	344624	348311	-	506.6	315	https://www.orthodb.org/v10?query=73616at7898	carboxypeptidase B
73616at7898	Duplicated	SRMA01027190.1	350349	354914	-	527.0	335	https://www.orthodb.org/v10?query=73616at7898	carboxypeptidase B
73755at7898	Complete	SRMA01006955.1	154298	158007	-	644.2	367	https://www.orthodb.org/v10?query=73755at7898	GA-binding protein alpha chain
73791at7898	Missing
73854at7898	Complete	SRMA01025352.1	708656	713616	-	708.7	388	https://www.orthodb.org/v10?query=73854at7898	5-hydroxytryptamine receptor 6
73915at7898	Missing
73953at7898	Complete	SRMA01027459.1	178174	187402	+	626.2	360	https://www.orthodb.org/v10?query=73953at7898	prolactin regulatory element-binding protein
74002at7898	Complete	SRMA01027135.1	95343	102089	+	601.0	298	https://www.orthodb.org/v10?query=74002at7898	Aminocarboxymuconate semialdehyde decarboxylase
74101at7898	Complete	SRMA01023991.1	157727	163022	+	622.1	371	https://www.orthodb.org/v10?query=74101at7898	Tubulin, delta 1
74151at7898	Complete	SRMA01027286.1	312550	314169	-	399.3	294	https://www.orthodb.org/v10?query=74151at7898	transcription elongation factor, mitochondrial
74231at7898	Complete	SRMA01024035.1	45846	49394	-	525.6	285	https://www.orthodb.org/v10?query=74231at7898	UDP-glucose 4-epimerase
74237at7898	Complete	SRMA01027028.1	248012	252534	+	355.1	260	https://www.orthodb.org/v10?query=74237at7898	NADH dehydrogenase 
74241at7898	Complete	SRMA01025335.1	300030	309511	+	626.3	296	https://www.orthodb.org/v10?query=74241at7898	hypoxia-inducible factor 1-alpha inhibitor
74277at7898	Complete	SRMA01026930.1	48857	51962	+	443.2	315
74283at7898	Complete	SRMA01025251.1	233153	236035	+	555.6	313	https://www.orthodb.org/v10?query=74283at7898	N-glycosylase/DNA lyase
74302at7898	Complete	SRMA01026584.1	352523	354776	+	663.4	343
74339at7898	Complete	SRMA01026194.1	263642	283829	+	645.5	430
74344at7898	Complete	SRMA01026026.1	93451	105591	+	884.9	499	https://www.orthodb.org/v10?query=74344at7898	E3 ubiquitin-protein ligase synoviolin
74358at7898	Complete	SRMA01026179.1	155281	161045	+	521.5	311	https://www.orthodb.org/v10?query=74358at7898	pleckstrin-2
74383at7898	Complete	SRMA01025125.1	7970	13842	-	500.6	324	https://www.orthodb.org/v10?query=74383at7898	dynactin subunit 2 isoform X1
74444at7898	Complete	SRMA01025430.1	665178	669153	-	593.6	329
74487at7898	Complete	SRMA01026295.1	352263	355325	+	617.2	332
74614at7898	Complete	SRMA01026433.1	774535	777280	-	329.8	255	https://www.orthodb.org/v10?query=74614at7898	leucine-rich repeat-containing protein 42
74704at7898	Complete	SRMA01026779.1	291570	292661	+	641.2	324	https://www.orthodb.org/v10?query=74704at7898	G-protein coupled receptor 4
74722at7898	Complete	SRMA01026979.1	35983	71851	-	700.0	329
74786at7898	Complete	SRMA01027142.1	328080	338898	+	410.9	307	https://www.orthodb.org/v10?query=74786at7898	Scavenger receptor class A member 5
74830at7898	Complete	SRMA01026853.1	316619	328070	-	534.3	296	https://www.orthodb.org/v10?query=74830at7898	mesoderm-specific transcript homolog protein
74855at7898	Complete	SRMA01027010.1	1380294	1386135	-	570.6	328	https://www.orthodb.org/v10?query=74855at7898	peptidyl-prolyl cis-trans isomerase FKBP8
74883at7898	Complete	SRMA01027052.1	187421	190183	+	700.0	358	https://www.orthodb.org/v10?query=74883at7898	Solute carrier family 35 (adenosine 3'-phospho 5'-phosphosulfate transporter), member B2
74897at7898	Complete	SRMA01027416.1	270036	282876	+	561.9	374	https://www.orthodb.org/v10?query=74897at7898	protein CASC4 isoform X1
74932at7898	Missing
74944at7898	Complete	SRMA01024074.1	30903	38494	-	613.4	324	https://www.orthodb.org/v10?query=74944at7898	snurportin-1
74961at7898	Missing
74968at7898	Complete	SRMA01025105.1	11530	15108	+	620.8	336	https://www.orthodb.org/v10?query=74968at7898	NIPA-like protein 3
74998at7898	Missing
75013at7898	Complete	SRMA01026226.1	426831	430307	-	600.8	344	https://www.orthodb.org/v10?query=75013at7898	NIMA-related kinase 2
75046at7898	Complete	SRMA01025486.1	399159	400697	+	473.2	444	https://www.orthodb.org/v10?query=75046at7898	Bardet-Biedl syndrome 12 protein
75081at7898	Complete	SRMA01026433.1	240871	249568	+	677.7	334	https://www.orthodb.org/v10?query=75081at7898	Uroporphyrinogen decarboxylase
75084at7898	Complete	SRMA01023946.1	423949	433258	-	440.8	305	https://www.orthodb.org/v10?query=75084at7898	rho guanine nucleotide exchange factor 7-like
75109at7898	Complete	SRMA01027323.1	367438	377341	-	676.6	302
75173at7898	Complete	SRMA01026555.1	301631	309355	-	487.5	297	https://www.orthodb.org/v10?query=75173at7898	Mitogen-activated protein kinase
75179at7898	Complete	SRMA01026753.1	60797	63051	-	473.5	306	https://www.orthodb.org/v10?query=75179at7898	zinc phosphodiesterase ELAC protein 1
75213at7898	Missing
75224at7898	Complete	SRMA01027125.1	247771	253653	-	657.0	334	https://www.orthodb.org/v10?query=75224at7898	WD repeat-containing protein 55
75231at7898	Complete	SRMA01026605.1	1096835	1100185	-	516.3	309	https://www.orthodb.org/v10?query=75231at7898	stomatin-like protein 1
75241at7898	Complete	SRMA01026927.1	40315	41550	+	460.2	320	https://www.orthodb.org/v10?query=75241at7898	protein FAM187B
75316at7898	Complete	SRMA01025216.1	330190	332502	-	377.5	295	https://www.orthodb.org/v10?query=75316at7898	F-box only protein 5
75349at7898	Complete	SRMA01027291.1	228406	233865	-	725.6	381	https://www.orthodb.org/v10?query=75349at7898	death-associated protein kinase 3
75370at7898	Missing
75375at7898	Complete	SRMA01026981.1	114119	122231	+	541.4	281	https://www.orthodb.org/v10?query=75375at7898	beta-tectorin
75433at7898	Complete	SRMA01024275.1	9012	15274	+	460.0	284	https://www.orthodb.org/v10?query=75433at7898	GTP-binding protein 10
75441at7898	Complete	SRMA01025486.1	493681	494781	-	508.5	295	https://www.orthodb.org/v10?query=75441at7898	histamine H2 receptor-like
75447at7898	Missing
75454at7898	Complete	SRMA01026972.1	21186	29826	+	453.6	351
75459at7898	Complete	SRMA01027342.1	23088	30848	+	695.5	345	https://www.orthodb.org/v10?query=75459at7898	Cysteine protease
75469at7898	Missing
75520at7898	Complete	SRMA01026989.1	91144	92166	-	429.9	246	https://www.orthodb.org/v10?query=75520at7898	somatostatin receptor type 2-like
75524at7898	Complete	SRMA01026330.1	52151	56261	-	599.3	306	https://www.orthodb.org/v10?query=75524at7898	DNA-directed RNA polymerase, insert domain
75561at7898	Complete	SRMA01024005.1	39617	55603	+	396.5	302	https://www.orthodb.org/v10?query=75561at7898	tumor necrosis factor receptor superfamily member 19L
75601at7898	Complete	SRMA01026433.1	835538	838471	+	607.3	284
75653at7898	Complete	SRMA01025567.1	46754	58404	-	615.7	298	https://www.orthodb.org/v10?query=75653at7898	Solute carrier family 35 (adenosine 3'-phospho 5'-phosphosulfate transporter), member B3
75660at7898	Complete	SRMA01025597.1	1067072	1081036	-	536.1	367	https://www.orthodb.org/v10?query=75660at7898	Runt-related transcription factor
75718at7898	Complete	SRMA01026586.1	57213	60699	-	682.3	394	https://www.orthodb.org/v10?query=75718at7898	N6-adenosine-methyltransferase subunit METTL14
75726at7898	Complete	SRMA01025443.1	228663	232024	-	423.3	360	https://www.orthodb.org/v10?query=75726at7898	tRNA:m(4)X modification enzyme TRM13 homolog
75762at7898	Complete	SRMA01027045.1	642610	643791	-	599.7	299	https://www.orthodb.org/v10?query=75762at7898	cytoplasmic tRNA 2-thiolation protein 1
75764at7898	Complete	SRMA01027249.1	2034748	2036009	-	629.0	298	https://www.orthodb.org/v10?query=75764at7898	connective tissue growth factor
75769at7898	Complete	SRMA01026053.1	108809	117622	+	571.7	321	https://www.orthodb.org/v10?query=75769at7898	phosphotriesterase-related protein
75782at7898	Complete	SRMA01026045.1	317031	321657	-	533.2	288	https://www.orthodb.org/v10?query=75782at7898	translation initiation factor eIF-2B subunit beta
75853at7898	Complete	SRMA01026792.1	239348	240544	-	360.5	275
75861at7898	Complete	SRMA01027045.1	730427	741394	-	698.8	337	https://www.orthodb.org/v10?query=75861at7898	LIM/homeobox protein Lhx2 isoform X1
75862at7898	Missing
75864at7898	Complete	SRMA01027298.1	413570	434808	+	576.4	322	https://www.orthodb.org/v10?query=75864at7898	threonine aspartase 1
75887at7898	Complete	SRMA01025243.1	784463	794758	-	616.2	406	https://www.orthodb.org/v10?query=75887at7898	DEAF1 transcription factor
75955at7898	Complete	SRMA01025930.1	61707	68717	-	259.9	303
75989at7898	Complete	SRMA01026520.1	305090	310867	+	554.1	288
76092at7898	Complete	SRMA01024390.1	43016	53401	+	568.9	343	https://www.orthodb.org/v10?query=76092at7898	synaptosomal-associated protein 47
76123at7898	Missing
76220at7898	Complete	SRMA01024841.1	163292	177609	+	710.8	420	https://www.orthodb.org/v10?query=76220at7898	cyclic AMP-dependent transcription factor ATF-7-like isoform X1
76295at7898	Missing
76297at7898	Complete	SRMA01027125.1	31913	41112	+	395.6	279	https://www.orthodb.org/v10?query=76297at7898	cysteine and histidine-rich domain-containing protein 1-like
76299at7898	Complete	SRMA01025737.1	185372	197619	-	571.9	280	https://www.orthodb.org/v10?query=76299at7898	NAD-dependent protein deacetylase sirtuin-6
76303at7898	Complete	SRMA01025187.1	71	31367	-	562.5	311	https://www.orthodb.org/v10?query=76303at7898	Si
76326at7898	Complete	SRMA01027284.1	263249	282131	+	585.8	348
76428at7898	Complete	SRMA01025156.1	268720	314204	-	477.5	285	https://www.orthodb.org/v10?query=76428at7898	Collagen and calcium binding EGF domains 1
76563at7898	Complete	SRMA01026784.1	58965	60360	+	552.6	288	https://www.orthodb.org/v10?query=76563at7898	Early growth response 2
76582at7898	Complete	SRMA01027249.1	222747	230808	-	776.1	422	https://www.orthodb.org/v10?query=76582at7898	probable G-protein coupled receptor 176
76597at7898	Complete	SRMA01026544.1	155170	158963	-	529.6	290
76622at7898	Complete	SRMA01027024.1	133743	146080	-	550.8	313	https://www.orthodb.org/v10?query=76622at7898	1-acylglycerol-3-phosphate O-acyltransferase 5 (lysophosphatidic acid acyltransferase, epsilon)
76629at7898	Complete	SRMA01025931.1	369370	371745	+	403.3	267	https://www.orthodb.org/v10?query=76629at7898	centromere protein L
76643at7898	Complete	SRMA01027149.1	37140	41597	+	510.0	236	https://www.orthodb.org/v10?query=76643at7898	developmentally-regulated GTP-binding protein 2
76722at7898	Complete	SRMA01025752.1	43441	49664	-	453.2	276	https://www.orthodb.org/v10?query=76722at7898	PAK1 interacting protein 1
76809at7898	Complete	SRMA01025492.1	974269	981994	-	687.4	343	https://www.orthodb.org/v10?query=76809at7898	cyclin-L1
76827at7898	Duplicated	SRMA01025365.1	37117	42988	+	551.8	286	https://www.orthodb.org/v10?query=76827at7898	WD repeat domain 45B 
76827at7898	Duplicated	SRMA01026360.1	24908	28520	-	521.7	273	https://www.orthodb.org/v10?query=76827at7898	WD repeat domain 45B 
76904at7898	Complete	SRMA01025162.1	198167	202485	+	667.7	399	https://www.orthodb.org/v10?query=76904at7898	T-complex protein 11-like protein 1
76909at7898	Complete	SRMA01025496.1	109993	115849	+	225.7	250	https://www.orthodb.org/v10?query=76909at7898	protein SEC13 homolog
76921at7898	Complete	SRMA01024862.1	21768	28584	+	504.6	294	https://www.orthodb.org/v10?query=76921at7898	Arginase
76989at7898	Fragmented	SRMA01025071.1	240183	254348	-	386.4	224	https://www.orthodb.org/v10?query=76989at7898	probable methyltransferase-like protein 15
77020at7898	Complete	SRMA01027249.1	1805261	1808138	-	628.6	343	https://www.orthodb.org/v10?query=77020at7898	ectonucleotide pyrophosphatase/phosphodiesterase family member 7-like
77064at7898	Complete	SRMA01025470.1	136844	139285	-	464.8	265	https://www.orthodb.org/v10?query=77064at7898	UPF0565 protein C2orf69 homolog
77099at7898	Complete	SRMA01025860.1	361837	426498	-	586.6	313	https://www.orthodb.org/v10?query=77099at7898	calcium uniporter protein, mitochondrial
77107at7898	Complete	SRMA01000230.1	67364	75905	-	631.5	350
77119at7898	Complete	SRMA01025691.1	141482	147483	-	649.6	359
77122at7898	Complete	SRMA01026942.1	93816	97085	-	625.7	352	https://www.orthodb.org/v10?query=77122at7898	synaptotagmin-12
77193at7898	Complete	SRMA01024042.1	244722	247532	-	587.9	326	https://www.orthodb.org/v10?query=77193at7898	glycosyltransferase 8 domain-containing protein 1
77211at7898	Complete	SRMA01027002.1	79945	98601	+	422.6	321	https://www.orthodb.org/v10?query=77211at7898	Mitochondrial ribosomal protein S9
77243at7898	Fragmented	SRMA01025181.1	91062	102823	-	358.9	224	https://www.orthodb.org/v10?query=77243at7898	tumor necrosis factor receptor superfamily member 16-like
77285at7898	Complete	SRMA01025159.1	123797	126543	+	489.2	271	https://www.orthodb.org/v10?query=77285at7898	spondin-2
77302at7898	Complete	SRMA01027060.1	72047	79082	-	585.8	287	https://www.orthodb.org/v10?query=77302at7898	matrix metalloproteinase-23-like
77339at7898	Fragmented	SRMA01024811.1	9955	22960	-	389.0	209	https://www.orthodb.org/v10?query=77339at7898	ubiquitin-like modifier-activating enzyme 5
77352at7898	Missing
77367at7898	Complete	SRMA01026831.1	95621	99362	-	71.0	24	https://www.orthodb.org/v10?query=77367at7898	eukaryotic translation initiation factor 3 subunit I
77393at7898	Complete	SRMA01025593.1	422551	431945	+	325.5	283
77417at7898	Complete	SRMA01024156.1	578258	583691	+	644.0	300	https://www.orthodb.org/v10?query=77417at7898	cysteine and histidine-rich protein 1
77431at7898	Complete	SRMA01026971.1	220854	231553	-	762.1	353	https://www.orthodb.org/v10?query=77431at7898	protein pelota homolog
77483at7898	Complete	SRMA01027339.1	1262386	1274467	+	404.2	316	https://www.orthodb.org/v10?query=77483at7898	DNA repair protein RAD52 homolog
77573at7898	Complete	SRMA01027142.1	716778	722031	+	493.1	306	https://www.orthodb.org/v10?query=77573at7898	nucleoporin Nup43
77607at7898	Missing
77631at7898	Missing
77670at7898	Complete	SRMA01025201.1	219422	226972	-	600.2	311	https://www.orthodb.org/v10?query=77670at7898	solute carrier family 25 member 43
77695at7898	Complete	SRMA01027177.1	110166	126498	-	531.4	297	https://www.orthodb.org/v10?query=77695at7898	COBW domain-containing protein 1
77737at7898	Complete	SRMA01027433.1	419341	420612	+	668.5	356	https://www.orthodb.org/v10?query=77737at7898	UPF0415 protein C7orf25 homolog
77760at7898	Complete	SRMA01027323.1	476265	485936	-	523.4	244	https://www.orthodb.org/v10?query=77760at7898	THO complex subunit 3
77780at7898	Complete	SRMA01025639.1	50090	52659	-	449.4	261	https://www.orthodb.org/v10?query=77780at7898	Tartrate-resistant acid phosphatase type 5
77799at7898	Complete	SRMA01025787.1	520446	525598	+	687.2	353	https://www.orthodb.org/v10?query=77799at7898	Replication factor C (activator 1) 3
77918at7898	Complete	SRMA01024227.1	41952	47379	+	574.9	315	https://www.orthodb.org/v10?query=77918at7898	D-amino-acid oxidase
77942at7898	Complete	SRMA01027335.1	380338	390050	+	601.4	321	https://www.orthodb.org/v10?query=77942at7898	phosphoserine aminotransferase
77986at7898	Complete	SRMA01024362.1	10230	25564	-	648.9	406	https://www.orthodb.org/v10?query=77986at7898	transcription factor EB isoform X1
78023at7898	Complete	SRMA01026012.1	29388	36078	+	497.4	277
78028at7898	Complete	SRMA01025840.1	131004	133354	-	514.5	297	https://www.orthodb.org/v10?query=78028at7898	Solute carrier family 35 (GDP-fucose transporter), member C1
78035at7898	Complete	SRMA01026774.1	1291468	1340510	-	650.8	318	https://www.orthodb.org/v10?query=78035at7898	Carbohydrate sulfotransferase
78053at7898	Complete	SRMA01025467.1	60266	64330	+	523.6	268	https://www.orthodb.org/v10?query=78053at7898	embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein
78081at7898	Complete	SRMA01026163.1	74553	92242	+	419.1	291	https://www.orthodb.org/v10?query=78081at7898	general receptor for phosphoinositides 1-associated scaffold protein
78102at7898	Complete	SRMA01027108.1	262555	269093	-	656.9	348	https://www.orthodb.org/v10?query=78102at7898	olfactomedin-like protein 3
78131at7898	Complete	SRMA01027388.1	65275	72299	-	206.0	172
78141at7898	Complete	SRMA01022584.1	178952	186862	-	605.2	392	https://www.orthodb.org/v10?query=78141at7898	protein FAM114A2
78170at7898	Complete	SRMA01027052.1	175651	183085	+	448.8	284	https://www.orthodb.org/v10?query=78170at7898	NF-kappa-B inhibitor epsilon
78367at7898	Duplicated	SRMA01025513.1	2973	4313	-	345.4	768
78367at7898	Duplicated	SRMA01025598.1	375389	376822	+	367.0	738
78367at7898	Duplicated	SRMA01027024.1	53773	55257	+	379.1	784
78397at7898	Complete	SRMA01027013.1	557380	576733	+	520.3	281
78470at7898	Complete	SRMA01025243.1	1015660	1020798	-	622.0	394
78511at7898	Complete	SRMA01025335.1	284898	293439	+	645.6	297	https://www.orthodb.org/v10?query=78511at7898	Protein Wnt
78568at7898	Complete	SRMA01025157.1	281479	285615	-	534.0	332	https://www.orthodb.org/v10?query=78568at7898	transcription factor E2F1
78584at7898	Complete	SRMA01023908.1	53161	66993	-	682.6	372	https://www.orthodb.org/v10?query=78584at7898	WAS protein family homolog 1
78585at7898	Complete	SRMA01027142.1	749561	754645	+	747.8	370	https://www.orthodb.org/v10?query=78585at7898	peptidyl-prolyl cis-trans isomerase-like 4
78628at7898	Complete	SRMA01026977.1	587618	598175	+	434.2	278
78658at7898	Missing
78743at7898	Complete	SRMA01025086.1	545720	548371	-	392.2	261	https://www.orthodb.org/v10?query=78743at7898	RNA pseudouridylate synthase domain containing 4
78751at7898	Complete	SRMA01024024.1	323403	327829	-	585.3	308
78759at7898	Complete	SRMA01027244.1	333367	339420	+	569.4	324	https://www.orthodb.org/v10?query=78759at7898	RNA 3'-terminal phosphate cyclase-like protein
78769at7898	Duplicated	SRMA01024063.1	11529	14722	+	429.1	320	https://www.orthodb.org/v10?query=78769at7898	lysocardiolipin acyltransferase 1
78769at7898	Duplicated	SRMA01026025.1	507150	510371	+	427.4	320	https://www.orthodb.org/v10?query=78769at7898	lysocardiolipin acyltransferase 1
78801at7898	Missing
78810at7898	Complete	SRMA01026151.1	76541	82976	-	589.7	295	https://www.orthodb.org/v10?query=78810at7898	solute carrier family 35 member G1
78824at7898	Complete	SRMA01025402.1	61773	69156	+	697.1	408
78830at7898	Complete	SRMA01006061.1	120213	124967	-	518.9	338
78846at7898	Complete	SRMA01027331.1	257937	259619	-	714.9	467	https://www.orthodb.org/v10?query=78846at7898	Zinc finger CCCH-type containing 10
78924at7898	Duplicated	SRMA01025739.1	788527	799378	+	395.2	295	https://www.orthodb.org/v10?query=78924at7898	sprouty-related, EVH1 domain-containing protein 1
78924at7898	Duplicated	SRMA01026503.1	14247	23223	-	367.1	262	https://www.orthodb.org/v10?query=78924at7898	sprouty-related, EVH1 domain-containing protein 1
78962at7898	Complete	SRMA01026911.1	188543	192133	-	398.3	258
78979at7898	Complete	SRMA01026244.1	621687	623920	+	377.0	289	https://www.orthodb.org/v10?query=78979at7898	lysophosphatidic acid receptor 1
78990at7898	Complete	SRMA01026544.1	591967	595327	-	521.9	289	https://www.orthodb.org/v10?query=78990at7898	replication factor C subunit 4
79073at7898	Complete	SRMA01027241.1	41612	49376	-	469.7	270	https://www.orthodb.org/v10?query=79073at7898	ester hydrolase C11orf54 homolog
79085at7898	Missing
79101at7898	Complete	SRMA01026153.1	673008	674048	-	437.6	294	https://www.orthodb.org/v10?query=79101at7898	GDP-D-glucose phosphorylase 1
79141at7898	Complete	SRMA01025059.1	137062	141604	-	588.0	347	https://www.orthodb.org/v10?query=79141at7898	pre-mRNA-splicing regulator WTAP
79254at7898	Complete	SRMA01027344.1	725237	730778	-	597.3	336	https://www.orthodb.org/v10?query=79254at7898	Sirtuin 7
79282at7898	Complete	SRMA01027247.1	303016	304323	+	576.4	319	https://www.orthodb.org/v10?query=79282at7898	probable G-protein coupled receptor 101
79295at7898	Complete	SRMA01025203.1	309420	314310	+	575.5	403	https://www.orthodb.org/v10?query=79295at7898	Coiled-coil domain containing 61
79308at7898	Complete	SRMA01025213.1	22394	26132	-	462.6	261	https://www.orthodb.org/v10?query=79308at7898	uncharacterized protein C12orf29 homolog
79325at7898	Complete	SRMA01025689.1	61419	65842	-	487.7	291	https://www.orthodb.org/v10?query=79325at7898	N-acetylglucosamine kinase
79338at7898	Complete	SRMA01026104.1	73843	79649	+	422.9	265
79391at7898	Complete	SRMA01024175.1	192818	195258	+	789.3	473	https://www.orthodb.org/v10?query=79391at7898	Ring finger protein, LIM domain interacting
79403at7898	Complete	SRMA01025384.1	58960	63621	-	530.7	337	https://www.orthodb.org/v10?query=79403at7898	single Ig IL-1-related receptor
79409at7898	Complete	SRMA01024057.1	71215	78103	+	602.0	372	https://www.orthodb.org/v10?query=79409at7898	selenocysteine lyase
79494at7898	Missing
79518at7898	Complete	SRMA01026899.1	194189	197614	-	589.2	372	https://www.orthodb.org/v10?query=79518at7898	Prolyl 3-hydroxylase family member 4 (non-enzymatic)
79597at7898	Complete	SRMA01025997.1	10668	14669	-	599.4	325	https://www.orthodb.org/v10?query=79597at7898	D-beta-hydroxybutyrate dehydrogenase, mitochondrial-like
79601at7898	Complete	SRMA01026128.1	241492	251480	-	493.0	280	https://www.orthodb.org/v10?query=79601at7898	spermine synthase
79672at7898	Missing
79676at7898	Complete	SRMA01027025.1	638025	641778	+	435.4	308	https://www.orthodb.org/v10?query=79676at7898	iroquois-class homeodomain protein IRX-2
79685at7898	Complete	SRMA01027142.1	759247	770111	-	511.2	260	https://www.orthodb.org/v10?query=79685at7898	S-adenosylmethionine decarboxylase proenzyme
79738at7898	Complete	SRMA01026502.1	359664	372150	-	437.5	264	https://www.orthodb.org/v10?query=79738at7898	opioid growth factor receptor-like protein 1
79751at7898	Complete	SRMA01025170.1	568167	571290	-	442.1	300	https://www.orthodb.org/v10?query=79751at7898	pigment epithelium-derived factor
79766at7898	Complete	SRMA01027257.1	277937	285736	+	622.3	337	https://www.orthodb.org/v10?query=79766at7898	islet cell autoantigen 1
79837at7898	Complete	SRMA01027342.1	1740145	1746381	-	578.2	313
