# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
71633at7898	Complete	CM022818.1	17221422	17225436	-	536.2	344	https://www.orthodb.org/v10?query=71633at7898	serpin E3
71640at7898	Complete	CM022803.1	18728150	18729713	-	215.3	280	https://www.orthodb.org/v10?query=71640at7898	aurora kinase A and ninein-interacting protein
71757at7898	Complete	CM022802.1	16455690	16483780	+	673.6	371	https://www.orthodb.org/v10?query=71757at7898	transcriptional coactivator YAP1
71872at7898	Complete	CM022797.1	21266086	21269729	-	686.4	346	https://www.orthodb.org/v10?query=71872at7898	Sorting nexin
71896at7898	Complete	CM022802.1	10710935	10720072	+	539.0	315	https://www.orthodb.org/v10?query=71896at7898	uncharacterized protein KIAA0513 homolog isoform X1
71953at7898	Complete	CM022804.1	16559548	16562348	-	618.7	309	https://www.orthodb.org/v10?query=71953at7898	carbohydrate sulfotransferase 14
71989at7898	Complete	CM022794.1	16798178	16803641	+	561.6	319	https://www.orthodb.org/v10?query=71989at7898	StAR-related lipid transfer (START) domain containing 7
71996at7898	Complete	CM022816.1	25616391	25617407	+	571.5	278	https://www.orthodb.org/v10?query=71996at7898	complement C1q tumor necrosis factor-related protein 4
72007at7898	Complete	CM022797.1	26580216	26604466	+	690.5	341
72047at7898	Complete	CM022809.1	24450060	24517568	-	484.8	294	https://www.orthodb.org/v10?query=72047at7898	ethanolamine kinase 1-like
72108at7898	Complete	CM022795.1	15036852	15043128	+	700.3	362	https://www.orthodb.org/v10?query=72108at7898	membrane transport protein XK
72157at7898	Complete	CM022809.1	23197930	23215058	+	527.8	281	https://www.orthodb.org/v10?query=72157at7898	cyclin-dependent kinase 10
72244at7898	Complete	CM022806.1	34204368	34262119	+	669.7	306	https://www.orthodb.org/v10?query=72244at7898	mannose-1-phosphate guanyltransferase beta
72387at7898	Complete	CM022804.1	6970903	7002647	+	654.0	318	https://www.orthodb.org/v10?query=72387at7898	acyl-CoA:lysophosphatidylglycerol acyltransferase 1
72401at7898	Complete	CM022816.1	34424040	34430415	+	685.2	333	https://www.orthodb.org/v10?query=72401at7898	GP1 homolog, RAB6A GEF complex partner 1
72506at7898	Complete	CM022813.1	22937209	22939533	+	567.7	293
72539at7898	Complete	CM022809.1	7099151	7114057	-	468.0	324	https://www.orthodb.org/v10?query=72539at7898	secretion-regulating guanine nucleotide exchange factor
72550at7898	Complete	CM022814.1	23042176	23060844	+	689.8	378
72557at7898	Complete	CM022807.1	19078132	19081819	-	642.8	354	https://www.orthodb.org/v10?query=72557at7898	DNA primase small subunit
72568at7898	Complete	CM022809.1	24173790	24175100	-	688.1	391	https://www.orthodb.org/v10?query=72568at7898	Solute carrier family 10, member 3
72575at7898	Complete	CM022800.1	10930887	10940650	-	419.4	405	https://www.orthodb.org/v10?query=72575at7898	SH3 domain-containing protein 21
72580at7898	Complete	CM022802.1	12330499	12335471	+	669.0	397	https://www.orthodb.org/v10?query=72580at7898	Wee1-like protein kinase
72611at7898	Complete	CM022801.1	2932537	2934526	-	510.5	296
72629at7898	Complete	CM022799.1	27836061	27841991	-	571.0	329	https://www.orthodb.org/v10?query=72629at7898	Serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 2
72646at7898	Complete	CM022802.1	20408195	20455021	+	641.5	347	https://www.orthodb.org/v10?query=72646at7898	diphosphomevalonate decarboxylase
72677at7898	Complete	CM022801.1	17794436	17804245	+	580.5	356	https://www.orthodb.org/v10?query=72677at7898	Kinase
72743at7898	Complete	CM022798.1	32320300	32322687	-	412.1	253	https://www.orthodb.org/v10?query=72743at7898	putative P2Y purinoceptor 10
72790at7898	Complete	CM022800.1	20401752	20414105	+	701.5	554	https://www.orthodb.org/v10?query=72790at7898	epsin-1-like isoform X1
72822at7898	Complete	CM022804.1	17075027	17144285	-	663.3	325	https://www.orthodb.org/v10?query=72822at7898	GDP-mannose 4,6 dehydratase
72851at7898	Missing
72939at7898	Complete	CM022811.1	6817951	6848450	-	675.1	311
73036at7898	Complete	CM022797.1	22609895	22615504	+	620.0	329	https://www.orthodb.org/v10?query=73036at7898	1-acylglycerol-3-phosphate O-acyltransferase 4 (lysophosphatidic acid acyltransferase, delta)
73038at7898	Complete	CM022797.1	20584741	20614759	-	570.1	299	https://www.orthodb.org/v10?query=73038at7898	decaprenyl-diphosphate synthase subunit 2
73085at7898	Complete	CM022801.1	114064	119935	-	626.6	372	https://www.orthodb.org/v10?query=73085at7898	leucine-rich repeat protein 1
73111at7898	Complete	CM022804.1	20894771	20898050	+	453.2	321	https://www.orthodb.org/v10?query=73111at7898	N-myc proto-oncogene protein
73128at7898	Complete	CM022800.1	14772916	14780539	-	530.0	293	https://www.orthodb.org/v10?query=73128at7898	Hyaluronan and proteoglycan link protein 2
73131at7898	Complete	CM022814.1	33684045	33689809	-	355.2	235	https://www.orthodb.org/v10?query=73131at7898	transcription factor IIIA-like
73141at7898	Complete	CM022794.1	25307826	25310901	-	580.0	289
73204at7898	Complete	CM022818.1	31989096	31994234	+	690.0	425	https://www.orthodb.org/v10?query=73204at7898	Na(+)/H(+) exchange regulatory cofactor NHE-RF3
73220at7898	Complete	CM022797.1	1659547	1664563	+	556.5	312	https://www.orthodb.org/v10?query=73220at7898	pleckstrin
73299at7898	Complete	CM022804.1	29937847	29944568	-	482.9	350	https://www.orthodb.org/v10?query=73299at7898	T-complex-associated testis-expressed protein 1
73414at7898	Complete	CM022808.1	7875863	7886538	-	664.8	427
73441at7898	Complete	CM022795.1	10198959	10214806	+	638.9	324	https://www.orthodb.org/v10?query=73441at7898	Ethanolamine kinase 2
73474at7898	Complete	CM022809.1	12354011	12356311	+	351.6	260	https://www.orthodb.org/v10?query=73474at7898	protein FAM185A
73551at7898	Complete	CM022796.1	12881831	12885378	-	587.2	383	https://www.orthodb.org/v10?query=73551at7898	Male-specific lethal 1 homolog b (Drosophila)
73586at7898	Complete	CM022795.1	25785296	25790580	-	497.8	290	https://www.orthodb.org/v10?query=73586at7898	cystinosin
73595at7898	Complete	CM022803.1	12642362	12647511	-	636.2	354
73616at7898	Complete	CM022808.1	23004088	23008576	+	620.9	361	https://www.orthodb.org/v10?query=73616at7898	carboxypeptidase B
73755at7898	Complete	CM022818.1	12309949	12317449	-	609.5	379	https://www.orthodb.org/v10?query=73755at7898	GA-binding protein alpha chain
73791at7898	Complete	CM022818.1	6614031	6619327	-	462.7	301	https://www.orthodb.org/v10?query=73791at7898	ankyrin repeat and SOCS box protein 1
73854at7898	Complete	CM022807.1	6389095	6392172	-	708.5	392	https://www.orthodb.org/v10?query=73854at7898	5-hydroxytryptamine receptor 6
73915at7898	Complete	CM022818.1	9161118	9187062	-	537.4	332	https://www.orthodb.org/v10?query=73915at7898	3-hydroxyisobutyryl-CoA hydrolase, mitochondrial
73953at7898	Complete	CM022800.1	33385067	33389990	+	541.4	315	https://www.orthodb.org/v10?query=73953at7898	prolactin regulatory element-binding protein
74002at7898	Complete	CM022818.1	16850741	16856603	-	615.7	312	https://www.orthodb.org/v10?query=74002at7898	Aminocarboxymuconate semialdehyde decarboxylase
74101at7898	Complete	CM022799.1	12487130	12492293	-	646.7	367	https://www.orthodb.org/v10?query=74101at7898	Tubulin, delta 1
74151at7898	Complete	CM022815.1	14004742	14006624	-	492.4	302	https://www.orthodb.org/v10?query=74151at7898	transcription elongation factor, mitochondrial
74231at7898	Complete	CM022801.1	13651129	13654459	-	568.2	304	https://www.orthodb.org/v10?query=74231at7898	UDP-glucose 4-epimerase
74237at7898	Complete	CM022818.1	17132865	17136749	-	531.4	296	https://www.orthodb.org/v10?query=74237at7898	NADH dehydrogenase 
74241at7898	Complete	CM022797.1	19064226	19073078	-	646.8	296	https://www.orthodb.org/v10?query=74241at7898	hypoxia-inducible factor 1-alpha inhibitor
74277at7898	Complete	CM022814.1	33124556	33126446	+	463.7	327
74283at7898	Complete	CM022817.1	2529148	2533988	+	459.6	291	https://www.orthodb.org/v10?query=74283at7898	N-glycosylase/DNA lyase
74302at7898	Complete	CM022814.1	23190603	23193492	-	690.6	343
74339at7898	Complete	CM022807.1	9756253	9768157	-	658.5	447
74344at7898	Complete	CM022798.1	5157658	5161860	-	810.8	492	https://www.orthodb.org/v10?query=74344at7898	E3 ubiquitin-protein ligase synoviolin
74358at7898	Complete	CM022797.1	20870541	20873702	-	545.6	310	https://www.orthodb.org/v10?query=74358at7898	pleckstrin-2
74383at7898	Complete	CM022815.1	32662974	32680815	+	570.1	313	https://www.orthodb.org/v10?query=74383at7898	dynactin subunit 2 isoform X1
74444at7898	Complete	CM022800.1	16979665	16985216	-	618.6	324
74487at7898	Complete	CM022818.1	26709174	26710517	+	649.5	336
74614at7898	Complete	CM022811.1	17682519	17684915	+	422.7	295	https://www.orthodb.org/v10?query=74614at7898	leucine-rich repeat-containing protein 42
74704at7898	Complete	CM022799.1	19025754	19026845	-	647.9	324	https://www.orthodb.org/v10?query=74704at7898	G-protein coupled receptor 4
74722at7898	Complete	CM022817.1	1528319	1549834	+	720.1	329
74786at7898	Complete	CM022804.1	4289398	4348862	-	559.0	363	https://www.orthodb.org/v10?query=74786at7898	Scavenger receptor class A member 5
74830at7898	Complete	CM022813.1	24860526	24864352	+	535.0	291	https://www.orthodb.org/v10?query=74830at7898	mesoderm-specific transcript homolog protein
74855at7898	Complete	CM022806.1	21333473	21345039	-	524.1	328	https://www.orthodb.org/v10?query=74855at7898	peptidyl-prolyl cis-trans isomerase FKBP8
74883at7898	Complete	CM022804.1	29899062	29905856	-	732.7	358	https://www.orthodb.org/v10?query=74883at7898	Solute carrier family 35 (adenosine 3'-phospho 5'-phosphosulfate transporter), member B2
74897at7898	Complete	CM022816.1	30266069	30281202	-	625.1	395	https://www.orthodb.org/v10?query=74897at7898	protein CASC4 isoform X1
74932at7898	Complete	CM022797.1	1618636	1624109	-	642.9	312	https://www.orthodb.org/v10?query=74932at7898	WD repeat-containing protein 92
74944at7898	Complete	CM022809.1	6218777	6226454	-	631.1	334	https://www.orthodb.org/v10?query=74944at7898	snurportin-1
74961at7898	Complete	CM022803.1	32041479	32042576	-	532.5	320	https://www.orthodb.org/v10?query=74961at7898	transcription termination factor 1, mitochondrial
74968at7898	Complete	CM022801.1	14969182	14972501	-	596.9	345	https://www.orthodb.org/v10?query=74968at7898	NIPA-like protein 3
74998at7898	Complete	CM022815.1	33877441	33888658	+	653.4	372	https://www.orthodb.org/v10?query=74998at7898	angio-associated migratory cell protein
75013at7898	Complete	CM022804.1	7007454	7013592	+	626.8	353	https://www.orthodb.org/v10?query=75013at7898	NIMA-related kinase 2
75046at7898	Complete	CM022798.1	22939991	22941715	+	569.5	446	https://www.orthodb.org/v10?query=75046at7898	Bardet-Biedl syndrome 12 protein
75081at7898	Complete	CM022811.1	18209750	18216632	-	701.9	334	https://www.orthodb.org/v10?query=75081at7898	Uroporphyrinogen decarboxylase
75084at7898	Complete	CM022807.1	15535011	15548299	-	445.0	337	https://www.orthodb.org/v10?query=75084at7898	rho guanine nucleotide exchange factor 7-like
75109at7898	Complete	CM022800.1	4522684	4532230	-	689.7	303
75173at7898	Complete	CM022817.1	23118053	23127989	-	522.6	297	https://www.orthodb.org/v10?query=75173at7898	Mitogen-activated protein kinase
75179at7898	Complete	CM022814.1	40980470	40986788	-	511.0	307	https://www.orthodb.org/v10?query=75179at7898	zinc phosphodiesterase ELAC protein 1
75213at7898	Complete	CM022818.1	37278319	37288910	+	285.7	289	https://www.orthodb.org/v10?query=75213at7898	interleukin-1 receptor type 2
75224at7898	Complete	CM022805.1	722889	729494	+	645.7	345	https://www.orthodb.org/v10?query=75224at7898	WD repeat-containing protein 55
75231at7898	Complete	CM022809.1	18104555	18109017	-	517.3	329	https://www.orthodb.org/v10?query=75231at7898	stomatin-like protein 1
75241at7898	Complete	CM022812.1	35204336	35205610	+	495.9	340	https://www.orthodb.org/v10?query=75241at7898	protein FAM187B
75316at7898	Complete	CM022797.1	28540877	28543252	+	409.3	295	https://www.orthodb.org/v10?query=75316at7898	F-box only protein 5
75349at7898	Duplicated	CM022811.1	24059312	24064131	-	612.4	357	https://www.orthodb.org/v10?query=75349at7898	death-associated protein kinase 3
75349at7898	Duplicated	CM022816.1	31438577	31442144	+	562.0	381	https://www.orthodb.org/v10?query=75349at7898	death-associated protein kinase 3
75349at7898	Duplicated	CM022809.1	15906681	15940393	-	529.7	352	https://www.orthodb.org/v10?query=75349at7898	death-associated protein kinase 3
75370at7898	Missing
75375at7898	Complete	CM022796.1	10270542	10272680	+	565.8	279	https://www.orthodb.org/v10?query=75375at7898	beta-tectorin
75433at7898	Complete	CM022800.1	17778881	17786012	-	555.4	317	https://www.orthodb.org/v10?query=75433at7898	GTP-binding protein 10
75441at7898	Complete	CM022798.1	23184366	23185472	-	517.5	295	https://www.orthodb.org/v10?query=75441at7898	histamine H2 receptor-like
75447at7898	Fragmented	CM022806.1	2168892	2178937	+	442.5	233
75454at7898	Complete	CM022810.1	33133412	33138980	+	531.7	353
75459at7898	Complete	CM022815.1	16388583	16397816	+	624.5	323	https://www.orthodb.org/v10?query=75459at7898	Cysteine protease
75469at7898	Complete	CM022809.1	1056171	1067199	+	624.8	364
75520at7898	Complete	CM022796.1	29276398	29277405	-	436.7	248	https://www.orthodb.org/v10?query=75520at7898	somatostatin receptor type 2-like
75524at7898	Complete	CM022797.1	18370608	18373452	+	608.4	306	https://www.orthodb.org/v10?query=75524at7898	DNA-directed RNA polymerase, insert domain
75561at7898	Complete	CM022802.1	3121470	3132863	-	434.7	314	https://www.orthodb.org/v10?query=75561at7898	tumor necrosis factor receptor superfamily member 19L
75601at7898	Complete	CM022811.1	17590447	17592528	-	574.5	285
75653at7898	Complete	CM022808.1	19862436	19867330	+	612.6	300	https://www.orthodb.org/v10?query=75653at7898	Solute carrier family 35 (adenosine 3'-phospho 5'-phosphosulfate transporter), member B3
75660at7898	Complete	CM022810.1	45233509	45250657	+	638.5	360	https://www.orthodb.org/v10?query=75660at7898	Runt-related transcription factor
75718at7898	Complete	CM022810.1	32913798	32917532	+	663.0	355	https://www.orthodb.org/v10?query=75718at7898	N6-adenosine-methyltransferase subunit METTL14
75726at7898	Complete	CM022806.1	18310828	18313691	-	484.9	332	https://www.orthodb.org/v10?query=75726at7898	tRNA:m(4)X modification enzyme TRM13 homolog
75762at7898	Complete	CM022817.1	26626843	26629021	-	621.0	299	https://www.orthodb.org/v10?query=75762at7898	cytoplasmic tRNA 2-thiolation protein 1
75764at7898	Complete	CM022804.1	16275670	16277046	+	626.2	298	https://www.orthodb.org/v10?query=75764at7898	connective tissue growth factor
75769at7898	Complete	CM022811.1	2909732	2912687	+	618.2	321	https://www.orthodb.org/v10?query=75769at7898	phosphotriesterase-related protein
75782at7898	Complete	CM022804.1	27918773	27923479	-	564.6	286	https://www.orthodb.org/v10?query=75782at7898	translation initiation factor eIF-2B subunit beta
75853at7898	Complete	CM022808.1	4368031	4369281	+	370.4	283
75861at7898	Complete	CM022817.1	26830855	26838353	-	702.1	334	https://www.orthodb.org/v10?query=75861at7898	LIM/homeobox protein Lhx2 isoform X1
75862at7898	Complete	CM022814.1	23846563	23849395	+	369.0	244	https://www.orthodb.org/v10?query=75862at7898	28S ribosomal protein S31, mitochondrial
75864at7898	Complete	CM022797.1	21928713	21960703	+	660.1	335	https://www.orthodb.org/v10?query=75864at7898	threonine aspartase 1
75887at7898	Complete	CM022809.1	4831269	4849989	+	714.6	440	https://www.orthodb.org/v10?query=75887at7898	DEAF1 transcription factor
75955at7898	Complete	CM022798.1	21709815	21714493	+	314.1	333
75989at7898	Complete	CM022813.1	29898811	29902699	-	368.5	259
76092at7898	Complete	CM022811.1	6702346	6709855	+	598.1	345	https://www.orthodb.org/v10?query=76092at7898	synaptosomal-associated protein 47
76123at7898	Complete	CM022803.1	28971578	28974186	-	753.9	386	https://www.orthodb.org/v10?query=76123at7898	3-oxoacyl-
76220at7898	Complete	CM022807.1	13537029	13550536	+	699.8	413	https://www.orthodb.org/v10?query=76220at7898	cyclic AMP-dependent transcription factor ATF-7-like isoform X1
76295at7898	Complete	CM022814.1	16926386	16930621	+	491.0	318	https://www.orthodb.org/v10?query=76295at7898	pentatricopeptide repeat-containing protein 2, mitochondrial
76297at7898	Complete	CM022816.1	34979009	34985531	+	529.2	319	https://www.orthodb.org/v10?query=76297at7898	cysteine and histidine-rich domain-containing protein 1-like
76299at7898	Complete	CM022811.1	32741341	32762714	-	554.3	280	https://www.orthodb.org/v10?query=76299at7898	NAD-dependent protein deacetylase sirtuin-6
76303at7898	Complete	CM022800.1	7100894	7127680	-	502.9	296	https://www.orthodb.org/v10?query=76303at7898	Si
76326at7898	Complete	CM022808.1	12097184	12109095	+	599.9	345
76428at7898	Complete	CM022805.1	22584451	22637343	-	477.9	276	https://www.orthodb.org/v10?query=76428at7898	Collagen and calcium binding EGF domains 1
76563at7898	Complete	CM022796.1	24465590	24467199	+	571.5	288	https://www.orthodb.org/v10?query=76563at7898	Early growth response 2
76582at7898	Complete	CM022804.1	18421060	18427533	+	778.2	424	https://www.orthodb.org/v10?query=76582at7898	probable G-protein coupled receptor 176
76597at7898	Complete	CM022795.1	3208115	3213089	-	518.2	288
76622at7898	Complete	CM022797.1	3775908	3840840	-	562.1	313	https://www.orthodb.org/v10?query=76622at7898	1-acylglycerol-3-phosphate O-acyltransferase 5 (lysophosphatidic acid acyltransferase, epsilon)
76629at7898	Complete	CM022811.1	21716558	21718658	-	469.1	281	https://www.orthodb.org/v10?query=76629at7898	centromere protein L
76643at7898	Complete	CM022812.1	30599562	30604508	+	466.9	244	https://www.orthodb.org/v10?query=76643at7898	developmentally-regulated GTP-binding protein 2
76722at7898	Complete	CM022808.1	4658326	4662366	+	385.2	260	https://www.orthodb.org/v10?query=76722at7898	PAK1 interacting protein 1
76809at7898	Complete	CM022802.1	26627055	26636381	+	689.6	505	https://www.orthodb.org/v10?query=76809at7898	cyclin-L1
76827at7898	Complete	CM022796.1	27560304	27565954	+	712.2	316	https://www.orthodb.org/v10?query=76827at7898	WD repeat domain 45B 
76904at7898	Complete	CM022809.1	10625806	10637113	+	734.9	413	https://www.orthodb.org/v10?query=76904at7898	T-complex protein 11-like protein 1
76909at7898	Complete	CM022806.1	27462906	27472614	+	320.1	268	https://www.orthodb.org/v10?query=76909at7898	protein SEC13 homolog
76921at7898	Complete	CM022796.1	23513038	23523901	+	537.4	294	https://www.orthodb.org/v10?query=76921at7898	Arginase
76989at7898	Complete	CM022816.1	29772124	29843921	-	382.7	236	https://www.orthodb.org/v10?query=76989at7898	probable methyltransferase-like protein 15
77020at7898	Complete	CM022804.1	16585807	16589029	+	629.3	345	https://www.orthodb.org/v10?query=77020at7898	ectonucleotide pyrophosphatase/phosphodiesterase family member 7-like
77064at7898	Complete	CM022818.1	17572814	17574862	-	492.4	265	https://www.orthodb.org/v10?query=77064at7898	UPF0565 protein C2orf69 homolog
77099at7898	Complete	CM022797.1	5116649	5199073	-	596.3	286	https://www.orthodb.org/v10?query=77099at7898	calcium uniporter protein, mitochondrial
77107at7898	Complete	CM022800.1	21127603	21133077	-	564.3	313
77119at7898	Complete	CM022800.1	11865202	11868323	+	655.9	358
77122at7898	Complete	CM022809.1	6721908	6730734	+	653.9	351	https://www.orthodb.org/v10?query=77122at7898	synaptotagmin-12
77193at7898	Complete	CM022795.1	1496556	1499306	+	575.5	292	https://www.orthodb.org/v10?query=77193at7898	glycosyltransferase 8 domain-containing protein 1
77211at7898	Complete	CM022815.1	9839465	9855584	+	526.9	321	https://www.orthodb.org/v10?query=77211at7898	Mitochondrial ribosomal protein S9
77243at7898	Complete	CM022796.1	23794616	23819059	-	495.0	322	https://www.orthodb.org/v10?query=77243at7898	tumor necrosis factor receptor superfamily member 16-like
77285at7898	Complete	CM022798.1	27475852	27479400	-	528.1	271	https://www.orthodb.org/v10?query=77285at7898	spondin-2
77302at7898	Complete	CM022802.1	29818271	29823553	+	585.1	287	https://www.orthodb.org/v10?query=77302at7898	matrix metalloproteinase-23-like
77339at7898	Complete	CM022808.1	16728970	16735464	-	602.5	327	https://www.orthodb.org/v10?query=77339at7898	ubiquitin-like modifier-activating enzyme 5
77352at7898	Complete	CM022806.1	34135300	34145729	-	254.4	282	https://www.orthodb.org/v10?query=77352at7898	coiled-coil domain-containing protein 66
77367at7898	Complete	CM022803.1	9799546	9802827	-	70.6	24	https://www.orthodb.org/v10?query=77367at7898	eukaryotic translation initiation factor 3 subunit I
77393at7898	Complete	CM022812.1	38500431	38513163	+	326.8	249
77417at7898	Complete	CM022803.1	17292844	17297265	-	575.8	268	https://www.orthodb.org/v10?query=77417at7898	cysteine and histidine-rich protein 1
77431at7898	Complete	CM022796.1	21895998	21906061	+	711.8	358	https://www.orthodb.org/v10?query=77431at7898	protein pelota homolog
77483at7898	Complete	CM022809.1	13983822	13988238	+	467.5	302	https://www.orthodb.org/v10?query=77483at7898	DNA repair protein RAD52 homolog
77573at7898	Complete	CM022804.1	1639639	1647034	-	537.6	299	https://www.orthodb.org/v10?query=77573at7898	nucleoporin Nup43
77607at7898	Complete	CM022818.1	9099261	9104205	-	595.9	334	https://www.orthodb.org/v10?query=77607at7898	Probable tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
77631at7898	Complete	CM022806.1	6790228	6796974	+	703.1	408	https://www.orthodb.org/v10?query=77631at7898	megakaryocyte-associated tyrosine-protein kinase
77670at7898	Complete	CM022798.1	8775049	8779313	-	605.0	309	https://www.orthodb.org/v10?query=77670at7898	solute carrier family 25 member 43
77695at7898	Complete	CM022817.1	12483670	12495277	-	486.3	297	https://www.orthodb.org/v10?query=77695at7898	COBW domain-containing protein 1
77737at7898	Complete	CM022811.1	15714214	15715539	+	673.8	358	https://www.orthodb.org/v10?query=77737at7898	UPF0415 protein C7orf25 homolog
77760at7898	Complete	CM022798.1	4632716	4635732	+	667.5	295	https://www.orthodb.org/v10?query=77760at7898	THO complex subunit 3
77780at7898	Complete	CM022815.1	6751443	6754719	-	444.1	251	https://www.orthodb.org/v10?query=77780at7898	Tartrate-resistant acid phosphatase type 5
77799at7898	Complete	CM022794.1	17454539	17457141	-	691.6	331	https://www.orthodb.org/v10?query=77799at7898	Replication factor C (activator 1) 3
77918at7898	Complete	CM022814.1	4371074	4375624	-	627.3	313	https://www.orthodb.org/v10?query=77918at7898	D-amino-acid oxidase
77942at7898	Complete	CM022814.1	34702379	34709418	-	582.8	310	https://www.orthodb.org/v10?query=77942at7898	phosphoserine aminotransferase
77986at7898	Complete	CM022795.1	19412003	19422895	+	668.9	412	https://www.orthodb.org/v10?query=77986at7898	transcription factor EB isoform X1
78023at7898	Complete	CM022810.1	36384831	36388283	-	502.1	277
78028at7898	Complete	CM022816.1	3726701	3730022	+	528.8	297	https://www.orthodb.org/v10?query=78028at7898	Solute carrier family 35 (GDP-fucose transporter), member C1
78035at7898	Complete	CM022813.1	28864627	28908348	+	658.6	318	https://www.orthodb.org/v10?query=78035at7898	Carbohydrate sulfotransferase
78053at7898	Complete	CM022795.1	22286742	22289513	-	498.6	270	https://www.orthodb.org/v10?query=78053at7898	embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein
78081at7898	Complete	CM022807.1	10746362	10758937	+	492.1	290	https://www.orthodb.org/v10?query=78081at7898	general receptor for phosphoinositides 1-associated scaffold protein
78102at7898	Complete	CM022795.1	18066083	18073322	+	568.0	325	https://www.orthodb.org/v10?query=78102at7898	olfactomedin-like protein 3
78131at7898	Complete	CM022815.1	33530509	33534510	+	251.0	175
78141at7898	Complete	CM022805.1	6760690	6769415	-	568.5	372	https://www.orthodb.org/v10?query=78141at7898	protein FAM114A2
78170at7898	Complete	CM022804.1	29909541	29920318	-	457.1	288	https://www.orthodb.org/v10?query=78170at7898	NF-kappa-B inhibitor epsilon
78367at7898	Complete	CM022805.1	6925594	6937854	-	461.3	273
78397at7898	Complete	CM022813.1	23928245	23938527	-	521.3	282
78470at7898	Complete	CM022809.1	4068799	4072934	+	664.4	396
78511at7898	Complete	CM022797.1	19078800	19084297	-	659.3	294	https://www.orthodb.org/v10?query=78511at7898	Protein Wnt
78568at7898	Complete	CM022807.1	3725164	3739061	+	498.0	361	https://www.orthodb.org/v10?query=78568at7898	transcription factor E2F1
78584at7898	Complete	CM022802.1	4743621	4751047	+	700.6	373	https://www.orthodb.org/v10?query=78584at7898	WAS protein family homolog 1
78585at7898	Complete	CM022804.1	1775564	1784267	+	729.0	369	https://www.orthodb.org/v10?query=78585at7898	peptidyl-prolyl cis-trans isomerase-like 4
78628at7898	Complete	CM022802.1	29038055	29046514	-	489.4	280
78658at7898	Missing
78743at7898	Complete	CM022795.1	21533489	21537704	-	449.0	265	https://www.orthodb.org/v10?query=78743at7898	RNA pseudouridylate synthase domain containing 4
78751at7898	Complete	CM022798.1	7981415	7984791	+	571.9	308
78759at7898	Complete	CM022814.1	43571723	43587569	+	705.5	349	https://www.orthodb.org/v10?query=78759at7898	RNA 3'-terminal phosphate cyclase-like protein
78769at7898	Complete	CM022797.1	32428594	32436422	+	600.1	325	https://www.orthodb.org/v10?query=78769at7898	lysocardiolipin acyltransferase 1
78801at7898	Complete	CM022806.1	2267753	2274784	+	476.5	337	https://www.orthodb.org/v10?query=78801at7898	transmembrane protein 43
78810at7898	Complete	CM022796.1	26521062	26525938	-	592.6	294	https://www.orthodb.org/v10?query=78810at7898	solute carrier family 35 member G1
78824at7898	Complete	CM022810.1	31624699	31629375	-	712.1	405
78830at7898	Complete	CM022814.1	29372656	29377266	-	557.2	345
78846at7898	Complete	CM022815.1	29500350	29502934	+	763.0	471	https://www.orthodb.org/v10?query=78846at7898	Zinc finger CCCH-type containing 10
78924at7898	Complete	CM022801.1	31815676	31835936	+	522.5	296	https://www.orthodb.org/v10?query=78924at7898	sprouty-related, EVH1 domain-containing protein 1
78962at7898	Complete	CM022806.1	1422997	1430781	-	475.2	281
78979at7898	Complete	CM022794.1	3751094	3769726	+	627.8	319	https://www.orthodb.org/v10?query=78979at7898	lysophosphatidic acid receptor 1
78990at7898	Complete	CM022795.1	28676790	28683357	-	408.4	258	https://www.orthodb.org/v10?query=78990at7898	replication factor C subunit 4
79073at7898	Complete	CM022814.1	25010893	25014307	+	530.2	288	https://www.orthodb.org/v10?query=79073at7898	ester hydrolase C11orf54 homolog
79085at7898	Complete	CM022816.1	30640024	30643718	+	548.9	448	https://www.orthodb.org/v10?query=79085at7898	U3 small nucleolar ribonucleoprotein protein MPP10
79101at7898	Complete	CM022809.1	7567099	7568157	-	487.2	296	https://www.orthodb.org/v10?query=79101at7898	GDP-D-glucose phosphorylase 1
79141at7898	Complete	CM022804.1	19471893	19476952	-	554.1	370	https://www.orthodb.org/v10?query=79141at7898	pre-mRNA-splicing regulator WTAP
79254at7898	Complete	CM022806.1	34012307	34019917	+	679.7	360	https://www.orthodb.org/v10?query=79254at7898	Sirtuin 7
79282at7898	Complete	CM022798.1	8205535	8206833	-	583.6	321	https://www.orthodb.org/v10?query=79282at7898	probable G-protein coupled receptor 101
79295at7898	Complete	CM022805.1	16565173	16570264	-	599.3	415	https://www.orthodb.org/v10?query=79295at7898	Coiled-coil domain containing 61
79308at7898	Complete	CM022809.1	11920003	11923558	+	468.3	277	https://www.orthodb.org/v10?query=79308at7898	uncharacterized protein C12orf29 homolog
79325at7898	Complete	CM022816.1	15165897	15172434	+	513.0	304	https://www.orthodb.org/v10?query=79325at7898	N-acetylglucosamine kinase
79338at7898	Complete	CM022814.1	3103399	3107325	-	465.6	273
79391at7898	Complete	CM022798.1	30348624	30358280	+	790.0	470	https://www.orthodb.org/v10?query=79391at7898	Ring finger protein, LIM domain interacting
